Date,Equity
2023-05-24,1002354.9590418166
2023-05-25,1046873.9601878579
2023-05-26,1058195.3232182197
2023-05-29,1085461.0694366342
2023-05-30,1083110.2209505828
2023-05-31,1089804.6690998592
2023-06-01,1114431.484706712
2023-06-02,1136786.4262621808
2023-06-05,1139302.0273475696
2023-06-06,1138370.5269650947
2023-06-07,1168743.7548923863
2023-06-08,1136883.767512068
2023-06-09,1176444.0155677097
2023-06-12,1166620.9197119158
2023-06-13,1204329.4526409921
2023-06-14,1215361.373279445
2023-06-15,1271905.7865196369
2023-06-16,1291459.4213999868
2023-06-19,1287290.3903896855
2023-06-20,1279594.5423921987
2023-06-21,1299392.8888892527
2023-06-26,1277017.9444841396
2023-06-27,1232598.5365438103
2023-06-28,1237584.4016073032
2023-06-29,1259694.67814997
2023-06-30,1285746.47177342
2023-07-03,1322792.8103468826
2023-07-04,1372900.1230877752
2023-07-05,1353946.1595534245
2023-07-06,1346849.7843670913
2023-07-07,1330437.6352592348
2023-07-10,1350663.2956643337
2023-07-11,1394279.025170561
2023-07-12,1435633.5747092697
2023-07-13,1468923.4750911635
2023-07-14,1505452.3866514794
2023-07-17,1514589.518930943
2023-07-18,1502709.6271399038
2023-07-19,1478198.466494854
2023-07-20,1508242.5948121774
2023-07-21,1577774.7993830584
2023-07-24,1606494.0192198218
2023-07-25,1580656.7183102886
2023-07-26,1580003.9052565692
2023-07-27,1577538.0468178678
2023-07-28,1609541.878643532
2023-07-31,1576576.5153577097
2023-08-01,1559978.8639451726
2023-08-02,1461562.2648343004
2023-08-04,1470122.9047437317
2023-08-07,1539056.1764776602
2023-08-08,1526321.3988918134
2023-08-09,1526628.9805435576
2023-08-10,1455161.3132040624
2023-08-11,1481890.446415755
2023-08-14,1465316.7365252678
2023-08-15,1517247.8877289246
2023-08-16,1563556.387214559
2023-08-17,1602881.5170108513
2023-08-18,1567926.849534351
2023-08-21,1585463.9637931823
2023-08-22,1608765.3716373353
2023-08-23,1617776.549177855
2023-08-24,1625166.6000565959
2023-08-25,1595467.1847162908
2023-08-28,1580557.6635240754
2023-08-29,1580829.6578399239
2023-08-30,1577042.01827109
2023-08-31,1580078.4600175687
2023-09-01,1560055.9294069957
2023-09-04,1565143.260441596
2023-09-05,1571601.285458839
2023-09-06,1582025.6868719314
2023-09-07,1579828.1203817113
2023-09-08,1576032.7708495131
2023-09-11,1566609.9559368857
2023-09-12,1565824.5856793553
2023-09-13,1568578.7498804189
2023-09-14,1577908.4774052273
2023-09-15,1577567.9262544208
2023-09-18,1571787.627751804
2023-09-19,1568069.5801736333
2023-09-20,1556152.4372437494
2023-09-21,1539529.5141025
2023-09-22,1545367.0795303802
2023-09-25,1552937.8725038462
2023-09-26,1546773.6427552681
2023-09-27,1550428.8899966935
2023-09-28,1555507.8793008905
2023-10-02,1552144.551565885
2023-10-03,1551800.0722017793
2023-10-04,1551233.4501256112
2023-10-05,1555564.3733410675
2023-10-06,1554329.9073628697
2023-10-11,1553543.3264376437
2023-10-12,1554379.554482595
2023-10-13,1555552.9109056268
2023-10-16,1553838.820715139
2023-10-17,1551943.0878796754
2023-10-18,1544277.1165462155
2023-10-19,1540836.6429742791
2023-10-20,1535983.0398958793
2023-10-23,1532274.0559300273
2023-10-24,1527657.2489144953
2023-10-25,1527967.5730541828
2023-10-26,1524114.6670603824
2023-10-27,1522836.1229156873
2023-10-30,1524592.6776131603
2023-10-31,1517613.8951495264
2023-11-01,1518473.5544409363
2023-11-02,1522811.1036405582
2023-11-03,1524043.2110472624
2023-11-06,1538382.9396596355
2023-11-07,1567728.576927335
2023-11-08,1578929.1444596648
2023-11-09,1573138.9521929964
2023-11-10,1551040.7839572723
2023-11-13,1544053.020822771
2023-11-14,1549969.4052732845
2023-11-15,1558829.4132212978
2023-11-16,1552283.0360848408
2023-11-17,1547572.9890387303
2023-11-20,1550168.2893490142
2023-11-21,1553030.4755746066
2023-11-22,1549030.2133346673
2023-11-23,1534328.2666415684
2023-11-24,1533993.2277300095
2023-11-27,1515465.224012875
2023-11-28,1541006.76355677
2023-11-29,1551815.7723106288
2023-11-30,1549148.6160475577
2023-12-01,1556558.9028333097
2023-12-04,1569446.2695167188
2023-12-05,1603644.2571253045
2023-12-06,1596050.5420281645
2023-12-07,1607955.8052873989
2023-12-08,1634752.5226401333
2023-12-11,1619645.5898829203
2023-12-12,1635328.4382048817
2023-12-13,1642624.574968315
2023-12-14,1631252.7254986474
2023-12-15,1625488.0770640057
2023-12-18,1612378.008999024
2023-12-19,1594326.1105598111
2023-12-20,1588577.4589439526
2023-12-21,1590661.7668076959
2023-12-22,1601332.062025623
2023-12-25,1581386.2563922866
2023-12-26,1597990.3616802434
2023-12-27,1613030.2335209297
