Date,Equity
2023-07-27,979091.4430230989
2023-07-28,1001079.3070254792
2023-07-31,956012.2882294903
2023-08-01,932619.8083724617
2023-08-02,873835.6690507492
2023-08-04,884179.6899899176
2023-08-07,929553.9013812664
2023-08-08,928149.4485233984
2023-08-09,925001.8035887927
2023-08-10,881871.6797850867
2023-08-11,894014.5523752668
2023-08-14,876906.5402665732
2023-08-15,907826.1924462117
2023-08-16,938634.799813521
2023-08-17,953920.6189661421
2023-08-18,920907.146520883
2023-08-21,921646.6020802611
2023-08-22,941593.5604164796
2023-08-23,950368.6793933884
2023-08-24,954552.4315266322
2023-08-25,925168.6116914231
2023-08-28,914521.0257228994
2023-08-29,916483.9405174486
2023-08-30,919998.3838949875
2023-08-31,919675.1922025736
2023-09-01,916113.8197353955
2023-09-04,918452.1774369341
2023-09-05,917882.5326804057
2023-09-06,921706.0270432107
2023-09-07,919836.5343458711
2023-09-08,919404.3040504782
2023-09-11,914565.6747605643
2023-09-12,917493.0050306824
2023-09-13,917645.561812592
2023-09-14,921242.9705832226
2023-09-15,922969.3660314475
2023-09-18,918773.866300477
2023-09-19,919079.9497720106
2023-09-20,910568.6538642356
2023-09-21,901216.7377724326
2023-09-22,905654.2379081146
2023-09-25,909011.8227373125
2023-09-26,906526.5126881533
2023-09-27,907867.7518538308
2023-09-28,908077.0888751537
2023-10-02,908077.353212784
2023-10-03,906930.1169054395
2023-10-04,906571.66983625
2023-10-05,907754.0284582172
2023-10-06,907306.0341294558
2023-10-11,907856.6887009742
2023-10-12,909439.8104608086
2023-10-13,909149.143998881
2023-10-16,907120.1396890971
2023-10-17,906775.1908638412
2023-10-18,905629.9175638893
2023-10-19,906161.1344598309
2023-10-20,902759.2755265923
2023-10-23,897326.8601679442
2023-10-24,896208.0203270914
2023-10-25,896125.4391482268
2023-10-26,893752.5562086699
2023-10-27,892653.1683598842
2023-10-30,895096.729003953
2023-10-31,889880.9552445121
2023-11-01,890036.4544251217
2023-11-02,892815.7676295682
2023-11-03,893532.1803212428
2023-11-06,901064.0652745666
2023-11-07,918437.1345803053
2023-11-08,922150.9820876338
2023-11-09,918042.5983281386
2023-11-10,911949.3607534089
2023-11-13,906818.7011702089
2023-11-14,908021.5640947445
2023-11-15,909202.3413871131
2023-11-16,905470.3637695885
2023-11-17,904011.4528064107
2023-11-20,906394.9545681517
2023-11-21,911247.9271064323
2023-11-22,912599.6536210199
2023-11-23,904616.516060239
2023-11-24,905994.4153327391
2023-11-27,893015.6364246879
2023-11-28,907303.5064202284
2023-11-29,914750.1040385776
2023-11-30,914863.0066858967
2023-12-01,918647.6333799094
2023-12-04,921024.2050109826
2023-12-05,934225.8968389047
2023-12-06,944448.6718830334
2023-12-07,952344.1932977748
2023-12-08,969709.2485360875
2023-12-11,955430.0524185756
2023-12-12,964771.3052341103
2023-12-13,968626.8014770468
2023-12-14,973450.9287997687
2023-12-15,965708.5594222273
2023-12-18,963334.0097127034
2023-12-19,952032.8880789372
2023-12-20,948145.0776863818
2023-12-21,938836.0224483884
2023-12-22,944740.9683368081
2023-12-25,929678.4854283576
2023-12-26,943160.0044594358
2023-12-27,950423.3675140997
2023-12-28,948645.1757139474
2023-12-29,943271.8376889573
2024-01-02,947136.211197099
2024-01-03,941223.8510456078
2024-01-04,947543.2309500709
2024-01-05,946409.6609921383
2024-01-08,942570.2096885851
2024-01-09,924304.3403347324
2024-01-10,912777.4827838598
2024-01-11,917641.3308608748
2024-01-12,914212.7413367872
2024-01-15,913128.0830114314
