Date,Equity
2023-06-27,980095.6658181658
2023-06-28,977090.3769585545
2023-06-29,990011.2133535927
2023-06-30,1012698.1681065564
2023-07-03,1043908.4497757041
2023-07-04,1090487.0387534387
2023-07-05,1071674.2821458767
2023-07-06,1064488.8762405366
2023-07-07,1059467.4514101127
2023-07-10,1068048.2101034264
2023-07-11,1108717.943194432
2023-07-12,1159756.0696636867
2023-07-13,1184278.2336642535
2023-07-14,1213783.030668285
2023-07-17,1220749.0950480322
2023-07-18,1209792.689167781
2023-07-19,1187827.1498708115
2023-07-20,1215830.492472724
2023-07-21,1283811.574394771
2023-07-24,1306073.2074299103
2023-07-25,1290395.8695449398
2023-07-26,1278476.2705573228
2023-07-27,1272649.8081856614
2023-07-28,1297524.9914682172
2023-07-31,1261852.5605599792
2023-08-01,1248977.708451556
2023-08-02,1147535.2404847932
2023-08-04,1155396.7236764438
2023-08-07,1219174.6621465134
2023-08-08,1208347.6839838987
2023-08-09,1208354.0976625872
2023-08-10,1151455.9731221967
2023-08-11,1170158.636752584
2023-08-14,1153698.786716718
2023-08-15,1197076.9180808202
2023-08-16,1229248.4528376698
2023-08-17,1260773.3274390546
2023-08-18,1225627.5485799888
2023-08-21,1246110.8001696314
2023-08-22,1263702.5503995526
2023-08-23,1278257.5091803996
2023-08-24,1285906.562818785
2023-08-25,1267515.809673979
2023-08-28,1256317.3199515268
2023-08-29,1258695.368838404
2023-08-30,1260285.229780753
2023-08-31,1260872.8895385482
2023-09-01,1253775.6584240668
2023-09-04,1255987.0108375526
2023-09-05,1255000.9821171393
2023-09-06,1259658.8773297921
2023-09-07,1257905.3156054232
2023-09-08,1257755.3371164424
2023-09-11,1251611.7241774509
2023-09-12,1253971.7729039348
2023-09-13,1254928.5376940756
2023-09-14,1257261.6744905803
2023-09-15,1259222.7216668746
2023-09-18,1253890.0778281405
2023-09-19,1254053.8286792715
2023-09-20,1239829.7399562972
2023-09-21,1228658.4208597892
2023-09-22,1234641.7570888563
2023-09-25,1239780.3376558505
2023-09-26,1236106.5572864094
2023-09-27,1238975.7643373813
2023-09-28,1238965.7130070238
2023-10-02,1238769.7432774634
2023-10-03,1237785.6999285899
2023-10-04,1237775.0676555252
2023-10-05,1240206.858117326
2023-10-06,1239449.3030882096
2023-10-11,1239123.7262648076
2023-10-12,1241179.9998544182
2023-10-13,1241430.5863228724
2023-10-16,1240236.313729425
2023-10-17,1236157.1638552193
2023-10-18,1225560.0106678414
2023-10-19,1227638.7005679149
2023-10-20,1222935.8855007817
2023-10-23,1211527.1775247403
2023-10-24,1209096.2725442096
2023-10-25,1208678.4294917323
2023-10-26,1203051.62328339
2023-10-27,1199847.2526166192
2023-10-30,1204399.9073243027
2023-10-31,1196921.1501291196
2023-11-01,1198252.885348601
2023-11-02,1205533.590268177
2023-11-03,1207725.6223717388
2023-11-06,1221262.3496699925
2023-11-07,1243769.2472312243
2023-11-08,1250563.9422904828
2023-11-09,1246869.8360468897
2023-11-10,1229297.3524440168
2023-11-13,1222961.6065043586
2023-11-14,1221703.9143373743
2023-11-15,1213067.4288813057
2023-11-16,1208763.2172676746
2023-11-17,1208590.3879479193
2023-11-20,1205811.1168850048
2023-11-21,1208120.3639428418
2023-11-22,1203846.5815665114
2023-11-23,1189830.387408752
2023-11-24,1182075.2274585317
2023-11-27,1165578.00033637
2023-11-28,1187589.2720635445
2023-11-29,1196402.922583337
2023-11-30,1196655.58503938
2023-12-01,1201889.3396164966
2023-12-04,1211005.4347552753
2023-12-05,1234184.798797573
2023-12-06,1226151.935509665
2023-12-07,1233666.9097852951
2023-12-08,1254343.7163823973
2023-12-11,1244422.5008595653
2023-12-12,1255969.3480603308
2023-12-13,1254505.3891938832
2023-12-14,1260171.3515767877
2023-12-15,1252714.7882932515
2023-12-18,1242775.3833767923
2023-12-19,1229991.7615706564
2023-12-20,1222212.4194988
2023-12-21,1220156.2259970633
2023-12-22,1225758.9478508204
2023-12-25,1213585.361808058
2023-12-26,1230734.7148025197
2023-12-27,1242208.2474500856
2023-12-28,1237657.1850659535
2023-12-29,1231763.1312185554
2024-01-02,1234407.4344043545
2024-01-03,1220302.4118762338
2024-01-04,1224539.0132248562
2024-01-05,1223836.729266542
2024-01-08,1218439.9707365064
2024-01-09,1195152.0644405885
2024-01-10,1176516.1666907766
2024-01-11,1181541.0911944488
2024-01-12,1177773.1741317383
2024-01-15,1180140.892876948
2024-01-16,1180489.5908030728
2024-01-17,1171154.6893736962
2024-01-18,1177600.4871664806
2024-01-19,1184776.3834389127
2024-01-22,1194936.4038717262
2024-01-23,1204065.8178099196
2024-01-24,1198783.000677516
2024-01-25,1201218.694389161
2024-01-26,1186076.6928990644
2024-01-29,1196148.0616417984
2024-01-30,1198074.2414786357
2024-01-31,1187324.4911477778
2024-02-01,1220525.916066783
2024-02-02,1244836.8264192268
2024-02-05,1260534.400930161
2024-02-15,1316798.0678638523
2024-02-16,1290677.6656438843
2024-02-19,1269510.1031372424
2024-02-20,1267558.1234036344
2024-02-21,1256471.0604054432
2024-02-22,1267374.2460176556
2024-02-23,1265846.9109334885
2024-02-26,1272995.0799048978
2024-02-27,1249721.9924295554
2024-02-29,1287413.599603034
2024-03-01,1308076.419234166
2024-03-04,1330173.6513533716
2024-03-05,1360189.1612298703
2024-03-06,1390208.0684191284
2024-03-07,1387252.483791005
2024-03-08,1358180.7156821878
2024-03-11,1367099.6118104146
2024-03-12,1391653.1986967067
2024-03-13,1390096.1118703487
2024-03-14,1347515.0674194887
2024-03-15,1329590.9960874054
2024-03-18,1365371.8173121484
2024-03-19,1371443.6693487484
2024-03-20,1364337.6794040704
2024-03-21,1371625.2040532392
2024-03-22,1349490.3365184031
2024-03-25,1353658.2905519241
2024-03-26,1321571.7380179665
2024-03-27,1330432.4260401793
2024-03-28,1334796.2554552548
2024-03-29,1338761.0130842794
2024-04-01,1326720.3506632526
2024-04-02,1365944.4694834773
2024-04-03,1369086.7618541154
2024-04-08,1366085.8329309963
2024-04-09,1386937.9013302098
2024-04-10,1372612.8226108581
2024-04-11,1361699.4388626574
2024-04-12,1384466.6516076988
2024-04-15,1350910.3990131516
2024-04-16,1303040.8549595082
2024-04-17,1353632.161891394
2024-04-18,1373010.8963296025
2024-04-19,1317203.4044461343
2024-04-22,1268678.8501837093
2024-04-23,1275055.591590239
2024-04-24,1319623.687980233
2024-04-25,1306910.8998861297
2024-04-26,1320329.34513134
2024-04-29,1322302.7686299598
2024-04-30,1318828.6439002096
2024-05-02,1312565.2642198834
2024-05-03,1320268.970807508
2024-05-06,1324122.597709605
2024-05-07,1325427.1868524118
2024-05-08,1317919.7308827841
2024-05-09,1309404.1092559737
2024-05-10,1315570.544278014
2024-05-13,1309808.8838510034
2024-05-14,1310173.915363051
2024-05-15,1324871.707717389
2024-05-16,1349073.8139551457
2024-05-17,1331746.026755096
2024-05-20,1325790.8432611986
2024-05-21,1312963.8517974792
2024-05-22,1324133.9551761835
2024-05-23,1325731.007044622
2024-05-24,1341701.9787769243
2024-05-27,1369754.1872064443
2024-05-28,1391579.239966025
2024-05-29,1372528.9632765367
2024-05-30,1365306.660284041
2024-05-31,1334189.3237027111
2024-06-03,1351779.4872398486
2024-06-04,1339089.8835172257
2024-06-05,1365588.1540644597
2024-06-06,1379801.7327005172
2024-06-07,1386256.4868022003
2024-06-11,1338502.6500095846
2024-06-12,1325264.7594305915
2024-06-13,1347493.7940832803
2024-06-14,1381337.0069869682
2024-06-17,1373745.2122658775
2024-06-18,1382530.8487647134
2024-06-19,1381017.7023825303
2024-06-20,1410132.7678581444
2024-06-21,1401585.7304720664
2024-06-24,1369876.1219075855
2024-06-25,1379688.4320157298
2024-06-26,1378889.092209408
2024-06-27,1369583.2679755443
2024-06-28,1379134.170311687
2024-07-01,1370662.9122096587
2024-07-02,1354162.3585058528
2024-07-03,1373558.3989253447
2024-07-04,1372161.6087632985
2024-07-05,1363014.9300678722
2024-07-08,1390527.4816278776
2024-07-09,1407192.5063127705
2024-07-10,1416855.9725656433
2024-07-11,1422399.534319167
2024-07-12,1395295.354677939
2024-07-15,1405722.6793949797
2024-07-16,1400919.5369581287
2024-07-17,1403831.0944617302
2024-07-18,1373688.2077833097
2024-07-19,1346680.455277927
2024-07-22,1299464.8099040156
2024-07-23,1331411.5265193374
2024-07-26,1321479.4536978952
2024-07-29,1314700.3704400577
2024-07-30,1326500.9788374791
2024-07-31,1328354.034647215
2024-08-01,1343104.7755626978
2024-08-02,1308393.4248657678
2024-08-05,1254971.3123770698
2024-08-06,1263147.7860338856
2024-08-07,1273081.439018999
2024-08-08,1268336.4764547194
2024-08-09,1277526.0229861815
2024-08-12,1281846.3310989942
2024-08-13,1281371.171265921
2024-08-14,1281469.2219777242
2024-08-15,1281902.799424113
2024-08-16,1283704.5657338626
2024-08-19,1283584.4243379585
2024-08-20,1282800.154589675
2024-08-21,1280525.1264679243
2024-08-22,1281725.3250666845
