Date,Equity
2023-05-30,988194.4518249886
2023-05-31,987713.3053822352
2023-06-01,1007801.3356603838
2023-06-02,1019171.5326078968
2023-06-05,1017306.3961208771
2023-06-06,1014320.0095067453
2023-06-07,1041209.6657253385
2023-06-08,1016639.6655171163
2023-06-09,1057228.2700147354
2023-06-12,1053612.452712373
2023-06-13,1085268.3162329441
2023-06-14,1103734.8056990807
2023-06-15,1144187.5557527556
2023-06-16,1154317.3886206832
2023-06-19,1146657.2471842268
2023-06-20,1147769.0813378638
2023-06-21,1152252.6997050978
2023-06-26,1134965.9320045533
2023-06-27,1098247.1477933582
2023-06-28,1094569.519101253
2023-06-29,1114435.3061459037
2023-06-30,1147277.3140000456
2023-07-03,1191852.920356206
2023-07-04,1264449.1025060765
2023-07-05,1258986.3333482328
2023-07-06,1255502.6079598814
2023-07-07,1250366.8224106894
2023-07-10,1259393.4107164317
2023-07-11,1312776.582390838
2023-07-12,1353035.976502611
2023-07-13,1384324.4326613364
2023-07-14,1423145.4368245532
2023-07-17,1422514.5449537002
2023-07-18,1421338.0696039232
2023-07-19,1403374.2700749917
2023-07-20,1440018.0238047433
2023-07-21,1509236.9725221284
2023-07-24,1533472.631563969
2023-07-25,1514750.1715208068
2023-07-26,1513241.4121585765
2023-07-27,1513388.4598217283
2023-07-28,1544443.5341336182
2023-07-31,1504502.050022361
2023-08-01,1492420.4862596558
2023-08-02,1391716.2768016232
2023-08-04,1401142.2456163717
2023-08-07,1474308.4282747852
2023-08-08,1462865.9672696101
2023-08-09,1462391.7732862844
2023-08-10,1396818.63221119
2023-08-11,1417613.093989764
2023-08-14,1396687.842452011
2023-08-15,1445432.0007164786
2023-08-16,1483102.837932907
2023-08-17,1519099.3198950728
2023-08-18,1480077.343538781
2023-08-21,1503800.058290565
2023-08-22,1524346.6281461744
2023-08-23,1541824.1967774415
2023-08-24,1550711.4977825775
2023-08-25,1526733.7437416965
2023-08-28,1513341.7822515715
2023-08-29,1515456.8097525106
2023-08-30,1514909.2342165017
2023-08-31,1515219.8205178315
2023-09-01,1506988.7436842187
2023-09-04,1508411.1771812078
2023-09-05,1507110.8097023629
2023-09-06,1511928.8200778554
2023-09-07,1510136.21387172
2023-09-08,1509605.475267242
2023-09-11,1503277.2301024452
2023-09-12,1505329.0558159957
2023-09-13,1507289.1093203381
2023-09-14,1510262.3337014567
2023-09-15,1511539.706174468
2023-09-18,1505601.69339424
2023-09-19,1505264.2871369522
2023-09-20,1489703.2853679124
2023-09-21,1477016.886299627
2023-09-22,1481601.6194972983
2023-09-25,1486584.3145548464
2023-09-26,1482138.2682972958
2023-09-27,1484876.4485238253
2023-09-28,1486643.2097554405
2023-10-02,1486987.2040632598
2023-10-03,1486017.6261456776
2023-10-04,1485016.5309692156
2023-10-05,1488105.0791122385
2023-10-06,1486727.8495723503
2023-10-11,1487583.0466434325
2023-10-12,1490148.469247078
2023-10-13,1491176.3565665972
2023-10-16,1485066.9047590594
2023-10-17,1481026.8619736065
2023-10-18,1466894.0508197895
2023-10-19,1470971.3458601893
2023-10-20,1467758.6784218573
2023-10-23,1460561.9017105338
2023-10-24,1461456.3005815581
2023-10-25,1460377.0757139232
2023-10-26,1452019.1062796703
2023-10-27,1456135.5780234097
2023-10-30,1458200.1119072188
2023-10-31,1447344.181868124
2023-11-01,1447363.6839325486
2023-11-02,1455062.2513554874
2023-11-03,1462252.127275012
2023-11-06,1474156.569910726
2023-11-07,1506269.8269441728
2023-11-08,1513261.7011445288
2023-11-09,1506581.3142610812
2023-11-10,1494320.7205133322
2023-11-13,1481984.7698437579
2023-11-14,1489421.6482086512
2023-11-15,1486144.384033029
2023-11-16,1477660.5506944815
2023-11-17,1480545.8732680306
2023-11-20,1482980.4975664604
2023-11-21,1490230.183188896
2023-11-22,1487193.1084609656
2023-11-23,1471348.7367555425
2023-11-24,1471510.6182140596
2023-11-27,1450685.629547221
2023-11-28,1472329.4525266
2023-11-29,1482642.5110046451
2023-11-30,1480408.468040806
2023-12-01,1489601.2683083268
2023-12-04,1486057.7140010037
2023-12-05,1509748.0406786292
2023-12-06,1530903.2082893252
2023-12-07,1548499.2930838442
2023-12-08,1576151.3134850634
2023-12-11,1546510.6006052447
2023-12-12,1558646.7087139594
2023-12-13,1558949.508468994
2023-12-14,1557811.4199664916
2023-12-15,1548880.4629918681
2023-12-18,1541851.3942053285
2023-12-19,1522172.4406170363
2023-12-20,1518509.4550880387
2023-12-21,1508911.7004374126
2023-12-22,1519763.4798862
2023-12-25,1490617.0878313058
2023-12-26,1503387.8854581113
2023-12-27,1517134.6404995925
2023-12-28,1513777.296029717
