Date,Equity
2023-06-09,1018609.4870878707
2023-06-12,999983.1361837105
2023-06-13,1018367.6717956677
2023-06-14,1031940.2204202669
2023-06-15,1060869.2475535434
2023-06-16,1061621.3091407956
2023-06-19,1053784.3705423328
2023-06-20,1051042.4422652659
2023-06-21,1074306.4774014512
2023-06-26,1055353.0229222379
2023-06-27,1025560.979599466
2023-06-28,1032207.3790463826
2023-06-29,1046226.1715237306
2023-06-30,1068229.4957511227
2023-07-03,1099910.485229076
2023-07-04,1142909.2008956207
2023-07-05,1137446.3725598804
2023-07-06,1132127.0608940392
2023-07-07,1128074.5736283795
2023-07-10,1141837.1727782832
2023-07-11,1178578.330359744
2023-07-12,1210212.8654253974
2023-07-13,1234539.753147584
2023-07-14,1262995.643633049
2023-07-17,1275729.053842522
2023-07-18,1270941.9628059878
2023-07-19,1254067.1828606715
2023-07-20,1286981.9809211825
2023-07-21,1350905.2476025817
2023-07-24,1378978.9769119637
2023-07-25,1369708.9502428982
2023-07-26,1368958.2037168853
2023-07-27,1372915.948449853
2023-07-28,1411166.548386074
2023-07-31,1371889.0192236574
2023-08-01,1358664.2080350083
2023-08-02,1276449.431152211
2023-08-04,1276094.0715998984
2023-08-07,1328148.5159998944
2023-08-08,1323868.5742388736
2023-08-09,1322791.4190517196
2023-08-10,1264851.748253554
2023-08-11,1282818.245054739
2023-08-14,1263439.0951561932
2023-08-15,1305644.513250027
2023-08-16,1332588.5335202143
2023-08-17,1359860.9735311468
2023-08-18,1333271.4882595479
2023-08-21,1349166.5035216121
2023-08-22,1362567.7712801988
2023-08-23,1373966.174516688
2023-08-24,1381221.729383897
2023-08-25,1361194.9539399103
2023-08-28,1351630.965912518
2023-08-29,1350922.6949411402
2023-08-30,1352911.7034924924
2023-08-31,1356073.2124670495
2023-09-01,1345869.9422251082
2023-09-04,1347511.2085117227
2023-09-05,1349241.699547987
2023-09-06,1354729.7957697131
2023-09-07,1354795.9442286906
2023-09-08,1351555.150316759
2023-09-11,1345504.5159930314
2023-09-12,1345455.0493489066
2023-09-13,1345768.5846138871
2023-09-14,1349427.4658808855
2023-09-15,1350740.9620328515
2023-09-18,1346595.290000742
2023-09-19,1348117.8978646398
2023-09-20,1337538.578723062
2023-09-21,1327242.4288861675
2023-09-22,1328631.5815349934
2023-09-25,1331469.3638233365
2023-09-26,1328062.5476317834
2023-09-27,1330329.9608190474
2023-09-28,1331495.5947643064
2023-10-02,1330299.8368100233
2023-10-03,1329492.2477124867
2023-10-04,1329118.6339044466
2023-10-05,1331694.4817936237
2023-10-06,1331419.516597637
2023-10-11,1331967.2030820558
2023-10-12,1334160.1920879814
2023-10-13,1334260.4005344552
2023-10-16,1333008.7870795182
2023-10-17,1327175.8499697547
2023-10-18,1316763.4526737288
2023-10-19,1319286.2633370652
2023-10-20,1316690.5121464296
2023-10-23,1304102.8800885305
2023-10-24,1301445.2714425127
2023-10-25,1301189.6121047765
2023-10-26,1294968.1239358764
2023-10-27,1290818.7670109698
2023-10-30,1295052.7599358757
2023-10-31,1288749.1377392544
2023-11-01,1290342.5000097214
2023-11-02,1297488.294683453
2023-11-03,1301410.5732468304
2023-11-06,1315378.2876506674
2023-11-07,1339152.2976692314
2023-11-08,1346604.0316395108
2023-11-09,1343031.799977449
2023-11-10,1324290.5839839382
2023-11-13,1319994.0452632497
2023-11-14,1321306.7345685207
2023-11-15,1314524.271517456
2023-11-16,1314110.765259678
2023-11-17,1326274.734826548
2023-11-20,1325308.3994760653
2023-11-21,1328063.6075902125
2023-11-22,1322594.8889467523
2023-11-23,1306329.740312252
2023-11-24,1298962.0618765992
2023-11-27,1281410.1758861602
2023-11-28,1305961.5182311542
2023-11-29,1314891.0426328632
2023-11-30,1316554.3824533639
2023-12-01,1323575.4979903325
2023-12-04,1329280.9382317394
2023-12-05,1348327.7716031894
2023-12-06,1346788.3044908058
2023-12-07,1361217.9801636194
2023-12-08,1387767.4892764925
2023-12-11,1360671.0629913737
2023-12-12,1374542.2932216383
2023-12-13,1377177.6473406758
2023-12-14,1371621.8614832885
2023-12-15,1369147.6033534054
2023-12-18,1358522.9717448116
2023-12-19,1345794.6691198647
2023-12-20,1347942.5499908016
2023-12-21,1353417.3663882928
2023-12-22,1360083.1762165448
2023-12-25,1340316.4369192466
2023-12-26,1356245.0399359672
2023-12-27,1369770.4803069925
2023-12-28,1373856.8790690168
2023-12-29,1367895.9199306916
2024-01-02,1370686.5711148435
2024-01-03,1354594.7366791442
2024-01-04,1359654.7112297157
2024-01-05,1359465.9408500048
2024-01-08,1351715.2298247055
2024-01-09,1316954.3354163037
2024-01-10,1295434.7594607386
2024-01-11,1302419.4367738632
2024-01-12,1298777.416530909
2024-01-15,1299952.7894342237
2024-01-16,1304567.4378501216
2024-01-17,1294545.1417629612
2024-01-18,1300086.7823574462
2024-01-19,1307260.5714645751
2024-01-22,1321615.1431597576
2024-01-23,1331142.1750376667
2024-01-24,1324766.7920064342
2024-01-25,1327845.1403870496
2024-01-26,1313252.5543299275
2024-01-29,1322021.515861928
2024-01-30,1326039.8304955885
2024-01-31,1311939.476732654
2024-02-01,1346015.654537977
2024-02-02,1373925.3211625705
2024-02-05,1386959.8277800896
2024-02-15,1444618.603765025
2024-02-16,1417201.6535245236
2024-02-19,1390881.460744257
2024-02-20,1380998.157174363
2024-02-21,1370977.562290585
2024-02-22,1383980.2359389537
2024-02-23,1381807.0177242884
2024-02-26,1386080.869888198
2024-02-27,1359313.1206166148
2024-02-29,1393161.3256431767
2024-03-01,1412853.2837441943
2024-03-04,1429783.1335011674
2024-03-05,1464964.0109350772
2024-03-06,1498202.3650796872
2024-03-07,1480478.8353628453
2024-03-08,1449562.3964014065
2024-03-11,1461369.4033622432
2024-03-12,1480105.6420564528
2024-03-13,1467273.8172875904
2024-03-14,1419356.8395158642
2024-03-15,1405250.1243659812
2024-03-18,1448271.0414365295
2024-03-19,1454598.8279892672
2024-03-20,1448503.6770604893
2024-03-21,1459054.9139575975
2024-03-22,1448055.3456250853
2024-03-25,1451888.5641599079
2024-03-26,1423557.5393251153
2024-03-27,1428747.9717956285
2024-03-28,1436884.103661694
2024-03-29,1440023.6675856824
2024-04-01,1430883.4229045883
2024-04-02,1467635.3972219646
2024-04-03,1471203.1774586765
2024-04-08,1466026.1848037345
2024-04-09,1489534.835247169
2024-04-10,1478872.862016358
2024-04-11,1470174.337388864
2024-04-12,1496667.7675060835
2024-04-15,1450880.1194466818
2024-04-16,1396971.8599564233
2024-04-17,1448178.104013331
2024-04-18,1470863.5334500761
2024-04-19,1416356.3621281853
2024-04-22,1365424.785177929
2024-04-23,1371785.7521842364
2024-04-24,1420568.369113214
2024-04-25,1407559.6226838042
2024-04-26,1423315.5700198878
2024-04-29,1423516.3190259205
2024-04-30,1418290.9535393966
2024-05-02,1408090.8322478754
2024-05-03,1413039.894571852
2024-05-06,1417210.8618097417
2024-05-07,1419864.5037477096
2024-05-08,1413175.0312141192
2024-05-09,1405578.7773640705
2024-05-10,1412561.8668657744
2024-05-13,1411491.6103866969
2024-05-14,1420431.0527288956
2024-05-15,1434373.2096845924
2024-05-16,1470233.2101747936
2024-05-17,1454303.2884173456
2024-05-20,1444454.9335728916
2024-05-21,1425813.493749521
2024-05-22,1435909.5043446587
2024-05-23,1435554.587020665
2024-05-24,1458728.4544817337
2024-05-27,1486200.1991230117
2024-05-28,1498828.4021076495
2024-05-29,1477989.1600546506
2024-05-30,1466706.0052372965
2024-05-31,1435321.3244081517
2024-06-03,1453541.0434456847
2024-06-04,1440333.69038275
2024-06-05,1475993.8429704255
2024-06-06,1484995.9014340672
2024-06-07,1492840.2461553223
2024-06-11,1444964.740821764
2024-06-12,1427167.7829448043
2024-06-13,1446845.0079061566
2024-06-14,1477570.3360713203
2024-06-17,1462855.994366965
2024-06-18,1474596.18915814
2024-06-19,1475989.960097376
2024-06-20,1494351.5750450972
2024-06-21,1485706.6724766982
2024-06-24,1457737.24836184
2024-06-25,1461406.6277681035
2024-06-26,1466543.651713749
2024-06-27,1463934.0520111057
2024-06-28,1477361.3239555818
2024-07-01,1464974.5019213497
2024-07-02,1450492.5251226865
2024-07-03,1470618.4976599417
