Date,Equity
2023-06-28,982040.9884887871
2023-06-29,994216.3496620337
2023-06-30,1017414.9402883811
2023-07-03,1056757.8836737578
2023-07-04,1116973.5339162203
2023-07-05,1102828.3954018725
2023-07-06,1097636.8252325654
2023-07-07,1089335.8237476463
2023-07-10,1102811.9339752055
2023-07-11,1142145.488625153
2023-07-12,1192167.1451396456
2023-07-13,1226085.8133863923
2023-07-14,1258419.5041608124
2023-07-17,1259385.3023828862
2023-07-18,1257427.00994378
2023-07-19,1229867.0931799337
2023-07-20,1264345.3134903556
2023-07-21,1319929.3733870501
2023-07-24,1357367.8135816234
2023-07-25,1332556.798213416
2023-07-26,1331995.9417838813
2023-07-27,1329892.6626869764
2023-07-28,1353628.3818544762
2023-07-31,1323855.6124526085
2023-08-01,1307535.8548840908
2023-08-02,1218919.9314453136
2023-08-04,1226170.4879815243
2023-08-07,1287893.8030100288
2023-08-08,1279682.2424266594
2023-08-09,1280184.111452266
2023-08-10,1217754.2252327134
2023-08-11,1235874.592569667
2023-08-14,1216961.9251923896
2023-08-15,1267413.279151173
2023-08-16,1309708.4303978046
2023-08-17,1346134.9170428857
2023-08-18,1309044.4884527514
2023-08-21,1326455.8141957452
2023-08-22,1345470.1591550068
2023-08-23,1358252.0019435238
2023-08-24,1367132.0270256437
2023-08-25,1334143.6250957665
2023-08-28,1316268.0507709973
2023-08-29,1317314.8095269182
2023-08-30,1316379.3095598351
2023-08-31,1317708.1909296226
2023-09-01,1304553.062130959
2023-09-04,1307966.8666653472
2023-09-05,1310144.3426447893
2023-09-06,1320494.3954345523
2023-09-07,1317684.0687472702
2023-09-08,1314583.7936213498
2023-09-11,1307353.6787507075
2023-09-12,1307306.6962320083
2023-09-13,1310232.5164627736
2023-09-14,1316380.2767998343
2023-09-15,1316435.604004256
2023-09-18,1311837.6072960407
2023-09-19,1310373.4798491893
2023-09-20,1300183.752398502
2023-09-21,1286937.0918728942
2023-09-22,1292050.8720826565
2023-09-25,1299435.8121333937
2023-09-26,1293748.7423795243
2023-09-27,1298085.641560202
2023-09-28,1300360.1416586519
2023-10-02,1298998.0068378544
2023-10-03,1298430.08606576
2023-10-04,1298306.2264509043
2023-10-05,1300960.4636792198
2023-10-06,1300097.1665737943
2023-10-11,1299796.380081863
2023-10-12,1301812.0741394493
2023-10-13,1302076.7241944878
2023-10-16,1300761.5126053109
2023-10-17,1294629.4200878132
2023-10-18,1283680.7742428002
2023-10-19,1284655.110369974
2023-10-20,1280313.722357787
2023-10-23,1268408.8279699348
2023-10-24,1266124.3260031168
2023-10-25,1265353.377864465
2023-10-26,1261018.764081398
2023-10-27,1257798.8997770757
2023-10-30,1262367.9429083178
2023-10-31,1256619.8359669098
2023-11-01,1258216.018295367
2023-11-02,1265389.3444266373
2023-11-03,1267420.1249300262
2023-11-06,1281842.9883636374
2023-11-07,1305645.8820852935
2023-11-08,1312752.550976627
2023-11-09,1309354.7691508068
2023-11-10,1291150.3545423364
2023-11-13,1284828.2133590428
2023-11-14,1288622.1796302313
2023-11-15,1279306.024918435
2023-11-16,1282609.037129848
2023-11-17,1291458.7982976686
2023-11-20,1287577.1520220018
2023-11-21,1291272.9845101319
2023-11-22,1288326.5954681954
2023-11-23,1279913.5215505604
2023-11-24,1271566.397960446
2023-11-27,1252863.1514057177
2023-11-28,1278460.3208623303
2023-11-29,1281159.1403894767
2023-11-30,1283093.8811385378
2023-12-01,1283941.6585060304
2023-12-04,1285493.8719008616
2023-12-05,1293923.9554525095
2023-12-06,1293668.2178180125
2023-12-07,1305418.18033419
2023-12-08,1334698.863894301
2023-12-11,1322030.8775188471
2023-12-12,1344024.7119803652
2023-12-13,1345235.1467557256
2023-12-14,1344368.14704332
2023-12-15,1338615.287520933
2023-12-18,1327975.9999869505
2023-12-19,1312566.7521932076
2023-12-20,1314373.580166376
2023-12-21,1309230.6009884311
2023-12-22,1315333.5091363117
2023-12-25,1289001.009496074
2023-12-26,1305253.1402637914
2023-12-27,1315309.619733181
2023-12-28,1316051.1474802445
2023-12-29,1310406.9164199475
2024-01-02,1315654.3676809787
2024-01-03,1311328.6339235145
2024-01-04,1323220.5757762827
2024-01-05,1326625.546800347
2024-01-08,1313699.032913695
2024-01-09,1277597.4391465012
2024-01-10,1247409.7880723772
2024-01-11,1246589.009933007
2024-01-12,1247671.0846988221
2024-01-15,1240637.5668310036
2024-01-16,1236382.857536494
2024-01-17,1226849.0883397497
2024-01-18,1238473.0151803393
2024-01-19,1245079.0880805054
2024-01-22,1262856.577314955
2024-01-23,1261968.9207881272
2024-01-24,1258936.385424009
2024-01-25,1258031.8829285186
2024-01-26,1244753.9639558997
2024-01-29,1254258.8160029636
2024-01-30,1265574.7714188085
2024-01-31,1260657.0343349103
2024-02-01,1294118.4047707093
2024-02-02,1310146.9617183579
2024-02-05,1315044.5991109435
2024-02-15,1341538.857697573
2024-02-16,1324151.6250637267
2024-02-19,1307850.437607518
2024-02-20,1293250.2355663788
2024-02-21,1283702.6656301823
2024-02-22,1292060.5573955663
2024-02-23,1296771.6391616361
2024-02-26,1298117.9516394744
2024-02-27,1273322.9776868096
2024-02-29,1307275.8593862643
2024-03-01,1327194.9509323388
2024-03-04,1340738.0785059805
2024-03-05,1367732.5189359016
