Date,Equity
2023-05-02,1001505.3988902563
2023-05-03,1000036.3345659982
2023-05-04,1000931.7876752177
2023-05-05,999400.8278226432
2023-05-08,1001655.2381075552
2023-05-09,1000198.6221367533
2023-05-10,998313.145839595
2023-05-11,995620.190837145
2023-05-12,998485.7933563668
2023-05-15,998020.9643818141
2023-05-16,1000653.5339225978
2023-05-17,1002727.385987117
2023-05-18,1005741.3066977906
2023-05-19,1022296.2308094027
2023-05-22,1019291.1339235709
2023-05-23,1031998.5826252631
2023-05-24,1030316.0931810901
2023-05-25,1058382.9536217304
2023-05-26,1053494.345622445
2023-05-29,1075309.1630112885
2023-05-30,1064679.587604354
2023-05-31,1071578.3499511203
2023-06-01,1095813.5613269727
2023-06-02,1119886.5229554174
2023-06-05,1120447.6310621416
2023-06-06,1118509.4019120121
2023-06-07,1148243.454272648
2023-06-08,1116107.373257125
2023-06-09,1153714.9216552954
2023-06-12,1145350.1936222373
2023-06-13,1184277.174907028
2023-06-14,1197374.694642271
2023-06-15,1244506.0207313993
2023-06-16,1264825.9480594627
2023-06-19,1254893.8270498912
2023-06-20,1251846.186738759
2023-06-21,1267357.8203570824
2023-06-26,1245820.370394036
2023-06-27,1199546.787559974
2023-06-28,1205003.5302621503
2023-06-29,1223921.0887769752
2023-06-30,1241155.0694696223
2023-07-03,1276654.778250728
2023-07-04,1339111.7756135457
2023-07-05,1331945.1448380873
2023-07-06,1318857.5081088436
2023-07-07,1306315.2906019264
2023-07-10,1331043.082540821
2023-07-11,1384836.762106241
2023-07-12,1421755.4252356894
2023-07-13,1446812.6962175379
2023-07-14,1470779.330513238
2023-07-17,1476435.5788730066
2023-07-18,1467636.883034591
2023-07-19,1446144.5767013368
2023-07-20,1486059.8457965984
2023-07-21,1560331.079584755
2023-07-24,1591160.391835062
2023-07-25,1568690.8645184815
2023-07-26,1566025.5081129863
2023-07-27,1560841.0273444
2023-07-28,1594287.8859770237
2023-07-31,1550755.5604467308
2023-08-01,1528115.0640534025
2023-08-02,1424594.0259971237
2023-08-04,1429889.9164298463
2023-08-07,1502898.81762002
2023-08-08,1493401.547858154
2023-08-09,1492920.6859876516
2023-08-10,1429109.6891341046
2023-08-11,1445542.3737837272
2023-08-14,1423179.5863751047
2023-08-15,1473318.2746926309
2023-08-16,1509013.596134892
2023-08-17,1537758.8755407
2023-08-18,1505770.4852639087
2023-08-21,1520476.9786196074
2023-08-22,1543176.5995678196
2023-08-23,1555357.4328911973
2023-08-24,1559222.4663923334
2023-08-25,1534549.1446107915
2023-08-28,1520739.462743639
2023-08-29,1522671.1932563544
2023-08-30,1522029.629109366
2023-08-31,1522133.3923229126
2023-09-01,1511637.1545004025
2023-09-04,1514606.877963263
2023-09-05,1515857.2931161835
2023-09-06,1522508.205365659
2023-09-07,1521098.6559747998
2023-09-08,1519430.1814797793
2023-09-11,1513708.1647199418
2023-09-12,1516059.7226848442
2023-09-13,1517953.5969367966
2023-09-14,1522765.0844158484
2023-09-15,1524241.6918596574
2023-09-18,1518946.065812712
2023-09-19,1520556.0003270851
2023-09-20,1505602.5074729833
2023-09-21,1492265.737704034
2023-09-22,1496517.378352008
2023-09-25,1502174.021844628
2023-09-26,1497431.6050565147
2023-09-27,1500258.245843005
2023-09-28,1502099.5842773188
2023-10-02,1500743.2494057424
2023-10-03,1500058.6760025271
2023-10-04,1499446.727132781
2023-10-05,1502564.2896842668
2023-10-06,1501192.0181337974
2023-10-11,1500374.6645708713
2023-10-12,1502803.8186871638
2023-10-13,1503936.5296642287
2023-10-16,1497705.0873877085
2023-10-17,1491193.0509350991
2023-10-18,1473571.44239724
2023-10-19,1473880.07702501
2023-10-20,1471849.8394727272
2023-10-23,1465613.7551067972
2023-10-24,1465547.3499075316
2023-10-25,1463949.1020745442
2023-10-26,1455491.5884736727
2023-10-27,1458877.2736049963
2023-10-30,1459528.2351624714
2023-10-31,1452060.7092385888
2023-11-01,1453894.9838797585
2023-11-02,1462085.4342344624
2023-11-03,1469499.567190845
2023-11-06,1481799.8415749313
2023-11-07,1514282.852985053
2023-11-08,1520298.7774196616
2023-11-09,1514228.346295397
2023-11-10,1501776.8207408579
2023-11-13,1489093.7634763753
2023-11-14,1495018.9656321658
2023-11-15,1487591.0951760383
2023-11-16,1481309.3720978783
2023-11-17,1480719.5654868544
2023-11-20,1482261.095093784
2023-11-21,1491941.7538159147
2023-11-22,1488611.6974937182
2023-11-23,1475749.1714994689
2023-11-24,1472217.8544994602
2023-11-27,1449565.239996085
2023-11-28,1473039.3500302485
2023-11-29,1485039.9861656395
2023-11-30,1484071.946851153
2023-12-01,1490237.29547294
2023-12-04,1493633.6648369343
2023-12-05,1514699.4860759054
2023-12-06,1527138.7938799867
2023-12-07,1545022.2004591466
2023-12-08,1575010.2682291751
2023-12-11,1548360.2372352944
2023-12-12,1574875.807174771
2023-12-13,1570420.2134426364
2023-12-14,1563154.3599593127
2023-12-15,1547572.8649377727
2023-12-18,1531575.289926277
2023-12-19,1513098.6564622163
2023-12-20,1504858.5140202525
2023-12-21,1492611.6523155416
2023-12-22,1505126.0944934618
2023-12-25,1488665.0643835173
2023-12-26,1498569.3491877434
2023-12-27,1506750.5572770115
2023-12-28,1504969.5528334684
2023-12-29,1497390.4195814722
2024-01-02,1498716.2645136542
2024-01-03,1486408.0635142813
2024-01-04,1490720.0030832693
2024-01-05,1492936.964214765
2024-01-08,1483399.5691560837
2024-01-09,1452529.9016997379
2024-01-10,1424415.4372335582
2024-01-11,1430220.2624444098
2024-01-12,1424741.2745725003
2024-01-15,1420041.0640312596
2024-01-16,1420608.9901993992
2024-01-17,1409385.0065917124
2024-01-18,1418649.4870180914
2024-01-19,1433629.252914084
2024-01-22,1461496.2101023798
2024-01-23,1469248.6193480128
2024-01-24,1463146.8988008362
2024-01-25,1466747.9300376838
2024-01-26,1450754.26703215
2024-01-29,1462541.4753609847
2024-01-30,1476409.0157003622
2024-01-31,1470055.9535678548
2024-02-01,1517136.8088342706
2024-02-02,1547228.0071878752
2024-02-05,1560227.1844463898
2024-02-15,1621289.624381023
2024-02-16,1590381.244878621
2024-02-19,1560771.735416689
2024-02-20,1549461.4086991104
2024-02-21,1537730.0045110711
2024-02-22,1550849.6998452079
2024-02-23,1549310.846866796
2024-02-26,1552983.0447472357
2024-02-27,1523892.573642131
2024-02-29,1561970.3708079201
2024-03-01,1586112.5040795566
2024-03-04,1614313.5729907695
2024-03-05,1647359.0654993125
2024-03-06,1679789.635061313
2024-03-07,1669547.544888967
2024-03-08,1634189.7500056005
2024-03-11,1647715.0296669982
2024-03-12,1673931.031738374
2024-03-13,1667226.7148374785
2024-03-14,1615661.900292357
2024-03-15,1603921.2751401858
2024-03-18,1649588.3078372283
2024-03-19,1653199.728067874
2024-03-20,1644215.2569857764
2024-03-21,1657765.2575704204
2024-03-22,1644426.0138987238
2024-03-25,1648445.0587927024
2024-03-26,1615735.2941367296
2024-03-27,1622022.2381697583
2024-03-28,1630949.730109199
2024-03-29,1634798.5929224584
2024-04-01,1624368.6462207304
2024-04-02,1666233.7513780508
2024-04-03,1671705.790062921
2024-04-08,1663390.4410855325
2024-04-09,1690079.4856489017
2024-04-10,1677979.686544835
2024-04-11,1668110.4264734066
2024-04-12,1698181.0617986957
2024-04-15,1646128.175520645
2024-04-16,1584590.6650643647
2024-04-17,1642722.7613423576
2024-04-18,1668459.4524414695
2024-04-19,1606599.7378469938
2024-04-22,1548787.4067495978
2024-04-23,1556004.7688836148
2024-04-24,1611362.9384101864
2024-04-25,1596607.1072110876
2024-04-26,1614477.5179692535
2024-04-29,1614704.7365067403
2024-04-30,1608771.5526241662
2024-05-02,1597184.9672605093
2024-05-03,1602803.4444536339
2024-05-06,1607528.7100923955
2024-05-07,1610543.6402099151
2024-05-08,1602955.1350408578
2024-05-09,1594338.0233547518
2024-05-10,1602259.4763196239
2024-05-13,1601044.762400555
2024-05-14,1611186.7030858675
2024-05-15,1627001.2816535183
2024-05-16,1667677.129594217
2024-05-17,1649607.8775211943
2024-05-20,1638436.933250195
2024-05-21,1617292.0644860175
2024-05-22,1628743.9080757364
2024-05-23,1628341.309001013
2024-05-24,1654627.2892308943
2024-05-27,1685788.332781322
2024-05-28,1700112.392023338
2024-05-29,1676474.521536521
2024-05-30,1663676.1095006233
2024-05-31,1628076.658716288
2024-06-03,1648743.1762081264
2024-06-04,1633762.1703283393
2024-06-05,1674211.2866365025
2024-06-06,1684422.2694618122
2024-06-07,1693320.0446420128
2024-06-11,1639015.1145805817
2024-06-12,1618828.1550152083
2024-06-13,1641147.945830396
2024-06-14,1675999.4700091085
2024-06-17,1659309.08011085
2024-06-18,1672625.9306364232
2024-06-19,1674206.8953400976
2024-06-20,1695034.36556153
2024-06-21,1685228.4559244756
2024-06-24,1653502.9281057196
2024-06-25,1657665.0956484047
2024-06-26,1663491.982657842
2024-06-27,1660531.9066392065
2024-06-28,1675762.3956972703
2024-07-01,1661712.0724848981
2024-07-02,1645285.2812636285
2024-07-03,1668114.053582852
2024-07-04,1674151.9837785144
2024-07-05,1655116.577457813
2024-07-08,1687609.2082255683
2024-07-09,1704645.4361556312
2024-07-10,1717026.3753425474
2024-07-11,1730520.9112946505
2024-07-12,1689080.5323263009
2024-07-15,1696157.6928432945
2024-07-16,1703303.9622513554
2024-07-17,1719934.222807964
2024-07-18,1669139.4131112692
2024-07-19,1654016.915393609
2024-07-22,1574399.4707737833
