Date,Equity
2023-06-27,980095.6658181658
2023-06-28,977090.3762724854
2023-06-29,990011.2054767616
2023-06-30,1012698.1727191935
2023-07-03,1043908.4500216044
2023-07-04,1090487.0377983442
2023-07-05,1071674.2890386053
2023-07-06,1064488.8515925999
2023-07-07,1059467.4684996605
2023-07-10,1068048.196779389
2023-07-11,1108717.937038567
2023-07-12,1159756.048993433
2023-07-13,1184278.2416934904
2023-07-14,1213783.0214849273
2023-07-17,1220749.0508985007
2023-07-18,1209792.675669361
2023-07-19,1187827.134866964
2023-07-20,1215830.4669983995
2023-07-21,1283811.5330246943
2023-07-24,1306073.156653431
2023-07-25,1290395.8510970925
2023-07-26,1278476.2313300266
2023-07-27,1272649.7428228806
2023-07-28,1297524.9539546724
2023-07-31,1261852.5548693687
2023-08-01,1248977.6617331353
2023-08-02,1147535.2140660498
2023-08-04,1155396.7263676792
2023-08-07,1219174.6544793695
2023-08-08,1208347.6865366364
2023-08-09,1208354.099769015
2023-08-10,1151455.9602461234
2023-08-11,1170158.6359012746
2023-08-14,1153698.7757469544
2023-08-15,1197076.8974840958
2023-08-16,1229248.4719924915
2023-08-17,1260773.320089033
2023-08-18,1225627.5292245396
2023-08-21,1246110.804685081
2023-08-22,1263702.5361410126
2023-08-23,1278257.4675186332
2023-08-24,1285906.559086191
2023-08-25,1267515.7862658915
2023-08-28,1256317.3025500693
2023-08-29,1258695.3377940268
2023-08-30,1260285.2148977178
2023-08-31,1260872.8847765476
2023-09-01,1253775.6533994263
2023-09-04,1255987.006321788
2023-09-05,1255000.9816929346
2023-09-06,1259658.874658317
2023-09-07,1257905.309952843
2023-09-08,1257755.3324570947
2023-09-11,1251611.7250394707
2023-09-12,1253971.7690572808
2023-09-13,1254928.533913929
2023-09-14,1257261.672476122
2023-09-15,1259222.7192122687
2023-09-18,1253890.0734624574
2023-09-19,1254053.8241167348
2023-09-20,1239829.7179484009
2023-09-21,1228658.4219346347
2023-09-22,1234641.7399334144
2023-09-25,1239780.3153384472
2023-09-26,1236106.5430847032
2023-09-27,1238975.7482152812
2023-09-28,1238965.7084158398
2023-10-02,1238769.7295223684
2023-10-03,1237785.6828360201
2023-10-04,1237775.054036104
2023-10-05,1240206.848475905
2023-10-06,1239449.2937295474
2023-10-11,1239123.720505258
2023-10-12,1241179.998000273
2023-10-13,1241430.5870189613
2023-10-16,1240236.3041860417
2023-10-17,1236157.1602653593
2023-10-18,1225560.0280085693
2023-10-19,1227638.7000339834
2023-10-20,1222935.8801147905
2023-10-23,1211527.1642964245
2023-10-24,1209096.2724552178
2023-10-25,1208678.4272322108
2023-10-26,1203051.6198294386
2023-10-27,1199847.2458352293
2023-10-30,1204399.9001274945
2023-10-31,1196921.1450238756
2023-11-01,1198252.87533891
2023-11-02,1205533.5793344737
2023-11-03,1207725.6159754905
2023-11-06,1221262.3431965054
2023-11-07,1243769.23119765
2023-11-08,1250563.9335987165
2023-11-09,1246869.8076732445
2023-11-10,1229297.30725688
2023-11-13,1222961.589203218
2023-11-14,1221703.8840168365
2023-11-15,1213067.411923747
2023-11-16,1208763.1936265891
2023-11-17,1208590.387427276
2023-11-20,1205811.1148094535
2023-11-21,1208120.3535448762
2023-11-22,1203846.5750636861
2023-11-23,1189830.3766827215
2023-11-24,1182075.2004156308
2023-11-27,1165577.9788359704
2023-11-28,1187589.243287193
2023-11-29,1196402.9137263482
2023-11-30,1196655.545446024
2023-12-01,1201889.2875954655
2023-12-04,1211005.4000342765
2023-12-05,1234184.7797189164
2023-12-06,1226151.9027744606
2023-12-07,1233666.879913236
2023-12-08,1254343.6705251036
2023-12-11,1244422.4747760945
2023-12-12,1255969.3069961937
2023-12-13,1254505.3792610432
2023-12-14,1260171.3307680218
2023-12-15,1252714.768325631
2023-12-18,1242775.3563527085
2023-12-19,1229991.7268524717
2023-12-20,1222212.4068912435
2023-12-21,1220156.195729324
2023-12-22,1225758.9018819241
2023-12-25,1213585.3301909817
2023-12-26,1230734.6900908079
