Date,Equity
2023-07-19,980274.4273260446
2023-07-20,997413.3183752102
2023-07-21,1046840.3754595122
2023-07-24,1076582.85936254
2023-07-25,1063392.6949295446
2023-07-26,1061407.097422368
2023-07-27,1070811.4386229413
2023-07-28,1095156.434201928
2023-07-31,1061763.4117759946
2023-08-01,1049401.7468625482
2023-08-02,976974.4954686993
2023-08-04,982064.6767835419
2023-08-07,1037953.4835988061
2023-08-08,1029647.9836370465
2023-08-09,1026743.6023611231
2023-08-10,970847.6542782618
2023-08-11,987910.9168419632
2023-08-14,975058.086116759
2023-08-15,1010749.4946058919
2023-08-16,1041013.122760019
2023-08-17,1059311.2101163166
2023-08-18,1023868.415084883
2023-08-21,1032987.2671920205
2023-08-22,1050229.5536456483
2023-08-23,1058224.4761577796
2023-08-24,1065462.2168919148
2023-08-25,1041938.0673007467
2023-08-28,1032193.8846757897
2023-08-29,1034566.5291419651
2023-08-30,1038769.6695702067
2023-08-31,1041231.8440885722
2023-09-01,1034829.9099323344
2023-09-04,1037071.82493277
2023-09-05,1035525.352580514
2023-09-06,1038784.7225193677
2023-09-07,1037864.4256830618
2023-09-08,1038137.0167427537
2023-09-11,1032015.6624244237
2023-09-12,1033828.9581918316
2023-09-13,1032821.6495364014
2023-09-14,1035428.9189911773
2023-09-15,1036707.7063368863
2023-09-18,1031599.9140999158
2023-09-19,1031104.3796096649
2023-09-20,1021054.4087705936
2023-09-21,1010299.0661633665
2023-09-22,1013634.453368304
2023-09-25,1016647.7918758823
2023-09-26,1012183.8257606779
2023-09-27,1015259.3488758807
2023-09-28,1013804.473992668
2023-10-02,1012980.3594102617
2023-10-03,1014597.0849613819
2023-10-04,1014371.237300157
2023-10-05,1017211.2772034405
2023-10-06,1016074.7178811396
2023-10-11,1015846.5429483941
2023-10-12,1019779.1534737954
2023-10-13,1020969.6125889457
2023-10-16,1017020.2506087725
2023-10-17,1015941.6802832398
2023-10-18,1010059.6878265056
2023-10-19,1006951.9368525612
2023-10-20,1003561.8112747794
2023-10-23,996000.8626967308
