Date,Equity
2023-06-15,1016355.0479388203
2023-06-16,1013733.9630568976
2023-06-19,1011667.9416706534
2023-06-20,1004091.7691101464
2023-06-21,1014901.0512229941
2023-06-26,996600.9311697229
2023-06-27,958112.477023671
2023-06-28,961761.6967844776
2023-06-29,977975.429806972
2023-06-30,996824.6383307556
2023-07-03,1027003.0182531747
2023-07-04,1069852.261561609
2023-07-05,1054357.8174995417
2023-07-06,1058799.630797616
2023-07-07,1048559.053921951
2023-07-10,1068747.770226463
2023-07-11,1102651.396592135
2023-07-12,1148642.7269937494
2023-07-13,1176253.9019530935
2023-07-14,1203609.294902649
2023-07-17,1205347.6007352616
2023-07-18,1195015.9867997875
2023-07-19,1174001.2255273475
2023-07-20,1202229.0848173797
2023-07-21,1273837.152190807
2023-07-24,1297797.7709657412
2023-07-25,1274343.992940878
2023-07-26,1265827.2438221406
2023-07-27,1258409.1991930455
2023-07-28,1280555.8106669632
2023-07-31,1249902.2586030022
2023-08-01,1233325.5569142385
2023-08-02,1145785.0539144545
2023-08-04,1153464.5188601313
2023-08-07,1204271.953235286
2023-08-08,1204529.4547488128
2023-08-09,1208231.5116711094
2023-08-10,1148132.2949212524
2023-08-11,1168112.359976921
2023-08-14,1149810.6916967947
2023-08-15,1189678.1089581265
2023-08-16,1226728.6066199688
2023-08-17,1258288.8948386565
2023-08-18,1234500.3878470676
2023-08-21,1247698.0551687027
2023-08-22,1263899.5681944252
2023-08-23,1275509.5852831933
2023-08-24,1287228.9521948793
2023-08-25,1260212.4857332385
2023-08-28,1244272.4666194369
2023-08-29,1245552.0634048604
2023-08-30,1244291.419925824
2023-08-31,1245141.3596318746
2023-09-01,1230493.5669212567
2023-09-04,1233284.1626331364
2023-09-05,1235008.2173403532
2023-09-06,1244606.0942826502
2023-09-07,1241863.6539592524
2023-09-08,1240616.1446255432
2023-09-11,1234156.2476426908
2023-09-12,1236618.4714883817
2023-09-13,1235977.799905989
2023-09-14,1241697.385784982
2023-09-15,1245314.7787917093
2023-09-18,1239121.2914364617
2023-09-19,1240026.7548279145
2023-09-20,1229343.2715019558
2023-09-21,1217346.524996607
2023-09-22,1223968.6828630466
2023-09-25,1230980.7023123011
2023-09-26,1226491.5552326941
2023-09-27,1229956.8995357985
2023-09-28,1232948.633792792
2023-10-02,1232854.3316785654
2023-10-03,1231769.6921462293
