Date,Equity
2023-04-20,998813.0029841727
2023-04-21,997983.5606767997
2023-04-24,1000423.1036855326
2023-04-25,996765.6028150105
2023-04-26,998187.573278188
2023-04-27,1000085.1727868665
2023-04-28,1000726.9561658717
2023-05-02,1003888.1687225698
2023-05-03,1002054.4915797815
2023-05-04,1003457.6018224576
2023-05-05,1002697.7022671454
2023-05-08,1004969.5890285401
2023-05-09,1003868.883258326
2023-05-10,1001715.5022533172
2023-05-11,1000334.8489275135
2023-05-12,1001853.2639584749
2023-05-15,1000398.8661829325
2023-05-16,1002422.2858379681
2023-05-17,1003834.0608342297
2023-05-18,1010701.2897556962
2023-05-19,1026329.3843851404
2023-05-22,1025462.7418115031
2023-05-23,1033908.5920981843
2023-05-24,1044629.5749013689
2023-05-25,1075120.4564037495
2023-05-26,1079561.3002931972
2023-05-29,1112871.7385180828
2023-05-30,1107720.6874984503
2023-05-31,1115003.0977941032
2023-06-01,1128647.4232649193
2023-06-02,1162747.0023521872
2023-06-05,1164847.1657929532
2023-06-06,1161506.5891585757
2023-06-07,1188672.661947799
2023-06-08,1161670.7132368449
2023-06-09,1192089.650184527
2023-06-12,1182511.2414143244
2023-06-13,1208632.8140250552
2023-06-14,1222987.3030528047
2023-06-15,1252834.0094766815
2023-06-16,1266298.196385603
2023-06-19,1253430.0773725056
2023-06-20,1253348.0723482065
2023-06-21,1269733.7188235873
2023-06-26,1250079.4179962531
2023-06-27,1209107.94100021
2023-06-28,1216129.0964734696
2023-06-29,1237370.054165659
2023-06-30,1262097.5679549493
2023-07-03,1299215.7110080137
2023-07-04,1353966.683112016
2023-07-05,1338982.0185099873
2023-07-06,1326232.0552338588
2023-07-07,1314919.5840372292
2023-07-10,1333207.369854642
2023-07-11,1383514.6412560227
2023-07-12,1414269.021830371
2023-07-13,1432385.009328297
2023-07-14,1466202.6170569707
2023-07-17,1465441.6063224205
2023-07-18,1466279.4848274284
2023-07-19,1442403.5201576124
2023-07-20,1486157.966148079
2023-07-21,1565965.8709822244
2023-07-24,1603362.4146614277
2023-07-25,1587312.2178228088
2023-07-26,1579025.9003723927
