Date,Equity
2023-07-13,1001200.6792375935
2023-07-14,1020943.7039321013
2023-07-17,1033608.1482228057
2023-07-18,1027314.9416176662
2023-07-19,1010944.8306081037
2023-07-20,1036155.2680316105
2023-07-21,1079054.8234722004
2023-07-24,1101455.344746074
2023-07-25,1083196.2411972594
2023-07-26,1077093.258802131
2023-07-27,1077936.405596986
2023-07-28,1098144.200191031
2023-07-31,1080624.6053246332
2023-08-01,1064184.628726037
2023-08-02,977190.5777760511
2023-08-04,982810.8053063483
2023-08-07,1039815.9349539622
2023-08-08,1033827.6992800065
2023-08-09,1031198.9702431865
2023-08-10,975234.0875004899
2023-08-11,992219.8893640956
2023-08-14,975302.9192032989
2023-08-15,1021331.7481875912
2023-08-16,1061565.5246861987
2023-08-17,1094341.7768777017
2023-08-18,1052521.8898981954
2023-08-21,1074690.1967497552
2023-08-22,1085240.7791067115
2023-08-23,1097638.8526411704
2023-08-24,1102216.1262767618
2023-08-25,1072096.329598999
2023-08-28,1056840.6910912185
2023-08-29,1058600.334801854
2023-08-30,1060773.3841670835
2023-08-31,1064114.1495422844
2023-09-01,1056447.391232678
2023-09-04,1059529.9768107284
2023-09-05,1058793.7366233612
2023-09-06,1064354.3734719933
2023-09-07,1061879.4315486976
2023-09-08,1058464.0144878672
2023-09-11,1049309.2815650238
2023-09-12,1050006.409654709
2023-09-13,1050650.9428902606
2023-09-14,1053569.2873964696
2023-09-15,1054184.9701941437
2023-09-18,1048501.5947705465
2023-09-19,1046402.62687596
2023-09-20,1037255.0925898501
2023-09-21,1027249.4127190708
2023-09-22,1032896.3935445172
2023-09-25,1040125.8595354432
2023-09-26,1035148.3824541367
2023-09-27,1041110.9716278113
2023-09-28,1040628.077202643
2023-10-02,1038979.7618232976
2023-10-03,1038526.3328927753
2023-10-04,1038485.6884350838
2023-10-05,1039632.6317749583
2023-10-06,1039914.444615906
2023-10-11,1039416.9087570568
2023-10-12,1043183.3228001526
2023-10-13,1043722.020111724
2023-10-16,1040827.6042024272
2023-10-17,1036498.7339747731
2023-10-18,1031046.5901781085
2023-10-19,1032234.3314592828
2023-10-20,1029246.5484840099
2023-10-23,1021064.8078179829
2023-10-24,1019617.9698443321
2023-10-25,1019816.0978360254
2023-10-26,1016999.9817583297
2023-10-27,1016865.5144266261
2023-10-30,1020243.1142129549
2023-10-31,1014080.5351754895
2023-11-01,1014892.267261169
2023-11-02,1019605.2981124036
2023-11-03,1020329.4958474605
2023-11-06,1032095.6153097316
2023-11-07,1052075.9076794058
2023-11-08,1057343.7999867387
2023-11-09,1053074.5806234118
2023-11-10,1039409.5260178011
2023-11-13,1032675.8243441115
2023-11-14,1035641.892667388
2023-11-15,1040842.3395417484
2023-11-16,1041379.5020257625
2023-11-17,1041540.9526308371
2023-11-20,1041378.5929046193
2023-11-21,1044963.7107052101
2023-11-22,1043536.6179482804
2023-11-23,1035182.4303835677
2023-11-24,1029014.5902695465
2023-11-27,1014426.8578575244
2023-11-28,1034734.9642198662
2023-11-29,1037668.8306289548
2023-11-30,1036772.1929992954
2023-12-01,1037532.578630371
2023-12-04,1038608.3342189348
2023-12-05,1046063.5019880363
2023-12-06,1043697.5734466853
2023-12-07,1051597.1701881506
