Date,Equity
2023-08-09,1009886.4036492064
2023-08-10,975994.3909070927
2023-08-11,984329.133704863
2023-08-14,970123.4522793337
2023-08-15,996464.3705035929
2023-08-16,1019627.3248189411
2023-08-17,1033461.8226958077
2023-08-18,1012318.0666428893
2023-08-21,1020174.1791787212
2023-08-22,1034164.5554434214
2023-08-23,1048110.9330734969
2023-08-24,1057144.6501254032
2023-08-25,1026459.0331351025
2023-08-28,1014908.7831081202
2023-08-29,1014526.5306857384
2023-08-30,1016084.1905458062
2023-08-31,1026792.9207081998
2023-09-01,1010724.1472873369
2023-09-04,1016833.416765196
2023-09-05,1024172.0230017805
2023-09-06,1028513.4739372185
2023-09-07,1024179.7243848145
2023-09-08,1019437.3927105594
2023-09-11,1012409.0878239459
2023-09-12,1013714.7277355562
2023-09-13,1015663.7353211681
2023-09-14,1022994.352042261
2023-09-15,1023539.5122893634
2023-09-18,1019816.8438079783
2023-09-19,1018650.6003526369
2023-09-20,1008483.3472879701
2023-09-21,995628.210298379
2023-09-22,1000430.9475998909
2023-09-25,1007591.8152221171
2023-09-26,1004242.5139843054
2023-09-27,1007642.7124200929
2023-09-28,1010467.2276753712
2023-10-02,1011329.8067828865
2023-10-03,1006553.2988701486
2023-10-04,1005757.7231878366
2023-10-05,1009718.2949142742
2023-10-06,1010289.1170367469
2023-10-11,1011181.1911609631
2023-10-12,1012837.114086986
2023-10-13,1012845.0090717099
2023-10-16,1012135.3637403221
2023-10-17,1007627.9221516459
2023-10-18,999384.9455807427
2023-10-19,999561.1789074322
2023-10-20,997733.0806269952
2023-10-23,988956.909212328
2023-10-24,987496.3779179648
2023-10-25,987585.6533018317
2023-10-26,982784.0424224433
2023-10-27,980921.3584471899
2023-10-30,982103.0880254812
2023-10-31,978400.6290974008
2023-11-01,979445.5150143503
2023-11-02,983683.3911735946
2023-11-03,985386.1263428325
2023-11-06,994760.239556643
2023-11-07,1012526.7949208405
2023-11-08,1011248.0295233543
2023-11-09,1008187.0078689718
2023-11-10,1002529.6414759468
2023-11-13,999224.1936179139
2023-11-14,1001899.9797755681
2023-11-15,991915.9696190059
2023-11-16,989506.8018527325
2023-11-17,991418.8973123736
2023-11-20,991467.048123902
2023-11-21,996405.6905819272
2023-11-22,999099.951194631
2023-11-23,981229.7731938346
2023-11-24,980492.120408682
2023-11-27,966309.288337453
2023-11-28,982517.9873690342
2023-11-29,987136.2032978048
2023-11-30,986436.9118464243
2023-12-01,989960.0217610031
2023-12-04,997345.621188495
2023-12-05,1012786.2555156098
2023-12-06,1024580.9744470894
2023-12-07,1036391.8936601826
2023-12-08,1065893.7560470128
2023-12-11,1046014.6033537909
2023-12-12,1053912.7453613319
2023-12-13,1055868.0153299286
2023-12-14,1058045.6431354368
2023-12-15,1052814.2609175344
2023-12-18,1043972.077830387
2023-12-19,1035615.3068669564
2023-12-20,1029973.3239530966
2023-12-21,1034327.877953336
2023-12-22,1038670.6628475788
2023-12-25,1030070.0872545292
2023-12-26,1042953.683070008
2023-12-27,1049309.9672788526
2023-12-28,1046389.7577930279
2023-12-29,1041790.0830964717
2024-01-02,1045956.3045526731
2024-01-03,1039684.8671071235
2024-01-04,1042540.476157139
2024-01-05,1041288.7602680499
2024-01-08,1037036.5931101126
2024-01-09,1016896.1231581694
2024-01-10,1003346.573062549
2024-01-11,1008415.0150089614
2024-01-12,1005821.0593484843
2024-01-15,1007740.914247851
2024-01-16,1007980.8984521996
2024-01-17,999726.825804996
2024-01-18,1005251.6728212396
2024-01-19,1012698.2687636955
2024-01-22,1023671.5841355497
2024-01-23,1032021.2235581358
2024-01-24,1027011.7212917925
2024-01-25,1028792.7574335095
2024-01-26,1016111.6646429448
2024-01-29,1024519.5371726401
2024-01-30,1026234.7278831461
2024-01-31,1014245.6132869422
2024-02-01,1037846.4627661495
2024-02-02,1057817.5789398842
2024-02-05,1069056.1897036738
2024-02-15,1107808.899417096
2024-02-16,1091446.2225771279
2024-02-19,1070116.4446048262
2024-02-20,1064199.1797157957
2024-02-21,1056475.9604432138
2024-02-22,1066474.1039702785
2024-02-23,1064799.7133222013
2024-02-26,1063610.3362112916
2024-02-27,1042990.7145707496
2024-02-29,1069267.5175385908
2024-03-01,1084741.451098196
2024-03-04,1097610.2910074166
2024-03-05,1124804.4415211054
2024-03-06,1150344.4436998062
2024-03-07,1136670.957642895
2024-03-08,1112895.2721938633
2024-03-11,1122010.4726710217
2024-03-12,1136318.4176976397
2024-03-13,1126016.0667335936
2024-03-14,1094934.2375420826
2024-03-15,1084054.7573368074
2024-03-18,1113215.2742472414
2024-03-19,1118212.6063049647
2024-03-20,1109432.9358039265
2024-03-21,1123451.2211016882
2024-03-22,1120201.9232919866
2024-03-25,1122411.2358886604
2024-03-26,1099181.2466713928
2024-03-27,1106646.0137274524
2024-03-28,1109944.1452570937
2024-03-29,1113383.72787305
2024-04-01,1103683.1780282725
2024-04-02,1136399.353704796
