Date,Equity
2023-04-27,1000722.6035944547
2023-04-28,1001199.9197026353
2023-05-02,1003169.3776319027
2023-05-03,1001500.862596528
2023-05-04,1001465.7733390392
2023-05-05,999837.406332894
2023-05-08,1001937.5779028418
2023-05-09,1001208.5930483036
2023-05-10,999089.208862536
2023-05-11,996901.5675625382
2023-05-12,999381.0993296556
2023-05-15,996834.6732736529
2023-05-16,998696.4283000135
2023-05-17,1000183.1055802996
2023-05-18,1004408.205875397
2023-05-19,1007622.2454836678
2023-05-22,1002494.5739696154
2023-05-23,1006137.1783115705
2023-05-24,1015591.2381532126
2023-05-25,1038607.6421975129
2023-05-26,1043744.5572515493
2023-05-29,1056800.1692682258
2023-05-30,1051830.0679406743
2023-05-31,1056229.961074292
2023-06-01,1072733.5584274118
2023-06-02,1090730.3805149223
2023-06-05,1091906.1037367831
2023-06-06,1088315.2522062552
2023-06-07,1109817.8777884543
2023-06-08,1083640.2809041766
2023-06-09,1124080.7164382164
2023-06-12,1119648.9667843974
2023-06-13,1149444.3555331796
2023-06-14,1168005.9256569196
2023-06-15,1214722.842271806
2023-06-16,1224755.4175188043
2023-06-19,1219427.8640292482
2023-06-20,1214642.0773478025
2023-06-21,1229921.9483740772
2023-06-26,1209847.0199845424
2023-06-27,1166674.4028353272
2023-06-28,1171957.0246029515
2023-06-29,1191931.5637971677
2023-06-30,1215413.2459564449
2023-07-03,1249121.68847347
2023-07-04,1300170.7187336967
2023-07-05,1278777.3423240664
2023-07-06,1272495.4463953697
2023-07-07,1256140.7681264484
2023-07-10,1267273.998241417
2023-07-11,1313882.8717879003
2023-07-12,1359065.8200057587
2023-07-13,1398712.5139267656
2023-07-14,1444543.4846358902
2023-07-17,1444805.8863590418
2023-07-18,1426545.4957458298
2023-07-19,1398492.3772718238
2023-07-20,1434736.3751901698
2023-07-21,1509905.8735366105
2023-07-24,1540315.7617853347
2023-07-25,1510452.1412587739
2023-07-26,1508480.9112673658
2023-07-27,1502519.0712482804
2023-07-28,1531217.4913383329
2023-07-31,1492374.2349857814
2023-08-01,1473881.8009284372
2023-08-02,1370782.8881719522
2023-08-04,1379544.1248342537
2023-08-07,1443940.6523871042
2023-08-08,1436785.0074600645
2023-08-09,1438102.1556793994
2023-08-10,1376105.5706833494
2023-08-11,1396248.1468624077
2023-08-14,1381735.1638842192
2023-08-15,1429998.495982987
2023-08-16,1468659.9719271804
2023-08-17,1499544.6367859044
2023-08-18,1466799.286759284
2023-08-21,1482364.9373722123
2023-08-22,1504496.9715144804
2023-08-23,1516649.1437958837
2023-08-24,1519315.5855525127
2023-08-25,1493609.9096330951
2023-08-28,1479462.8771927895
2023-08-29,1481481.4782374166
2023-08-30,1480345.160041442
2023-08-31,1481602.5644280685
2023-09-01,1465256.4945352175
2023-09-04,1469132.206351841
2023-09-05,1470736.6844670775
2023-09-06,1478936.2028768996
2023-09-07,1476155.6540465695
2023-09-08,1474330.4722628605
2023-09-11,1467643.8243512595
2023-09-12,1469831.0473851957
2023-09-13,1469834.5941176247
2023-09-14,1476261.3966423091
2023-09-15,1479821.849116167
2023-09-18,1471809.8815446363
2023-09-19,1473190.7897236566
2023-09-20,1460333.8812169288
2023-09-21,1449703.8162432197
2023-09-22,1455205.9938942806
2023-09-25,1462274.498538039
2023-09-26,1456909.413280394
2023-09-27,1460412.5832206756
2023-09-28,1464953.6653396292
2023-10-02,1462905.525219797
2023-10-03,1461709.9551257435
2023-10-04,1461021.988441794
2023-10-05,1464489.0976125882
2023-10-06,1463063.164688334
2023-10-11,1461829.4633066482
2023-10-12,1462773.3399231338
2023-10-13,1463121.173387538
2023-10-16,1459520.2530512197
2023-10-17,1455737.718421362
2023-10-18,1438047.9893289271
2023-10-19,1437829.259548466
2023-10-20,1436012.342563303
2023-10-23,1429055.041364181
2023-10-24,1427847.7199686586
2023-10-25,1426532.5330999042
2023-10-26,1418376.3441059056
2023-10-27,1421477.6364929366
2023-10-30,1422810.9213935668
2023-10-31,1412912.9652195957
2023-11-01,1413936.3907909663
2023-11-02,1421264.3369349318
2023-11-03,1428285.9502748419
2023-11-06,1439923.2549391016
2023-11-07,1471315.0179584657
2023-11-08,1478153.2793815513
2023-11-09,1471630.5499228316
2023-11-10,1459640.45149214
2023-11-13,1447567.5441515066
2023-11-14,1454845.6344202831
2023-11-15,1451642.3544746577
2023-11-16,1443355.4932210618
2023-11-17,1446175.8981081743
2023-11-20,1448552.948336035
2023-11-21,1455634.293542408
2023-11-22,1452667.6266992122
2023-11-23,1437191.1889721025
2023-11-24,1437349.241166462
2023-11-27,1417007.85639074
2023-11-28,1438149.0361264958
2023-11-29,1448222.6912778274
2023-11-30,1446040.5074007271
2023-12-01,1455019.8879238993
2023-12-04,1451558.6144098775
2023-12-05,1474698.8945222683
2023-12-06,1495362.9308653541
2023-12-07,1512550.4755447286
2023-12-08,1539560.5950531217
2023-12-11,1510607.9279220605
2023-12-12,1522462.2932277974
2023-12-13,1522758.0437705386
2023-12-14,1521646.3989909939
2023-12-15,1512922.7981469985
2023-12-18,1506056.9004107167
2023-12-19,1486834.8102454576
2023-12-20,1483256.8701483542
2023-12-21,1473881.8918421527
2023-12-22,1484481.7418241287
2023-12-25,1456012.0038567719
2023-12-26,1468486.3242146228
2023-12-27,1481913.9330901485
2023-12-28,1478634.5503355956
2023-12-29,1474506.7085316114
2024-01-02,1464528.8811796475
2024-01-03,1439749.1172632081
2024-01-04,1446256.2658990081
2024-01-05,1445370.5379302662
2024-01-08,1435852.1046868644
2024-01-09,1397830.856300751
2024-01-10,1381341.9591187946
2024-01-11,1388695.087853499
2024-01-12,1383276.5254522995
2024-01-15,1381990.9332243833
2024-01-16,1390237.003569527
2024-01-17,1378709.1932296662
2024-01-18,1382270.9656110078
2024-01-19,1390786.6135885585
2024-01-22,1412124.3892303456
2024-01-23,1426739.4755320793
2024-01-24,1420026.8634012833
2024-01-25,1421024.3535883974
2024-01-26,1408225.5106723201
2024-01-29,1423876.6655918136
2024-01-30,1431432.7706893212
2024-01-31,1422343.9443665766
2024-02-01,1464619.6523061828
2024-02-02,1506154.2142417203
2024-02-05,1524791.4087620573
2024-02-15,1587202.6078430805
2024-02-16,1564590.520316644
2024-02-19,1553398.9674181894
2024-02-20,1542923.8275647804
2024-02-21,1537593.4096736358
2024-02-22,1551335.6242497342
2024-02-23,1553208.4429601657
2024-02-26,1553626.9672077992
2024-02-27,1529651.4867489967
2024-02-29,1571450.3211651794
2024-03-01,1593371.6978809764
2024-03-04,1605899.048298331
2024-03-05,1649082.4254249407
2024-03-06,1688156.751755002
2024-03-07,1658924.3820085612
2024-03-08,1620926.4482875764
2024-03-11,1640263.7474459084
2024-03-12,1646127.0188883576
2024-03-13,1621472.9908812612
2024-03-14,1567432.1383168614
2024-03-15,1553317.9098680757
2024-03-18,1595284.2556824035
2024-03-19,1603647.8321778984
2024-03-20,1595769.7658603014
2024-03-21,1607361.211659568
2024-03-22,1595704.4610687948
2024-03-25,1601215.7278648799
2024-03-26,1563791.6183260516
2024-03-27,1573178.5384645003
2024-03-28,1578137.3210883818
2024-03-29,1586205.1398290126
2024-04-01,1577640.1544279982
2024-04-02,1619887.2625517896
2024-04-03,1621994.4031090948
2024-04-08,1616043.8125957018
2024-04-09,1641294.8615714738
2024-04-10,1630583.8976341053
2024-04-11,1620141.0485102073
2024-04-12,1630633.450627255
2024-04-15,1582103.8034508086
2024-04-16,1522690.9197332042
2024-04-17,1582779.892980196
2024-04-18,1604244.9652961583
2024-04-19,1543024.34425473
2024-04-22,1483718.7178669907
2024-04-23,1495508.2219559655
2024-04-24,1560676.9501128567
2024-04-25,1542078.5074388336
2024-04-26,1555630.3721300587
2024-04-29,1557488.495330483
2024-04-30,1551848.8724282067
2024-05-02,1547087.737246179
2024-05-03,1547263.1945307057
2024-05-06,1557367.3647385747
2024-05-07,1562285.9952268754
2024-05-08,1555080.9474448129
2024-05-09,1542919.9130013955
2024-05-10,1544842.012533735
2024-05-13,1537832.0108297581
2024-05-14,1548148.5810128367
2024-05-15,1555627.8616826534
