Date,Equity
2023-05-23,1006013.4463473146
2023-05-24,1015228.6314809776
2023-05-25,1073653.9608843639
2023-05-26,1090447.3847163625
2023-05-29,1120101.2405344194
2023-05-30,1113916.3367675925
2023-05-31,1118682.0956126107
2023-06-01,1137192.3479985003
2023-06-02,1155979.3302947811
2023-06-05,1156502.7356413389
2023-06-06,1153632.307893273
2023-06-07,1184918.6652113164
2023-06-08,1153025.1515819004
2023-06-09,1193093.5845096172
2023-06-12,1183208.9794698795
2023-06-13,1221474.371707702
2023-06-14,1240019.254468049
2023-06-15,1298711.1360297338
2023-06-16,1316496.9879680688
2023-06-19,1312033.8061307773
2023-06-20,1305353.4098669884
2023-06-21,1324077.6197939422
2023-06-26,1302191.6550894878
2023-06-27,1257871.4540574178
2023-06-28,1262518.1759681585
2023-06-29,1284633.9932811193
2023-06-30,1310287.908729688
2023-07-03,1348590.6687939544
2023-07-04,1403222.8957917155
2023-07-05,1383998.6574107045
2023-07-06,1385962.8926210369
2023-07-07,1369132.049020194
2023-07-10,1388660.245903067
2023-07-11,1432485.331433444
2023-07-12,1474332.1640852706
2023-07-13,1507796.2563616387
2023-07-14,1547633.316306399
2023-07-17,1553174.0980838037
2023-07-18,1539692.788941358
2023-07-19,1512209.3589478466
2023-07-20,1548186.2299949515
2023-07-21,1628609.22590395
2023-07-24,1660221.148819171
2023-07-25,1630020.5459637558
2023-07-26,1628533.360527254
2023-07-27,1622059.503845936
2023-07-28,1651807.5158400617
2023-07-31,1611888.1730183468
2023-08-01,1592013.3781582997
2023-08-02,1486663.1098486835
2023-08-04,1495407.8561228437
2023-08-07,1566078.0788151755
2023-08-08,1553031.552396729
2023-08-09,1553365.5740317872
2023-08-10,1480105.3396171366
2023-08-11,1507611.0198981424
2023-08-14,1490856.1518526978
2023-08-15,1543952.3973312043
2023-08-16,1591379.9107033974
2023-08-17,1631630.0270378462
2023-08-18,1595940.236843748
2023-08-21,1613798.8590707725
2023-08-22,1637545.736522871
