Date,Equity
2023-05-02,1001505.3988902563
2023-05-03,1000036.3340137865
2023-05-04,1000931.7884182056
2023-05-05,999400.8257557746
2023-05-08,1001655.2405631299
2023-05-09,1000198.6225128043
2023-05-10,998313.1408659891
2023-05-11,995620.1903604466
2023-05-12,998485.7940140095
2023-05-15,998020.9628829522
2023-05-16,1000653.5323727593
2023-05-17,1002727.3862422525
2023-05-18,1005741.3025501152
2023-05-19,1022296.2417722796
2023-05-22,1019291.139679899
2023-05-23,1031998.5889291876
2023-05-24,1030316.1031973731
2023-05-25,1058382.9568213024
2023-05-26,1053494.3396587386
2023-05-29,1075309.1537955962
2023-05-30,1064679.5960779332
2023-05-31,1071578.3259431524
2023-06-01,1095813.5667596392
2023-06-02,1119886.5368592606
2023-06-05,1120447.645602196
2023-06-06,1118509.437754781
2023-06-07,1148243.4444970973
2023-06-08,1116107.3548216496
2023-06-09,1153714.941635017
2023-06-12,1145350.1879873814
2023-06-13,1184277.1865264014
2023-06-14,1197374.7084001363
2023-06-15,1244506.0354278858
2023-06-16,1264825.9458048262
2023-06-19,1254893.8048320625
2023-06-20,1251846.1815036968
2023-06-21,1267357.830918061
2023-06-26,1245820.3968240113
2023-06-27,1199546.7994903103
2023-06-28,1205003.5208642615
2023-06-29,1223921.1307066558
2023-06-30,1241155.0785477343
2023-07-03,1276654.821633117
2023-07-04,1339111.8035626898
2023-07-05,1331945.1630644428
2023-07-06,1318857.536529332
2023-07-07,1306315.3093296697
2023-07-10,1331043.111368049
2023-07-11,1384836.7804878308
2023-07-12,1421755.4436334467
2023-07-13,1446812.726798693
2023-07-14,1470779.3384816425
2023-07-17,1476435.5941263896
2023-07-18,1467636.8445535367
2023-07-19,1446144.5774772926
2023-07-20,1486059.8379082852
2023-07-21,1560331.0635688885
2023-07-24,1591160.381374292
2023-07-25,1568690.8632996373
2023-07-26,1566025.5429309474
2023-07-27,1560840.9997902648
2023-07-28,1594287.9291573877
2023-07-31,1550755.5545032998
2023-08-01,1528115.0678762249
2023-08-02,1424594.023678911
2023-08-04,1429889.9151339491
2023-08-07,1502898.8306234304
2023-08-08,1493401.5461169693
2023-08-09,1492920.6982575173
2023-08-10,1429109.6937196706
2023-08-11,1445542.3618124197
2023-08-14,1423179.5680593841
2023-08-15,1473318.2436727642
2023-08-16,1509013.5668810108
2023-08-17,1537758.8721854945
2023-08-18,1505770.483046088
2023-08-21,1520477.0034814912
2023-08-22,1543176.5966359603
2023-08-23,1555357.4467472883
2023-08-24,1559222.477574749
2023-08-25,1534549.137696744
2023-08-28,1520739.4789598142
2023-08-29,1522671.1856553098
2023-08-30,1522029.6478778424
2023-08-31,1522133.4090493333
2023-09-01,1511637.171119332
2023-09-04,1514606.8976168158
2023-09-05,1515857.3077101856
2023-09-06,1522508.223979493
2023-09-07,1521098.6720026226
2023-09-08,1519430.1984973692
2023-09-11,1513708.1813262508
2023-09-12,1516059.7383700323
2023-09-13,1517953.6143941232
2023-09-14,1522765.0981371966
2023-09-15,1524241.70946744
2023-09-18,1518946.075457438
2023-09-19,1520556.010737312
2023-09-20,1505602.5233974566
2023-09-21,1492265.7593725524
2023-09-22,1496517.3911010898
2023-09-25,1502174.0449964863
2023-09-26,1497431.6223275333
2023-09-27,1500258.2608049281
2023-09-28,1502099.5983642647
2023-10-02,1500743.2693369675
2023-10-03,1500058.6895497448
2023-10-04,1499446.7410319466
2023-10-05,1502564.2991575366
2023-10-06,1501192.0360261416
2023-10-11,1500374.6765559413
2023-10-12,1502803.8305742186
2023-10-13,1503936.5492525082
2023-10-16,1497705.1056784994
2023-10-17,1491193.083492917
2023-10-18,1473571.4658263973
2023-10-19,1473880.0930165288
2023-10-20,1471849.8700647769
2023-10-23,1465613.779364897
2023-10-24,1465547.384832084
2023-10-25,1463949.1385252483
2023-10-26,1455491.624332912
2023-10-27,1458877.3084303576
2023-10-30,1459528.2713669944
2023-10-31,1452060.7308532814
2023-11-01,1453895.012969191
2023-11-02,1462085.4568547264
2023-11-03,1469499.5955303754
2023-11-06,1481799.8728830975
2023-11-07,1514282.8683595872
2023-11-08,1520298.8248604462
2023-11-09,1514228.3814247092
2023-11-10,1501776.8859048262
2023-11-13,1489093.7696451857
2023-11-14,1495018.992632781
2023-11-15,1487591.0916339986
2023-11-16,1481309.357441296
2023-11-17,1480719.5543286297
2023-11-20,1482261.0933966031
2023-11-21,1491941.7619542344
2023-11-22,1488611.671812425
2023-11-23,1475749.1815493382
2023-11-24,1472217.8640051517
2023-11-27,1449565.2395005284
2023-11-28,1473039.3178381054
2023-11-29,1485039.972579205
2023-11-30,1484071.9463901846
2023-12-01,1490237.3237053037
2023-12-04,1493633.6740288709
2023-12-05,1514699.500128198
2023-12-06,1527138.8032681325
2023-12-07,1545022.2259261704
2023-12-08,1575010.2732751411
2023-12-11,1548360.2310493195
2023-12-12,1574875.806048017
2023-12-13,1570420.2010934001
