Date,Equity
2023-08-16,1002467.4655020754
2023-08-17,1005550.8568624322
2023-08-18,1001489.5507414308
2023-08-21,1003089.7345737803
2023-08-22,1005928.6123679522
2023-08-23,1007772.7213883068
2023-08-24,1010287.6037965863
2023-08-25,1007379.6417134006
2023-08-28,1005772.4026438037
2023-08-29,1006774.2873363846
2023-08-30,1007254.6736774336
2023-08-31,1008430.2986238567
2023-09-01,1005823.6018558936
2023-09-04,1006750.2781659398
2023-09-05,1007595.5592128043
2023-09-06,1007265.955852567
2023-09-07,1007766.9165364839
2023-09-08,1004834.2606315031
2023-09-11,999590.0130074981
2023-09-12,997918.662430525
2023-09-13,998538.4701356123
2023-09-14,1000067.0550578241
2023-09-15,1002410.9217267989
2023-09-18,999889.6843159199
2023-09-19,1000935.6021593557
2023-09-20,996487.8248236184
2023-09-21,990768.5639122335
2023-09-22,990446.9397385225
2023-09-25,991697.5623065598
2023-09-26,990662.7560663421
2023-09-27,992390.8599102744
2023-09-28,991997.6035132195
2023-10-02,995547.5657007478
2023-10-03,993779.7816963859
2023-10-04,993194.1391748278
2023-10-05,993582.4841772004
2023-10-06,992611.467783938
2023-10-11,991403.6417547932
2023-10-12,992918.3416875018
2023-10-13,992041.322866903
2023-10-16,991358.5320719992
2023-10-17,980580.9927193455
2023-10-18,965308.4135441019
2023-10-19,972176.4093221092
2023-10-20,967326.4975106021
2023-10-23,953969.8505420022
2023-10-24,955357.9724909486
2023-10-25,955975.6114616134
2023-10-26,944793.6283903826
2023-10-27,946314.7747190248
2023-10-30,958302.9296841113
2023-10-31,948238.7210585639
2023-11-01,951437.5477759861
2023-11-02,963434.7097065789
2023-11-03,966277.155447223
2023-11-06,980979.8606990343
2023-11-07,1000953.8483724996
2023-11-08,1009473.0126147431
2023-11-09,1008618.0547430528
2023-11-10,994867.7866997359
2023-11-13,1001211.7369351321
2023-11-14,1002578.3583692819
2023-11-15,995484.6917268841
2023-11-16,996418.4425123491
2023-11-17,1004011.1134936519
2023-11-20,1004502.8162098
2023-11-21,1009267.0240957659
2023-11-22,1004610.5434457627
2023-11-23,996910.6989523073
2023-11-24,993032.3216353575
2023-11-27,981151.9517306926
2023-11-28,997992.8678964966
2023-11-29,1007671.8438182264
2023-11-30,1008478.7472126638
2023-12-01,1007179.8391634384
2023-12-04,1012208.8402054023
2023-12-05,1014529.5334021848
2023-12-06,1011619.7420525663
2023-12-07,1013711.3822048485
2023-12-08,1025661.7411612404
2023-12-11,1012172.5371419623
2023-12-12,1016949.5255321929
2023-12-13,1018369.1083954257
2023-12-14,1020195.5660785281
2023-12-15,1015911.6500678139
2023-12-18,1009703.556346563
2023-12-19,1000684.6694385979
