Date,Equity
2022-08-16,999644.0246432212
2022-08-17,1001672.9361240563
2022-08-18,1011193.3244297372
2022-08-19,1010218.0248910298
2022-08-22,1002574.5376221708
2022-08-23,994894.8125803748
2022-08-24,999698.7875783299
2022-08-25,1022642.932545476
2022-08-26,1019363.3215701479
2022-08-29,1008379.2616677607
2022-08-30,1015132.2778615109
2022-08-31,1021910.3536562191
2022-09-01,1003829.0301024839
2022-09-02,1016612.3450554917
2022-09-05,1012527.7040467798
2022-09-06,1007616.2837791367
2022-09-07,998672.2577723912
2022-09-08,1013358.6066283747
2022-09-12,1020791.4621508033
2022-09-13,1018634.6050876449
2022-09-14,1018859.6970403453
2022-09-15,1022260.936649342
2022-09-16,1009214.7365492639
2022-09-19,1009748.4700985126
2022-09-20,1016138.3202156051
2022-09-21,1006442.2468258961
2022-09-22,1014808.2765884594
2022-09-23,997476.423199055
2022-09-26,977827.1021046935
2022-09-27,985196.3494225395
2022-09-28,963177.2395603457
2022-09-29,968079.7079522713
2022-09-30,975108.4967115935
2022-10-03,965167.2535657167
2022-10-04,983517.7221911818
2022-10-05,979636.5186107657
2022-10-06,991644.2862324363
2022-10-07,985186.2658534321
2022-10-11,951578.3665567986
2022-10-12,940011.1744614207
2022-10-13,929288.247149793
2022-10-14,933094.8466770279
2022-10-17,929157.3242442217
2022-10-18,927497.6888715405
2022-10-19,926818.4139404104
2022-10-20,927937.2785231203
2022-10-21,922086.0399160277
2022-10-24,922930.1011205959
2022-10-25,918571.2514886769
2022-10-26,917400.5769286894
2022-10-27,922894.9223108838
2022-10-28,921574.5333806387
2022-10-31,926214.9658082151
2022-11-01,928085.5583653824
2022-11-02,930730.322407222
2022-11-03,930214.3572129039
2022-11-04,929143.9982479374
2022-11-07,933523.12989983
2022-11-08,933427.5895384579
2022-11-09,947784.7421093328
2022-11-10,946426.529933203
2022-11-11,967170.8807551713
2022-11-14,975759.9977296647
2022-11-15,990182.0066977404
2022-11-16,1002617.4946162939
2022-11-17,1004639.2782601591
2022-11-18,1001707.8094562474
2022-11-21,992541.414100401
2022-11-22,987300.0033272007
2022-11-23,987490.181633865
2022-11-24,1007940.933496348
2022-11-25,1003888.3233290031
2022-11-28,1000770.6727832714
2022-11-29,1000347.4209693237
