Date,Equity
2023-08-04,1008902.0198727928
2023-08-07,1033702.0347439375
2023-08-08,1033439.426548625
2023-08-09,1027584.5146359039
2023-08-10,995103.9536433176
2023-08-11,1004029.3782949937
2023-08-14,995204.2164485225
2023-08-15,1017453.50072893
2023-08-16,1039017.6025427886
2023-08-17,1054809.0834476992
2023-08-18,1037272.5147005667
2023-08-21,1046818.3082116242
2023-08-22,1052795.2493860088
2023-08-23,1063129.7849199162
2023-08-24,1069725.3527304162
2023-08-25,1048806.763018
2023-08-28,1038512.0288989092
2023-08-29,1040721.1802460568
2023-08-30,1042324.474780081
2023-08-31,1049761.7430036599
2023-09-01,1030782.0958102751
2023-09-04,1034207.5515446542
2023-09-05,1035909.855187685
2023-09-06,1044269.661490891
2023-09-07,1042102.024786868
2023-09-08,1040220.6255125166
2023-09-11,1032753.2218401352
2023-09-12,1032752.8690378339
2023-09-13,1034435.2184330636
2023-09-14,1041310.8845012358
2023-09-15,1043203.9101064714
2023-09-18,1038333.0038796734
2023-09-19,1036584.685176676
2023-09-20,1025584.1478916552
2023-09-21,1013803.824458088
2023-09-22,1020991.010710055
2023-09-25,1029166.6098184368
2023-09-26,1024906.6095888318
2023-09-27,1028166.0909772407
2023-09-28,1029751.0244506495
2023-10-02,1030641.111889714
2023-10-03,1026943.2581118381
2023-10-04,1026599.5888291507
2023-10-05,1027977.7271266415
2023-10-06,1027731.4688491138
2023-10-11,1026872.0493610749
2023-10-12,1028975.7500565539
2023-10-13,1028908.2272319954
2023-10-16,1027613.7183275019
2023-10-17,1024147.0333145978
2023-10-18,1015815.4139231594
2023-10-19,1015908.7935948323
2023-10-20,1011020.2997332664
2023-10-23,1002576.2697998376
2023-10-24,1001001.2167705582
2023-10-25,1000562.0337031289
2023-10-26,997187.4686409826
2023-10-27,995114.6879523757
2023-10-30,998385.1728403282
2023-10-31,992870.4953799236
2023-11-01,993531.086816706
2023-11-02,996999.1543200748
2023-11-03,997612.9968564012
2023-11-06,999138.8030702792
2023-11-07,1010244.2720804518
2023-11-08,1014731.0840403147
2023-11-09,1011548.6851933575
2023-11-10,998558.892194377
2023-11-13,992977.6329825987
2023-11-14,993020.1516445586
2023-11-15,998653.9029479279
2023-11-16,996058.0288221892
2023-11-17,997640.1407038997
2023-11-20,997991.7071868593
2023-11-21,1000072.8404917507
2023-11-22,995393.9222022085
2023-11-23,988027.4366398556
2023-11-24,985816.7557041736
2023-11-27,974232.6000641257
2023-11-28,989611.2480014291
2023-11-29,1000177.0089168319
2023-11-30,999185.0082659186
2023-12-01,1005287.2849988363
2023-12-04,1006202.8143852314
2023-12-05,1019778.5091207282
2023-12-06,1018338.3842635709
