Date,Equity
2023-06-26,998145.5566052778
2023-06-27,960584.9727506366
2023-06-28,965966.7985254646
2023-06-29,977975.8354856606
2023-06-30,1001699.0558843612
2023-07-03,1034710.54871749
2023-07-04,1084487.9355111565
2023-07-05,1063750.1996134475
2023-07-06,1055398.652489454
2023-07-07,1047342.0917431746
2023-07-10,1049713.1459540555
2023-07-11,1084937.431605041
2023-07-12,1136100.8293463776
2023-07-13,1165793.3697818527
2023-07-14,1190383.1160785605
2023-07-17,1195587.8010613737
2023-07-18,1195236.232215103
2023-07-19,1177001.6239087498
2023-07-20,1191845.6519296665
2023-07-21,1265651.8807722393
2023-07-24,1291369.9292549496
2023-07-25,1284841.826965683
2023-07-26,1270772.042414408
2023-07-27,1274745.6260224713
2023-07-28,1300047.5420290432
2023-07-31,1262388.647797897
2023-08-01,1249760.9354284413
2023-08-02,1160374.8245804068
2023-08-04,1167049.3109041874
2023-08-07,1221176.3742275045
2023-08-08,1216523.2255195158
2023-08-09,1218758.637975516
2023-08-10,1165709.7145939658
2023-08-11,1185353.380102139
2023-08-14,1170011.059211424
2023-08-15,1209866.7412303027
2023-08-16,1237625.0183939794
2023-08-17,1267535.5296163573
2023-08-18,1239920.4428130675
2023-08-21,1255582.0201213637
2023-08-22,1271788.1369816186
2023-08-23,1286707.5945079825
2023-08-24,1291713.5061656453
2023-08-25,1280830.3884225623
2023-08-28,1275948.4394423163
2023-08-29,1276564.9791986179
2023-08-30,1280731.4802676712
2023-08-31,1283260.072274591
2023-09-01,1274503.3195172262
2023-09-04,1277053.3995446304
2023-09-05,1278414.3147472176
2023-09-06,1283556.0772233151
2023-09-07,1282439.2703808781
2023-09-08,1281137.549677415
2023-09-11,1277132.2005032934
2023-09-12,1279134.8446484734
2023-09-13,1280753.7847779724
2023-09-14,1283800.940698423
2023-09-15,1284210.624180628
2023-09-18,1280155.5015709866
2023-09-19,1281130.601068044
2023-09-20,1269765.7256690832
2023-09-21,1259563.4967171312
2023-09-22,1262609.7516320602
2023-09-25,1267697.7459382901
2023-09-26,1264088.0808460864
2023-09-27,1266740.8514280024
2023-09-28,1268081.9629239351
2023-10-02,1266715.32075329
2023-10-03,1266138.7333545464
2023-10-04,1266014.709900738
2023-10-05,1268537.3271881733
2023-10-06,1267760.0603227648
2023-10-11,1267428.291692008
2023-10-12,1269428.3605942999
2023-10-13,1269653.7451259934
2023-10-16,1268407.0194637366
2023-10-17,1262437.0781952555
2023-10-18,1251717.5041222535
2023-10-19,1252649.7101343614
2023-10-20,1248407.5153378455
2023-10-23,1236688.1518928225
2023-10-24,1234260.9155977308
2023-10-25,1233908.6674122086
2023-10-26,1228079.7109311991
2023-10-27,1224580.4973000223
2023-10-30,1228408.7806627427
2023-10-31,1223030.9198889663
2023-11-01,1225205.7559889557
2023-11-02,1232567.6640168934
2023-11-03,1236472.4492168487
2023-11-06,1250031.003494978
2023-11-07,1272785.0747074662
2023-11-08,1279013.6812838027
2023-11-09,1276158.957138633
2023-11-10,1258251.0402111763
2023-11-13,1253944.0257670893
2023-11-14,1253860.9373137024
2023-11-15,1243973.1939750111
2023-11-16,1245457.7809219523
2023-11-17,1254019.5591417768
2023-11-20,1249769.396195183
2023-11-21,1254971.3548178137
2023-11-22,1250951.5420187966
2023-11-23,1239622.5343731681
2023-11-24,1234638.9549542158
2023-11-27,1219349.2531533416
2023-11-28,1242648.3733196284
2023-11-29,1251740.9853714926
2023-11-30,1250608.0025524541
2023-12-01,1255313.328524397
2023-12-04,1257150.4348277284
2023-12-05,1268811.2197505026
2023-12-06,1267593.3135952696
2023-12-07,1281480.6234873673
2023-12-08,1296084.8821211245
2023-12-11,1288122.1074592108
2023-12-12,1313682.8598237685
2023-12-13,1313338.34101627
2023-12-14,1309215.321844252
2023-12-15,1303698.1917346478
2023-12-18,1296522.2086420495
2023-12-19,1282733.4133592863
2023-12-20,1288169.785285911
2023-12-21,1288570.567773795
2023-12-22,1289314.095536911
2023-12-25,1262800.7855347877
2023-12-26,1278544.1295801045
2023-12-27,1282469.9854647224
2023-12-28,1284163.918186389
2023-12-29,1278169.3819901824
2024-01-02,1284024.9000495556
2024-01-03,1271150.4656472194
2024-01-04,1275356.3970941307
2024-01-05,1280220.1772148795
2024-01-08,1272683.942209467
2024-01-09,1248765.630093721
2024-01-10,1228397.3915688177
2024-01-11,1232431.2252801294
2024-01-12,1226933.9133998961
2024-01-15,1219302.986665478
2024-01-16,1221959.5872549317
2024-01-17,1214334.225427879
2024-01-18,1222558.5680372773
2024-01-19,1233685.8629799378
2024-01-22,1253284.0703809084
2024-01-23,1259488.4096100144
2024-01-24,1254812.0186059407
2024-01-25,1258885.4823413221
2024-01-26,1244871.6363117627
2024-01-29,1251917.0301779665
2024-01-30,1264905.2564163918
2024-01-31,1259290.3072025757
2024-02-01,1297697.4553175308
