Date,Equity
2024-05-15,1004125.5995326026
2024-05-16,1027513.0819780162
2024-05-17,1012787.5550292314
2024-05-20,1008770.9436857272
2024-05-21,989882.7591640188
2024-05-22,1007778.6285889518
2024-05-23,1000462.9766193731
2024-05-24,1014612.6029055916
2024-05-27,1047059.7978236708
2024-05-28,1057976.3152925302
2024-05-29,1044332.6835438773
2024-05-30,1040535.506933372
2024-05-31,1021734.0601929825
2024-06-03,1035410.3584048541
2024-06-04,1022963.6373279064
2024-06-05,1048074.3088742681
2024-06-06,1069517.648082676
2024-06-07,1072859.4106377738
2024-06-11,1041024.6634554813
2024-06-12,1026061.4940445782
2024-06-13,1030360.2211092119
2024-06-14,1049910.8985381632
2024-06-17,1043673.0204171854
2024-06-18,1052907.698155431
2024-06-19,1059665.713011878
2024-06-20,1078945.425111679
2024-06-21,1070530.7839932474
2024-06-24,1047969.2297585969
2024-06-25,1051712.732112732
2024-06-26,1055956.8474492277
2024-06-27,1046416.0974802929
2024-06-28,1058340.2301003044
2024-07-01,1051121.9018612234
2024-07-02,1038853.9371307163
2024-07-03,1060906.0687875154
2024-07-04,1061878.4900302107
2024-07-05,1054009.5601623855
2024-07-08,1070580.3143374803
2024-07-09,1078841.522373447
2024-07-10,1079296.7605052553
2024-07-11,1075854.1864037123
2024-07-12,1054572.866955019
2024-07-15,1063740.9403586127
2024-07-16,1060847.5600457864
2024-07-17,1069757.9934865974
2024-07-18,1039472.3498387836
2024-07-19,1022748.2464135766
2024-07-22,985351.471908341
2024-07-23,1004839.7215634554
2024-07-26,994212.104967275
2024-07-29,987651.9303358166
2024-07-30,996174.074030111
2024-07-31,996356.5764183002
2024-08-01,1007337.2485339612
2024-08-02,978916.0429574826
2024-08-05,940016.1882036472
2024-08-06,943749.0352488408
2024-08-07,952264.4031863615
2024-08-08,948171.4107947657
2024-08-09,956716.6438858465
2024-08-12,961075.8403392555
2024-08-13,960440.6109433596
2024-08-14,960223.2874615976
2024-08-15,963432.5867607177
2024-08-16,964849.0987072907
2024-08-19,964734.4316023734
2024-08-20,964077.6333128775
2024-08-21,962330.90176686
2024-08-22,963227.9672306421
2024-08-23,963846.8143317275
2024-08-26,969120.1894341009
2024-08-27,965654.5178670163
2024-08-28,966419.9218655372
2024-08-29,965554.0004131952
2024-08-30,964080.3735787066
2024-09-02,962970.4806376451
2024-09-03,961409.2119760962
2024-09-04,943498.8693872456
2024-09-05,945367.8107985477
2024-09-06,946493.0876096538
2024-09-09,941641.1286062314
2024-09-10,938475.6482131965
2024-09-11,940190.754413079
2024-09-12,949477.6025503578
2024-09-13,949375.4399538666
2024-09-16,947992.1252404157
2024-09-18,947272.4632063848
2024-09-19,956938.8562913388
2024-09-20,958097.3988568344
2024-09-23,958523.6551518005
2024-09-24,959636.5441654108
2024-09-25,962285.4941131774
2024-09-26,963355.551878509
2024-09-27,965374.4413175801
2024-09-30,959743.5846459507
2024-10-01,961006.5271383087
2024-10-04,942688.5784662141
2024-10-07,955886.7509480305
2024-10-08,954244.7340508354
2024-10-09,956316.4691790431
2024-10-11,946492.7290250325
2024-10-14,953043.0227254018
2024-10-15,952511.0415376747
2024-10-16,955336.0422776804
2024-10-17,961906.4826800918
2024-10-18,958619.9417537601
2024-10-21,974361.8420609372
2024-10-22,974822.5021569311
2024-10-23,972284.2864992281
2024-10-24,955490.0481024701
2024-10-25,970535.9348409278
2024-10-28,964375.9459768116
2024-10-29,941950.710380669
2024-10-30,942050.6966273098
2024-11-01,939670.3302937908
2024-11-04,944947.3006328391
2024-11-05,950089.2545708113
2024-11-06,963405.7849862601
2024-11-07,972450.4505603403
2024-11-08,976627.7923319582
2024-11-11,964591.5941614471
2024-11-12,946660.9067890096
2024-11-13,949672.689404278
2024-11-14,945660.8156098097
2024-11-15,934468.5101274104
2024-11-18,918097.977267844
2024-11-19,940382.3149515275
2024-11-20,939113.7527118771
2024-11-21,949385.3856232727
2024-11-22,955439.7956269161
2024-11-25,954863.4990891212
2024-11-26,948317.9589007274
2024-11-27,920018.9234898804
2024-11-28,921495.1773621247
2024-11-29,926556.724166493
2024-12-02,933173.7745564855
2024-12-03,941231.1347711219
2024-12-04,944082.771726857
2024-12-05,938336.1247265206
2024-12-06,938625.9214205915
2024-12-09,951040.5102926362
2024-12-10,942796.3329600734
2024-12-11,941985.2194529491
2024-12-12,947498.5199593048
2024-12-13,950539.2173181727
2024-12-16,950684.979027277
2024-12-17,956873.9664488569
2024-12-18,958224.760063896
2024-12-19,958324.1386681732
2024-12-20,950528.5195338079
2024-12-23,959589.5603590145
2024-12-24,948273.7789430507
2024-12-25,952713.259602745
2024-12-26,960986.6602257473
2024-12-27,970689.3681093878
2024-12-30,964331.3073763286
2024-12-31,970364.0786788085
2025-01-02,950898.4607865703
2025-01-03,954207.5707510607
2025-01-06,966224.9292792887
2025-01-07,975137.1634317904
2025-01-08,967506.7855776837
2025-01-09,947641.12357496
2025-01-10,941816.2004974945
2025-01-13,905108.1383453556
2025-01-14,917582.3323303787
2025-01-15,910850.1591455649
2025-01-16,915372.0796088844
2025-01-17,921949.6147367444
2025-01-20,930305.189758955
2025-01-21,929611.0705106198
2025-01-22,931744.9394722809
2025-02-03,929739.4689753227
2025-02-04,931357.3628798478
2025-02-05,934315.8110513921
2025-02-06,935244.8665976438
2025-02-07,934384.4048733843
2025-02-10,931265.2066276732
2025-02-11,934726.8943743778
2025-02-12,939229.7365197198
2025-02-13,944530.8106078566
2025-02-14,935168.7934025526
2025-02-17,937551.1452249003
2025-02-18,938957.4094123207
2025-02-19,947226.4252361893
2025-02-20,944978.4292979739
2025-02-21,957081.2690857599
2025-02-24,958857.4709177887
2025-02-25,953973.416700619
2025-02-26,949422.4958407358
2025-02-27,945000.2978438592
2025-03-03,927428.4836973768
2025-03-04,931008.7726142772
2025-03-05,934399.0023707908
2025-03-06,930215.4464385575
2025-03-07,927257.94842027
2025-03-10,931181.6852836688
2025-03-11,922580.774716905
2025-03-12,932783.7137899644
2025-03-13,932008.8774777771
2025-03-14,939958.3034051181
2025-03-17,937273.5031689107
2025-03-18,935276.0338663857
2025-03-19,935178.6725487281
2025-03-20,939890.2514719695
2025-03-21,936400.5173804198
2025-03-24,931773.2245811885
2025-03-25,927755.9257496746
2025-03-26,929237.6984509878
2025-03-27,928513.2785745816
2025-03-28,926288.0925723627
2025-03-31,922644.945010848
2025-04-01,925015.0155380411
2025-04-02,925101.4642958116
2025-04-07,916974.2546889484
2025-04-08,914989.9043217195
2025-04-09,913845.5984430341
2025-04-10,915122.6513190273
2025-04-11,914914.9828634067
2025-04-14,914513.8412890363
2025-04-15,914655.5446093276
2025-04-16,915040.9425438809
2025-04-17,915012.478090356
2025-04-18,914768.7476810227
2025-04-21,913822.8507591425
2025-04-22,912678.5992864452
2025-04-23,914412.6309757621
2025-04-24,913897.383075713
2025-04-25,913950.7604167754
2025-04-28,914162.1548125491
2025-04-29,914277.4619812395
2025-04-30,913489.6093654354
2025-05-02,914808.2221054946
2025-05-05,913954.9887357445
2025-05-06,915176.5091692437
2025-05-07,914427.624563854
2025-05-08,915185.6165231923
2025-05-09,917158.3084460975
2025-05-12,919409.2544573146
2025-05-13,920254.787444288
2025-05-14,930657.6573694389
2025-05-15,932944.8453066978
2025-05-16,937569.6402192329
2025-05-19,930093.6919898653
2025-05-20,931993.8406029391
2025-05-21,943411.3718092965
2025-05-22,962090.0250853226
2025-05-23,954708.3625679956
2025-05-26,946362.8817289456
2025-05-27,945576.1097059075
2025-05-28,942619.6705424363
2025-05-29,949807.3998820629
2025-06-02,947583.3287853441
2025-06-03,959674.4651627901
2025-06-04,966846.1682919849
2025-06-05,972202.9390934798
2025-06-06,962781.3402827334
2025-06-09,969643.7471422267
2025-06-10,992565.7862182853
2025-06-11,1002598.1269916077
2025-06-12,1008899.826053564
2025-06-13,1004637.5890381839
2025-06-16,1003420.0230529589
2025-06-17,995820.5969412626
2025-06-18,999488.0516157062
2025-06-19,992141.6766128237
2025-06-20,989720.9280916075
