Date,Equity
2023-07-04,1028583.8609090106
2023-07-05,1010531.1165041872
2023-07-06,1000412.3472190466
2023-07-07,994970.075195102
2023-07-10,1007988.9496292815
2023-07-11,1055048.3626373885
2023-07-12,1094542.29584066
2023-07-13,1120426.6211301323
2023-07-14,1144386.512605473
2023-07-17,1144744.5959896967
2023-07-18,1146883.5796493806
2023-07-19,1129914.2439134554
2023-07-20,1161440.1125040655
2023-07-21,1214841.263070454
2023-07-24,1240680.9328580613
2023-07-25,1232033.3581924953
2023-07-26,1227056.1235609518
2023-07-27,1232917.4396873256
2023-07-28,1255214.4398317453
2023-07-31,1218935.8583436445
2023-08-01,1201367.1691452744
2023-08-02,1123344.6078161546
2023-08-04,1127431.2142509187
2023-08-07,1177019.406579327
2023-08-08,1171122.1137853104
2023-08-09,1171415.83879446
2023-08-10,1121530.7898034551
2023-08-11,1135026.9513952571
2023-08-14,1116931.9852544377
2023-08-15,1158450.8338040907
2023-08-16,1186929.1164900013
2023-08-17,1212769.2850486466
2023-08-18,1184212.279894778
2023-08-21,1199270.2590658527
2023-08-22,1214955.6117414462
2023-08-23,1224262.3639739258
2023-08-24,1232452.0125022603
2023-08-25,1210406.4342596063
2023-08-28,1197357.2380007135
2023-08-29,1199043.8516393031
2023-08-30,1198125.7374778118
2023-08-31,1197594.4366338407
2023-09-01,1188923.6693241657
2023-09-04,1190760.5561334072
2023-09-05,1192081.9652358373
2023-09-06,1199778.3444536745
2023-09-07,1198804.66774697
2023-09-08,1196295.5306403914
2023-09-11,1190651.0668023177
2023-09-12,1190376.6326603722
2023-09-13,1194145.140213268
2023-09-14,1198712.7034544442
2023-09-15,1197918.515004106
2023-09-18,1195643.5194138908
2023-09-19,1194771.6575779465
2023-09-20,1185092.3403003025
2023-09-21,1172873.8547182404
2023-09-22,1176335.8794325716
2023-09-25,1181360.7661004534
2023-09-26,1177499.8771950053
2023-09-27,1180409.0619542517
2023-09-28,1182323.4658242112
2023-10-02,1180873.8630457341
2023-10-03,1180549.4329168403
2023-10-04,1180359.016364058
2023-10-05,1182696.404467121
2023-10-06,1181985.5767896285
2023-10-11,1182158.0939302766
2023-10-12,1183241.6265248521
2023-10-13,1186440.9460823713
2023-10-16,1183036.148697429
2023-10-17,1176212.5226039772
2023-10-18,1158407.4784905578
2023-10-19,1163106.639640856
2023-10-20,1163059.9513883411
2023-10-23,1150581.9316016631
2023-10-24,1150667.321748363
2023-10-25,1149046.1540315074
2023-10-26,1141909.135832095
2023-10-27,1143026.2679175728
2023-10-30,1146202.1955342165
2023-10-31,1138460.082698616
2023-11-01,1139094.9065512177
2023-11-02,1147713.3044916051
2023-11-03,1154404.148203193
2023-11-06,1166919.5781174432
2023-11-07,1191516.791494831
2023-11-08,1197425.7598626907
2023-11-09,1191918.9270320102
2023-11-10,1175651.5135716582
2023-11-13,1171655.0174428038
2023-11-14,1173300.6507940358
2023-11-15,1166909.6367121993
2023-11-16,1166334.8353670582
2023-11-17,1176739.7145362678
2023-11-20,1176339.0904191537
2023-11-21,1178900.0746870018
2023-11-22,1173721.2387176414
2023-11-23,1162000.651852127
2023-11-24,1156258.98845001
2023-11-27,1141906.8503603584
2023-11-28,1160964.2364941433
2023-11-29,1171936.6628630236
2023-11-30,1174947.9038171417
2023-12-01,1177280.9599824105
2023-12-04,1185309.1857842205
2023-12-05,1204327.0600331163
2023-12-06,1195119.9827684404
2023-12-07,1204210.5829303316
2023-12-08,1221273.6808578167
2023-12-11,1201453.2721346132
2023-12-12,1211438.3223056428
2023-12-13,1209738.4268099677
2023-12-14,1214769.1540440477
2023-12-15,1210371.384911243
2023-12-18,1201200.3834522958
2023-12-19,1191656.1620663167
2023-12-20,1195410.95630877
2023-12-21,1193247.8993032018
2023-12-22,1195819.4105453263
2023-12-25,1182884.030953821
2023-12-26,1194711.7824614688
2023-12-27,1209820.5794146857
2023-12-28,1218391.9959002943
2023-12-29,1212372.7039365605
2024-01-02,1212335.2290824163
2024-01-03,1201598.3793134093
2024-01-04,1201952.9497846756
2024-01-05,1199316.4078762857
2024-01-08,1194931.4323291942
2024-01-09,1170115.4620611528
2024-01-10,1154436.040413413
2024-01-11,1159333.4859334915
2024-01-12,1156684.6339524107
2024-01-15,1153621.1018295153
2024-01-16,1154240.1900555722
2024-01-17,1142663.0650310947
2024-01-18,1151633.1098611907
2024-01-19,1159417.754839578
2024-01-22,1175400.152364918
2024-01-23,1187423.7359377253
2024-01-24,1180150.2208613364
2024-01-25,1183020.2533182402
2024-01-26,1170260.1415847887
2024-01-29,1180479.8922656053
2024-01-30,1192327.9113730092
2024-01-31,1179937.9697954063
2024-02-01,1219360.6220775656
2024-02-02,1239486.852860251
