Date,Equity
2023-07-06,1004478.0474742943
2023-07-07,998505.1838631863
2023-07-10,1014307.1392263894
2023-07-11,1058405.7578323847
2023-07-12,1089415.3649552944
2023-07-13,1113966.9411975774
2023-07-14,1140329.4385774778
2023-07-17,1150415.1693656393
2023-07-18,1146178.2668793662
2023-07-19,1130947.268947882
2023-07-20,1159863.734727627
2023-07-21,1208018.4021776973
2023-07-24,1234903.436743639
2023-07-25,1227901.1635460642
2023-07-26,1230062.185850648
2023-07-27,1235663.9906062724
2023-07-28,1266351.6565649367
2023-07-31,1238754.662704864
2023-08-01,1225035.825620457
2023-08-02,1153174.9196065578
2023-08-04,1152610.6025853152
2023-08-07,1197520.8597382389
2023-08-08,1195000.530774859
2023-08-09,1194926.4735763324
2023-08-10,1144269.566917613
2023-08-11,1159240.1477060982
2023-08-14,1141955.741940404
2023-08-15,1184406.9021638806
2023-08-16,1216789.9624788899
2023-08-17,1244853.1827060694
2023-08-18,1212352.5243593068
2023-08-21,1231260.2446314811
2023-08-22,1245608.8393211034
2023-08-23,1261017.270235956
2023-08-24,1268473.1974356172
2023-08-25,1242734.6248620008
2023-08-28,1230395.1456198352
2023-08-29,1230010.7481892128
2023-08-30,1230893.057351001
2023-08-31,1231604.616641675
2023-09-01,1222250.2950577543
2023-09-04,1224137.7925891904
2023-09-05,1224388.670478883
2023-09-06,1231107.3616916325
2023-09-07,1230408.7130278328
2023-09-08,1225374.7068805816
2023-09-11,1219384.1912449214
2023-09-12,1219107.0106620546
2023-09-13,1222980.6556071662
2023-09-14,1227678.0718339463
2023-09-15,1226865.8467966658
2023-09-18,1224531.1028000552
2023-09-19,1223644.3313016954
2023-09-20,1213699.575669895
2023-09-21,1201156.402607844
2023-09-22,1204716.7347385855
2023-09-25,1209875.6552785514
2023-09-26,1205916.771114056
2023-09-27,1208610.508730781
2023-09-28,1209813.2454273622
2023-10-02,1208326.726939479
2023-10-03,1207994.3093408798
2023-10-04,1207799.6353170637
2023-10-05,1210192.375915925
2023-10-06,1209464.0190272576
2023-10-11,1209641.0159622484
2023-10-12,1210752.0354993248
2023-10-13,1214026.1460253478
2023-10-16,1210539.722783655
2023-10-17,1203557.8541528152
2023-10-18,1185339.1191570184
2023-10-19,1190147.5563075093
2023-10-20,1190099.1226230387
2023-10-23,1177330.792383148
2023-10-24,1177417.9452909292
2023-10-25,1175759.09165431
2023-10-26,1168455.5431031918
2023-10-27,1169599.5171146821
2023-10-30,1173253.862527395
2023-10-31,1165716.0636626594
2023-11-01,1166365.3139504725
2023-11-02,1175205.642851275
2023-11-03,1181997.4875894578
2023-11-06,1194826.7578898475
2023-11-07,1220029.6195959703
2023-11-08,1226075.0371210263
2023-11-09,1220421.1375903264
2023-11-10,1203770.1397966326
2023-11-13,1199681.735586314
2023-11-14,1201375.5310553832
2023-11-15,1194840.1558386015
2023-11-16,1194232.176478192
2023-11-17,1204900.756139068
2023-11-20,1204481.2159502185
2023-11-21,1207107.3269541273
2023-11-22,1201814.2575375512
2023-11-23,1189815.0806711477
2023-11-24,1183947.5761714922
2023-11-27,1167031.2930075903
2023-11-28,1188409.198281338
2023-11-29,1198964.8275592835
2023-11-30,1200737.975333256
2023-12-01,1203373.393798572
2023-12-04,1207958.1127529237
2023-12-05,1227323.3159792342
2023-12-06,1218121.5890440051
2023-12-07,1230242.1064707998
2023-12-08,1246339.2071578598
2023-12-11,1224451.3710103082
2023-12-12,1235826.7775909153
2023-12-13,1235579.3411349787
2023-12-14,1238784.2363041576
2023-12-15,1240346.595303325
