Date,Equity
2023-04-20,998813.0029841727
2023-04-21,997983.5580593195
2023-04-24,1000423.1040119968
2023-04-25,996765.6017011949
2023-04-26,998187.5753456673
2023-04-27,1000085.1694169947
2023-04-28,1000726.951855875
2023-05-02,1003888.165070744
2023-05-03,1002054.4881407701
2023-05-04,1003457.5994766414
2023-05-05,1002697.6968791742
2023-05-08,1004969.5856419229
2023-05-09,1003868.8799891708
2023-05-10,1001715.5004157692
2023-05-11,1000334.8471985665
2023-05-12,1001853.2604593991
2023-05-15,1000398.8633823507
2023-05-16,1002422.2803839064
2023-05-17,1003834.0571912898
2023-05-18,1010701.2844135127
2023-05-19,1026329.3816401621
2023-05-22,1025462.6812031993
2023-05-23,1033908.5407273867
2023-05-24,1044629.5465428839
2023-05-25,1075120.4233073879
2023-05-26,1079561.2450519423
2023-05-29,1112871.6960482034
2023-05-30,1107720.615444537
2023-05-31,1115003.006046085
2023-06-01,1128647.354321116
2023-06-02,1162746.9362495576
2023-06-05,1164847.092877872
2023-06-06,1161506.5429511655
2023-06-07,1188672.5997748293
2023-06-08,1161670.6536934806
2023-06-09,1192089.6067666386
2023-06-12,1182511.1963003029
2023-06-13,1208632.7431596266
2023-06-14,1222987.2161024143
2023-06-15,1252833.9419292994
2023-06-16,1266298.1610951142
2023-06-19,1253430.042815382
2023-06-20,1253348.0261980132
2023-06-21,1269733.6614501183
2023-06-26,1250079.4068322927
2023-06-27,1209107.8822571386
2023-06-28,1216129.0285026326
2023-06-29,1237370.017723929
2023-06-30,1262097.5393310708
2023-07-03,1299215.6612891885
2023-07-04,1353966.6718247498
2023-07-05,1338981.968156213
2023-07-06,1326232.0149267598
2023-07-07,1314919.5444959726
2023-07-10,1333207.2977269446
2023-07-11,1383514.579939735
2023-07-12,1414268.97011121
2023-07-13,1432384.9215162257
2023-07-14,1466202.5420862488
2023-07-17,1465441.5833105105
2023-07-18,1466279.3957398145
2023-07-19,1442403.4604811592
2023-07-20,1486157.8893893023
2023-07-21,1565965.810134947
2023-07-24,1603362.3483452532
2023-07-25,1587312.152922669
2023-07-26,1579025.8086288224
2023-07-27,1582594.2179907723
2023-07-28,1610869.9347201257
2023-07-31,1556418.0346362968
2023-08-01,1532802.0901007925
2023-08-02,1425367.599426549
2023-08-04,1430803.8833583833
