Date,Equity
2023-06-05,993853.7395129084
2023-06-06,988820.2496934473
2023-06-07,1008068.7784816884
2023-06-08,980758.2046708602
2023-06-09,1023800.909174576
2023-06-12,1023375.4665296625
2023-06-13,1052914.141110289
2023-06-14,1066861.09972829
2023-06-15,1104633.463093611
2023-06-16,1101830.055155001
2023-06-19,1100458.091101268
2023-06-20,1099325.2330448888
2023-06-21,1111239.5245577844
2023-06-26,1093153.187648734
2023-06-27,1057892.267013711
2023-06-28,1062925.511639028
2023-06-29,1084614.8609113416
2023-06-30,1105204.705342307
2023-07-03,1148861.526244249
2023-07-04,1189206.1661223844
2023-07-05,1163867.7755741004
2023-07-06,1166513.8552360246
2023-07-07,1154056.6363291463
2023-07-10,1164401.6862919834
2023-07-11,1209895.8917000534
2023-07-12,1250287.0925868934
2023-07-13,1281958.6888420149
2023-07-14,1310640.7079845467
2023-07-17,1313467.9531226533
2023-07-18,1315055.3713012883
2023-07-19,1294611.3645592805
2023-07-20,1328026.1702926653
2023-07-21,1382490.8187254411
2023-07-24,1418571.8549631508
2023-07-25,1406219.333033485
2023-07-26,1401433.8293627664
2023-07-27,1410692.5825730697
2023-07-28,1435515.2979574273
2023-07-31,1402643.4050117019
2023-08-01,1389194.2264227446
2023-08-02,1293669.6559033268
2023-08-04,1302268.3234735942
2023-08-07,1361723.5894291317
2023-08-08,1352624.4215466075
2023-08-09,1352794.109392314
2023-08-10,1292044.4137336216
2023-08-11,1312017.643173366
2023-08-14,1291601.3809350717
2023-08-15,1342056.817622848
2023-08-16,1384821.0714224114
2023-08-17,1425068.2737819767
2023-08-18,1379862.3391033963
2023-08-21,1407408.1789533135
2023-08-22,1425489.1459773767
2023-08-23,1438200.7176731473
2023-08-24,1445974.5616016553
2023-08-25,1415063.7274980827
2023-08-28,1397529.2985876668
2023-08-29,1399925.1600162212
2023-08-30,1398883.651208409
2023-08-31,1400533.3155376865
2023-09-01,1388555.3606429978
2023-09-04,1390659.505423412
2023-09-05,1390619.9482680894
2023-09-06,1397042.686759255
2023-09-07,1394066.2795663744
2023-09-08,1389004.482965529
2023-09-11,1379539.9019398547
2023-09-12,1379170.9049489403
2023-09-13,1382432.7626513904
2023-09-14,1387122.9345253443
2023-09-15,1386847.582958884
2023-09-18,1381406.4893791075
2023-09-19,1376699.626133029
2023-09-20,1367136.6726423923
2023-09-21,1356503.453778332
2023-09-22,1361826.0703583
2023-09-25,1368584.0693501988
2023-09-26,1363459.5189813715
2023-09-27,1368532.1988183754
2023-09-28,1370616.990262317
2023-10-02,1370718.2544908405
2023-10-03,1371184.905473767
2023-10-04,1371055.5385847974
2023-10-05,1373693.5219151292
2023-10-06,1372767.1370491467
2023-10-11,1372029.187755962
2023-10-12,1374190.5953120175
2023-10-13,1374471.424712015
2023-10-16,1373054.555872229
