Date,Equity
2023-05-30,988194.4518249886
2023-05-31,987713.262488788
2023-06-01,1007801.3448317247
2023-06-02,1019171.530350604
2023-06-05,1017306.4137210754
2023-06-06,1014320.0022057506
2023-06-07,1041209.6813038625
2023-06-08,1016639.6554323758
2023-06-09,1057228.2873197622
2023-06-12,1053612.434373502
2023-06-13,1085268.3214829608
2023-06-14,1103734.800501361
2023-06-15,1144187.54308317
2023-06-16,1154317.3766949996
2023-06-19,1146657.2613191311
2023-06-20,1147769.058212587
2023-06-21,1152252.6649978983
2023-06-26,1134965.9299221735
2023-06-27,1098247.1452239794
2023-06-28,1094569.5074911825
2023-06-29,1114435.2990503465
2023-06-30,1147277.3290039406
2023-07-03,1191852.930062383
2023-07-04,1264449.094595481
2023-07-05,1258986.326967963
2023-07-06,1255502.6191855045
2023-07-07,1250366.8031059112
2023-07-10,1259393.419455613
2023-07-11,1312776.5759704178
2023-07-12,1353035.979734892
2023-07-13,1384324.4149919932
2023-07-14,1423145.457425576
2023-07-17,1422514.5241861627
2023-07-18,1421338.0685562787
2023-07-19,1403374.2627991086
2023-07-20,1440018.021278145
2023-07-21,1509237.00426374
2023-07-24,1533472.670313007
2023-07-25,1514750.1512156099
2023-07-26,1513241.4107651517
2023-07-27,1513388.4651318807
2023-07-28,1544443.5333880468
2023-07-31,1504502.0478407627
2023-08-01,1492420.4956153592
2023-08-02,1391716.2919773697
2023-08-04,1401142.3064359794
2023-08-07,1474308.4657649277
2023-08-08,1462866.0344951288
2023-08-09,1462391.8116984041
2023-08-10,1396818.6489717402
2023-08-11,1417613.1492662553
2023-08-14,1396687.8868869466
2023-08-15,1445432.0621940685
2023-08-16,1483102.8790518243
2023-08-17,1519099.3560853384
2023-08-18,1480077.4009134136
2023-08-21,1503800.1244081154
2023-08-22,1524346.690898771
2023-08-23,1541824.2160720513
2023-08-24,1550711.5751258908
2023-08-25,1526733.762928259
2023-08-28,1513341.8240064061
2023-08-29,1515456.8284505068
2023-08-30,1514909.2767283418
2023-08-31,1515219.8727089842
2023-09-01,1506988.8015800498
2023-09-04,1508411.2364455361
2023-09-05,1507110.8699770551
2023-09-06,1511928.8768073255
2023-09-07,1510136.2807127645
2023-09-08,1509605.5311647388
2023-09-11,1503277.2861239025
2023-09-12,1505329.1230835703
2023-09-13,1507289.1649788697
2023-09-14,1510262.3915360076
2023-09-15,1511539.7487444507
2023-09-18,1505601.7409245116
2023-09-19,1505264.338502698
2023-09-20,1489703.3267603195
2023-09-21,1477016.9320045586
2023-09-22,1481601.6698845108
2023-09-25,1486584.3838946982
2023-09-26,1482138.3228210928
2023-09-27,1484876.504459338
2023-09-28,1486643.2686122067
2023-10-02,1486987.2641849215
2023-10-03,1486017.6656302281
2023-10-04,1485016.5713159444
2023-10-05,1488105.112886386
2023-10-06,1486727.8914895977
2023-10-11,1487583.0841113904
2023-10-12,1490148.506432302
2023-10-13,1491176.396957208
2023-10-16,1485066.947415121
2023-10-17,1481026.908507398
2023-10-18,1466894.0969041153
2023-10-19,1470971.3899730393
2023-10-20,1467758.722568363
2023-10-23,1460561.9451054533
2023-10-24,1461456.3567130985
2023-10-25,1460377.1345131563
2023-10-26,1452019.1514698989
2023-10-27,1456135.6279431
2023-10-30,1458200.1604063192
2023-10-31,1447344.2260126404
2023-11-01,1447363.7314954994
2023-11-02,1455062.29463238
2023-11-03,1462252.1793552088
2023-11-06,1474156.6138474182
2023-11-07,1506269.8612533272
2023-11-08,1513261.7342996798
2023-11-09,1506581.3378458233
2023-11-10,1494320.7693468258
2023-11-13,1481984.8057619063
2023-11-14,1489421.668487635
2023-11-15,1486144.407802763
2023-11-16,1477660.5943959306
2023-11-17,1480545.919304536
2023-11-20,1482980.5246422177
2023-11-21,1490230.1996971776
2023-11-22,1487193.126499898
2023-11-23,1471348.7832871017
2023-11-24,1471510.6418820415
2023-11-27,1450685.6597519997
2023-11-28,1472329.4652371746
2023-11-29,1482642.5237453033
2023-11-30,1480408.4807357835
2023-12-01,1489601.314958388
2023-12-04,1486057.7602352933
2023-12-05,1509748.0647607143
2023-12-06,1530903.2443009752
2023-12-07,1548499.3176021085
2023-12-08,1576151.3728888978
2023-12-11,1546510.648076205
2023-12-12,1558646.7675975505
2023-12-13,1558949.5451733666
2023-12-14,1557811.4676059457
2023-12-15,1548880.5329515394
2023-12-18,1541851.464584191
2023-12-19,1522172.5218430196
2023-12-20,1518509.536204183
2023-12-21,1508911.752047622
2023-12-22,1519763.5197860466
2023-12-25,1490617.148352231
2023-12-26,1503387.9544030603
2023-12-27,1517134.682418614
2023-12-28,1513777.3573600482
2023-12-29,1509551.417635159
2024-01-02,1499336.4480122775
2024-01-03,1473967.7601010473
2024-01-04,1480629.5600274429
2024-01-05,1479722.7601990683
2024-01-08,1469978.1309988296
2024-01-09,1431053.2138699156
2024-01-10,1414172.4167308426
2024-01-11,1421700.309530842
2024-01-12,1416152.9547291603
2024-01-15,1414836.807670676
2024-01-16,1423278.8537709848
2024-01-17,1411477.0608686872
2024-01-18,1415123.4779458418
2024-01-19,1423841.5383295317
