Date,Equity
2023-04-26,1000631.610095249
2023-04-27,1001940.7536620869
2023-04-28,1002777.8974299447
2023-05-02,1005716.6634776442
2023-05-03,1004269.4837567366
2023-05-04,1005259.8579888431
2023-05-05,1004185.9858207587
2023-05-08,1007291.6166842578
2023-05-09,1006075.8695298492
2023-05-10,1004748.2843807812
2023-05-11,1003159.9003014734
2023-05-12,1005019.4725191811
2023-05-15,1004215.1871629804
2023-05-16,1005398.3439901001
2023-05-17,1006163.1270606921
2023-05-18,1013341.415502306
2023-05-19,1026646.4906073138
2023-05-22,1024698.8126771529
2023-05-23,1033716.1470330716
2023-05-24,1038900.9777415367
2023-05-25,1063030.2581752387
2023-05-26,1062368.1486265734
2023-05-29,1083252.0425036529
2023-05-30,1076314.3823853605
2023-05-31,1083461.0780897154
2023-06-01,1098075.3230818342
2023-06-02,1131537.6520732155
2023-06-05,1133759.3213810858
2023-06-06,1131898.2939738343
2023-06-07,1156321.576506994
2023-06-08,1132374.927166411
2023-06-09,1164186.0487449951
2023-06-12,1150812.4155541523
2023-06-13,1175114.3040931174
2023-06-14,1192162.1374779
2023-06-15,1224224.0768604933
2023-06-16,1241051.207811509
2023-06-19,1230724.8706128055
2023-06-20,1225186.4995737292
2023-06-21,1248317.000590367
2023-06-26,1226865.9221202666
2023-06-27,1183660.4697175955
2023-06-28,1196632.2885609914
2023-06-29,1210709.2581904917
2023-06-30,1235441.8697351275
2023-07-03,1267608.7490270557
2023-07-04,1324923.3770896948
2023-07-05,1303979.4811860183
2023-07-06,1291782.5239820583
2023-07-07,1284480.432159715
2023-07-10,1298221.7700591758
2023-07-11,1356640.902360565
2023-07-12,1404086.5259021935
2023-07-13,1441328.089792565
2023-07-14,1476361.2808170752
2023-07-17,1479432.1344294066
2023-07-18,1471169.4509981931
2023-07-19,1444899.314875505
2023-07-20,1483314.9634063963
2023-07-21,1555796.184849683
2023-07-24,1588213.1982338713
2023-07-25,1565101.9955626647
2023-07-26,1560178.8545997727
2023-07-27,1555818.344659364
2023-07-28,1586867.8066135808
2023-07-31,1542455.1537142037
2023-08-01,1526628.4945262359
2023-08-02,1418243.5452940909
2023-08-04,1427059.2841553264
2023-08-07,1501815.3307344243
2023-08-08,1490346.0270740283
2023-08-09,1489744.1399697452
2023-08-10,1422858.2997969228
2023-08-11,1443643.7381952547
2023-08-14,1422518.2351765167
2023-08-15,1471566.9717013969
2023-08-16,1508468.8929240284
2023-08-17,1539137.871210105
2023-08-18,1507259.3020480187
2023-08-21,1521916.5620237235
2023-08-22,1544509.3901278367
2023-08-23,1556648.1345025497
2023-08-24,1560497.374822249
2023-08-25,1535915.1449666992
2023-08-28,1522170.6905082578
2023-08-29,1524089.9185613764
2023-08-30,1523459.940825557
2023-08-31,1523558.0970025798
2023-09-01,1513074.1962712242
2023-09-04,1516025.8330430002
2023-09-05,1517267.2575195534
2023-09-06,1523939.6431360585
2023-09-07,1522528.905782413
2023-09-08,1520858.666516811
2023-09-11,1515137.8387378457
2023-09-12,1516960.9779617288
2023-09-13,1518901.0012264717
2023-09-14,1524568.063629189
2023-09-15,1526911.8999554967
2023-09-18,1521383.146025554
2023-09-19,1522720.5738878693
2023-09-20,1508207.8972858097
2023-09-21,1495952.1304378435
2023-09-22,1499932.3097457672
2023-09-25,1504591.4430135922
2023-09-26,1500664.4208716801
2023-09-27,1502172.4293323033
2023-09-28,1504563.63345081
2023-10-02,1504163.9884998954
2023-10-03,1503659.4273704211
2023-10-04,1503137.5149718767
2023-10-05,1506715.390315189
2023-10-06,1504885.5502017175
2023-10-11,1503838.0607684013
2023-10-12,1504764.6599004564
2023-10-13,1505170.6941682582
2023-10-16,1501498.1389372454
2023-10-17,1497785.7245559334
2023-10-18,1480249.1731273038
2023-10-19,1480023.0621604081
2023-10-20,1478154.487164644
2023-10-23,1470994.9701028499
2023-10-24,1469751.1846866717
2023-10-25,1468398.6631133545
2023-10-26,1460005.7443894222
2023-10-27,1463193.383571851
2023-10-30,1464565.9378684517
2023-10-31,1454379.7706303888
2023-11-01,1455433.1432795962
2023-11-02,1462973.912723018
2023-11-03,1470197.5600144707
2023-11-06,1482176.0155781186
2023-11-07,1514486.5237466453
2023-11-08,1521524.8305447898
2023-11-09,1514810.709524632
2023-11-10,1502470.207876605
2023-11-13,1490045.3999879425
2023-11-14,1497537.0710177717
