Date,Equity
2023-08-17,1002955.8794037609
2023-08-18,999324.5730372642
2023-08-21,1000857.2869125823
2023-08-22,1002890.2685754497
2023-08-23,1005072.7269758182
2023-08-24,1007306.700996179
2023-08-25,1004399.4237557369
2023-08-28,1002522.5705646536
2023-08-29,1003177.224325822
2023-08-30,1003995.7730362637
2023-08-31,1005851.0248188537
2023-09-01,1003168.3340229043
2023-09-04,1004521.4500905393
2023-09-05,1005579.6353890204
2023-09-06,1007889.2650130198
2023-09-07,1007585.0358923363
2023-09-08,1006883.3918875359
2023-09-11,1003006.9502114491
2023-09-12,1001699.5312161581
2023-09-13,1001877.7942800813
2023-09-14,1004972.1494938133
2023-09-15,1012204.9032550772
2023-09-18,1005800.7155902808
2023-09-19,1005153.0756810636
2023-09-20,992142.351334516
2023-09-21,981287.6194420895
2023-09-22,983660.2901068152
2023-09-25,986179.5784103276
2023-09-26,984443.4306737877
2023-09-27,987100.42674419
2023-09-28,987447.2157784746
2023-10-02,990414.5328812106
2023-10-03,986867.4070218226
2023-10-04,986660.4970409052
2023-10-05,993481.5815544205
2023-10-06,992067.9103579631
2023-10-11,995064.1011924635
2023-10-12,1000623.293145756
2023-10-13,1002249.438643517
2023-10-16,998171.3992657457
2023-10-17,993647.5512425825
2023-10-18,985024.8542935424
2023-10-19,985822.133172291
2023-10-20,982748.4453278325
2023-10-23,978244.2420255716
2023-10-24,978613.8489027944
2023-10-25,977347.1485246564
2023-10-26,970682.5348164869
2023-10-27,968169.719351565
2023-10-30,971766.0054791993
2023-10-31,966478.1594455618
2023-11-01,966680.5994312866
2023-11-02,972453.6617239839
2023-11-03,974428.5145274431
2023-11-06,985372.4327187283
2023-11-07,1003523.9424690219
2023-11-08,1008910.6516317567
2023-11-09,1006534.4351519477
2023-11-10,992627.4774658467
2023-11-13,989204.3130755038
2023-11-14,990298.5000286112
2023-11-15,981032.1047170023
2023-11-16,982024.9674623711
2023-11-17,988503.1504941928
2023-11-20,986233.3087863029
2023-11-21,990159.2558371658
2023-11-22,985865.7715497207
2023-11-23,977595.9881361012
2023-11-24,973077.2341051641
2023-11-27,960112.3045705184
2023-11-28,978936.6309600576
2023-11-29,989477.5191497931
2023-11-30,990180.676334951
2023-12-01,994817.1821215675
2023-12-04,992875.3305311677
2023-12-05,998741.523865165
2023-12-06,1001227.5787039453
2023-12-07,1012969.7992245258
2023-12-08,1030780.7510004132
2023-12-11,1016182.0439687066
2023-12-12,1036194.582360956
2023-12-13,1036902.7023886287
2023-12-14,1032331.9624627997
2023-12-15,1026099.6094403112
2023-12-18,1020442.9517731055
2023-12-19,1008896.8373544072
2023-12-20,1013969.5469810226
2023-12-21,1010911.3846347487
2023-12-22,1013595.0482101637
2023-12-25,998432.681034432
2023-12-26,1010317.7442893757
2023-12-27,1015581.1228986046
2023-12-28,1016177.5938627127
2023-12-29,1011182.438375068
2024-01-02,1014867.6811995236
2024-01-03,1008531.2426730477
2024-01-04,1014876.8250175379
2024-01-05,1018446.8175437376
2024-01-08,1011386.2018514802
2024-01-09,989000.2873101201
2024-01-10,970705.9822547757
2024-01-11,970571.9347185519
2024-01-12,973459.0097177052
2024-01-15,968552.3326076783
2024-01-16,966882.9823689581
2024-01-17,960401.8602033674
2024-01-18,968032.6800512956
2024-01-19,973116.4559465407
2024-01-22,988366.0230116232
2024-01-23,990661.1598725732
2024-01-24,989574.6083546658
2024-01-25,987950.2952948901
2024-01-26,976605.9982466539
2024-01-29,983935.0537004718
2024-01-30,990579.0584759421
2024-01-31,987216.5132751989
2024-02-01,1010230.8368991922
2024-02-02,1034003.4531515972
2024-02-05,1040946.3956230689
2024-02-15,1072595.7659586237
2024-02-16,1054003.8216172066
2024-02-19,1038368.6110944818
2024-02-20,1028594.2017474853
2024-02-21,1019157.9163791875
2024-02-22,1027711.3014155208
2024-02-23,1026724.0860278718
2024-02-26,1027318.6042636416
2024-02-27,1008450.9928139263
2024-02-29,1033878.9368841968
2024-03-01,1049978.7664337126
2024-03-04,1067371.8527123698
2024-03-05,1089472.38663121
2024-03-06,1111019.2142890627
2024-03-07,1104020.7153980974
2024-03-08,1080131.9476952616
2024-03-11,1089216.0036160927
2024-03-12,1106640.8704966984
2024-03-13,1102772.739371849
2024-03-14,1068904.536146608
2024-03-15,1061155.1257876612
2024-03-18,1091364.7844570912
2024-03-19,1093751.8003331865
2024-03-20,1087805.170347081
2024-03-21,1096768.0002831279
2024-03-22,1087946.0223228654
2024-03-25,1090604.757649089
2024-03-26,1068967.2193667223
2024-03-27,1073125.020592783
2024-03-28,1079033.8621409438
2024-03-29,1081579.5221985187
2024-04-01,1074679.509572071
2024-04-02,1102377.1366143099
2024-04-03,1105997.813916166
2024-04-08,1100496.891075382
2024-04-09,1118154.3220501335
2024-04-10,1110149.1045708025
2024-04-11,1103619.6335873432
2024-04-12,1123514.2705455422
2024-04-15,1089076.2834841185
2024-04-16,1048363.2023973545
2024-04-17,1086823.2851791256
2024-04-18,1103850.6415129625
2024-04-19,1062924.3490236509
2024-04-22,1024675.8244394179
2024-04-23,1029450.7915484377
2024-04-24,1066978.0736996818
2024-04-25,1057115.5233680746
2024-04-26,1068776.8514978043
2024-04-29,1069432.382285744
2024-04-30,1065522.020652859
2024-05-02,1058063.456802198
2024-05-03,1063139.1903073268
2024-05-06,1065808.7767472048
2024-05-07,1070000.3863623803
2024-05-08,1064664.0337274836
2024-05-09,1062240.4867933705
2024-05-10,1072817.1716338976
2024-05-13,1075372.1753327644
2024-05-14,1082186.9964453324
2024-05-15,1088707.0558612556
2024-05-16,1120773.8692818948
2024-05-17,1102800.9535462395
2024-05-20,1095915.4958815712
2024-05-21,1080213.8603643803
2024-05-22,1092053.3380709793
2024-05-23,1091242.9227812276
2024-05-24,1108906.027766377
2024-05-27,1129613.283087255
2024-05-28,1143753.1782373223
2024-05-29,1129100.0075437902
2024-05-30,1122795.7305165608
2024-05-31,1100847.8047112445
2024-06-03,1113955.101606695
2024-06-04,1102963.2670837317
2024-06-05,1133119.446467787
2024-06-06,1141018.9069834112
2024-06-07,1151164.9746559607
2024-06-11,1107196.4529407832
2024-06-12,1093703.842849422
2024-06-13,1108769.049509374
2024-06-14,1132219.3601275107
2024-06-17,1121000.509985964
2024-06-18,1129994.2632408147
2024-06-19,1131003.8194328903
2024-06-20,1145094.813082668
2024-06-21,1138496.8073810006
2024-06-24,1117106.6013918526
2024-06-25,1119949.2204202749
2024-06-26,1123843.1488572361
2024-06-27,1121809.185962039
2024-06-28,1132010.968622658
2024-07-01,1122505.1530246085
2024-07-02,1111381.7282185284
2024-07-03,1126879.6758130747
2024-07-04,1130788.729489948
2024-07-05,1117985.0730552147
2024-07-08,1144371.132958732
2024-07-09,1151465.0546620884
2024-07-10,1160474.3273795287
2024-07-11,1170883.3573215296
2024-07-12,1140172.1307481208
2024-07-15,1150570.2517710335
2024-07-16,1149113.9765438684
2024-07-17,1162374.0800548282
2024-07-18,1130833.318397974
2024-07-19,1114871.253581382
2024-07-22,1059885.0169288677
2024-07-23,1087815.2971494116
2024-07-26,1075150.1897068657
