Date,Equity
2023-08-11,999502.1375527689
2023-08-14,997678.5607058781
2023-08-15,1000705.3727933684
2023-08-16,1003792.4753266004
2023-08-17,1006162.5536558367
2023-08-18,1002825.8021239144
2023-08-21,1004173.936707342
2023-08-22,1006644.4593525452
2023-08-23,1008492.7272054412
2023-08-24,1009967.6534896881
2023-08-25,1006900.5219070092
2023-08-28,1004908.3408504097
2023-08-29,1006324.63258163
2023-08-30,1006586.3657541272
2023-08-31,1008419.4263631892
2023-09-01,1006155.6233547704
2023-09-04,1007843.9563619889
2023-09-05,1009068.4314558344
2023-09-06,1008459.7407639665
2023-09-07,1008490.6426868918
2023-09-08,1005471.9544808363
2023-09-11,1002114.8192163055
2023-09-12,1002401.986781594
2023-09-13,1002181.8129682613
2023-09-14,1003933.4886876883
2023-09-15,1004108.8360992884
2023-09-18,1002450.7416159709
2023-09-19,1001882.0909724977
2023-09-20,999390.7097819936
2023-09-21,995933.4608860743
2023-09-22,997028.5727725639
2023-09-25,998699.2383301243
2023-09-26,997591.7333678127
2023-09-27,999426.3210767367
2023-09-28,1000799.3155894026
2023-10-02,1001016.5793490442
2023-10-03,1000338.0934008529
2023-10-04,999940.5971621673
2023-10-05,1002250.0654325526
2023-10-06,1002169.0524159533
2023-10-11,1002266.7662143387
2023-10-12,1010325.9435211611
2023-10-13,1009621.4590329102
2023-10-16,1010756.0902830877
2023-10-17,1007644.4881200945
2023-10-18,999647.0953487706
2023-10-19,998734.6071224125
2023-10-20,994650.2636859
2023-10-23,983984.0473722568
2023-10-24,982134.0131335233
2023-10-25,982503.1490072833
2023-10-26,974685.4237980506
2023-10-27,975439.3287990243
2023-10-30,977751.4555678857
2023-10-31,968631.2587503478
2023-11-01,971069.4265143545
2023-11-02,977329.1370154673
2023-11-03,979402.9391140088
2023-11-06,991470.0841513049
2023-11-07,1009169.9101769665
2023-11-08,1016404.1968322255
2023-11-09,1022872.2824016896
2023-11-10,1008544.5720383611
2023-11-13,1004756.4329749022
2023-11-14,1010200.2841355378
2023-11-15,1001173.7423479739
2023-11-16,1002472.083943597
2023-11-17,1009935.2222073976
2023-11-20,1009875.4573981061
2023-11-21,1012249.6378196114
2023-11-22,1008493.1688959814
2023-11-23,998710.9799099681
2023-11-24,996656.5169403972
2023-11-27,984589.9382699019
2023-11-28,1002636.0751812388
2023-11-29,1013572.10581008
2023-11-30,1014677.0859794752
2023-12-01,1021010.6166733042
2023-12-04,1028372.4610457974
2023-12-05,1043499.0934037219
2023-12-06,1040962.16096182
2023-12-07,1048494.7653378262
2023-12-08,1072791.6319596223
2023-12-11,1056614.6176168965
2023-12-12,1076479.2646504361
2023-12-13,1077986.767949772
2023-12-14,1072001.4096955808
2023-12-15,1071286.8579203568
2023-12-18,1064244.8065958137
2023-12-19,1052871.6645272954
2023-12-20,1058041.4514942248
2023-12-21,1060746.975025751
2023-12-22,1065337.2127228712
2023-12-25,1051770.5636196434
2023-12-26,1063485.4426278214
2023-12-27,1071681.3969350217
2023-12-28,1073062.3003234307
2023-12-29,1069069.366937426
2024-01-02,1071908.5711472055
2024-01-03,1061177.9149555396
2024-01-04,1068280.5889658555
2024-01-05,1069493.4431755901
2024-01-08,1062584.3825252801
2024-01-09,1036435.3743497061
2024-01-10,1015367.082211778
2024-01-11,1018978.6639254058
2024-01-12,1022671.7901770558
2024-01-15,1020838.9358070605
2024-01-16,1019429.8311281633
2024-01-17,1009377.5350794074
2024-01-18,1020880.6625004726
2024-01-19,1020206.6798117576
2024-01-22,1026166.49094735
2024-01-23,1028206.4649108371
2024-01-24,1025283.1053312942
2024-01-25,1024846.9414450048
2024-01-26,1014516.9222581575
2024-01-29,1020903.3113289527
2024-01-30,1028703.8845118416
2024-01-31,1026402.0178740661
2024-02-01,1054155.8911221186
2024-02-02,1069160.489510206
2024-02-05,1075380.8106375728
2024-02-15,1110167.7241350233
2024-02-16,1090580.0828771857
2024-02-19,1074424.5674018722
2024-02-20,1065146.99519543
2024-02-21,1056391.9599300798
2024-02-22,1065419.0538091278
2024-02-23,1064726.9197571385
2024-02-26,1066472.181228399
2024-02-27,1051713.2372431708
2024-02-29,1076431.318504038
2024-03-01,1090530.4383006396
2024-03-04,1106901.5908937864
2024-03-05,1126961.5594693897
2024-03-06,1144213.0301740651
2024-03-07,1148069.7893441373
2024-03-08,1122185.8916884593
2024-03-11,1130447.7946192794
2024-03-12,1151410.7738814848
2024-03-13,1151748.5021595692
2024-03-14,1118153.8707885537
2024-03-15,1108430.1385341808
2024-03-18,1138032.8665871082
2024-03-19,1141562.4823960022
2024-03-20,1136204.9828955
2024-03-21,1145003.2074030843
2024-03-22,1135219.3631945113
2024-03-25,1138602.3392075924
2024-03-26,1117767.0893033165
2024-03-27,1121782.2560147198
2024-03-28,1119554.2465669124
2024-03-29,1120752.8011451107
2024-04-01,1115904.0989755346
2024-04-02,1135920.9243124654
2024-04-03,1139895.7384959036
2024-04-08,1133253.8990928698
2024-04-09,1151130.1939280014
2024-04-10,1142325.0878658257
2024-04-11,1133947.3706840267
2024-04-12,1152942.0568450002
2024-04-15,1116004.4879842016
2024-04-16,1072509.1122582138
2024-04-17,1112113.0210162317
2024-04-18,1128728.2512931027
2024-04-19,1084508.0689066623
2024-04-22,1045422.4100800097
2024-04-23,1050012.795973731
2024-04-24,1086892.8423224143
2024-04-25,1078615.4430731805
2024-04-26,1088075.7948409286
2024-04-29,1087874.2349859916
2024-04-30,1084409.0041774502
2024-05-02,1078782.4344183628
2024-05-03,1084265.4118258362
2024-05-06,1083247.9655254798
2024-05-07,1089965.1661072338
2024-05-08,1081167.4907054647
2024-05-09,1082099.7477823081
2024-05-10,1095373.849977793
2024-05-13,1098264.9218043457
2024-05-14,1098970.3294934512
2024-05-15,1121899.0654298204
2024-05-16,1142287.134062299
2024-05-17,1123392.9997644832
2024-05-20,1119925.5566096841
2024-05-21,1104378.5219243136
2024-05-22,1118990.2307581322
2024-05-23,1120451.048730653
2024-05-24,1136923.133548567
2024-05-27,1167347.1189879568
2024-05-28,1182967.8918652833
2024-05-29,1166169.5072782573
2024-05-30,1162518.2325912807
2024-05-31,1133351.6647555407
2024-06-03,1152124.9954111036
2024-06-04,1137294.947929724
2024-06-05,1172297.6224545136
2024-06-06,1186378.469897372
2024-06-07,1196918.2534127976
2024-06-11,1157495.427400834
2024-06-12,1147575.0740913276
2024-06-13,1168855.3319557651
2024-06-14,1190347.7031238351
2024-06-17,1182322.1223208907
2024-06-18,1191474.4310754216
2024-06-19,1190334.3075942246
2024-06-20,1214003.5108182172
2024-06-21,1211078.9352300034
2024-06-24,1183181.685177099
2024-06-25,1188762.747794471
2024-06-26,1191966.1103807236
2024-06-27,1182029.2703304912
2024-06-28,1197170.8604508555
2024-07-01,1186986.4793204512
2024-07-02,1177676.533618673
2024-07-03,1194166.3355100374
2024-07-04,1196147.7632114624
2024-07-05,1180519.289994886
2024-07-08,1207743.1029968509
2024-07-09,1213625.6185239472
2024-07-10,1223417.2752726197
2024-07-11,1225850.4332275754
2024-07-12,1201813.8480818872
2024-07-15,1210457.5006802217
2024-07-16,1206284.6777515602
2024-07-17,1213142.3140568691
2024-07-18,1185102.5508330162
2024-07-19,1165044.7062559023
2024-07-22,1114594.4747634353
2024-07-23,1136590.2331633072
2024-07-26,1126417.0019370802
2024-07-29,1118326.0970935102
2024-07-30,1130135.653538678
2024-07-31,1133377.578891952
2024-08-01,1149553.2556403815
2024-08-02,1116252.5555086557
2024-08-05,1070793.139388489
2024-08-06,1072699.3093078888
2024-08-07,1081169.6594853175
2024-08-08,1077198.5006568658
2024-08-09,1085145.6134089257
2024-08-12,1088790.0190688404
2024-08-13,1088391.6903978067
2024-08-14,1088125.5914443594
2024-08-15,1088379.11349173
2024-08-16,1089803.7462462555
2024-08-19,1089593.948953322
2024-08-20,1088878.7543041669
2024-08-21,1087681.6262255278
2024-08-22,1087729.3869758714
2024-08-23,1087572.2569839754
2024-08-26,1092669.0082084972
2024-08-27,1091989.2373181838
2024-08-28,1094283.940342244
2024-08-29,1091928.4645389742
2024-08-30,1091413.484031101
2024-09-02,1091138.2940109265
2024-09-03,1088253.4899051464
2024-09-04,1067901.7151330372
2024-09-05,1068834.9945236063
2024-09-06,1072490.8237645167
2024-09-09,1069144.4478473424
2024-09-10,1064090.9015936083
2024-09-11,1065647.6117498262
2024-09-12,1079489.5918510908
2024-09-13,1076951.3285329381
2024-09-16,1077593.8739656503
2024-09-18,1072261.3378405508
2024-09-19,1082089.4903967257
2024-09-20,1081117.8480238405
2024-09-23,1081224.0250453711
2024-09-24,1083806.5286821423
2024-09-25,1086179.9177680616
2024-09-26,1083780.1979491971
2024-09-27,1091040.7005624273
2024-09-30,1073216.670297209
2024-10-01,1075026.2333178243
2024-10-04,1043759.3642302726
2024-10-07,1062405.4085798287
2024-10-08,1055793.7572479176
2024-10-09,1055304.1099656709
2024-10-11,1050517.0684919108
2024-10-14,1057878.1510942318
2024-10-15,1057949.0706195687
2024-10-16,1061254.1902987964
2024-10-17,1068535.8845236287
2024-10-18,1066563.588270126
2024-10-21,1081821.9634971388
2024-10-22,1081917.1901223091
2024-10-23,1079615.2559546798
2024-10-24,1059519.8570589733
2024-10-25,1075713.103307639
2024-10-28,1068151.2951325446
2024-10-29,1042830.3151538008
2024-10-30,1036887.7886138255
2024-11-01,1046723.5608016882
2024-11-04,1048356.0726300896
2024-11-05,1057523.0381001257
2024-11-06,1076592.45730955
2024-11-07,1083834.1951894867
2024-11-08,1087217.5226783997
2024-11-11,1078985.873128434
2024-11-12,1064012.0277937127
2024-11-13,1064474.8934088354
2024-11-14,1058121.0759287002
2024-11-15,1051314.420861024
2024-11-18,1027927.1067128943
2024-11-19,1057572.474520049
2024-11-20,1055033.5478764602
2024-11-21,1070659.2920734491
2024-11-22,1076168.8247270808
2024-11-25,1080589.571924219
2024-11-26,1071190.0356805625
2024-11-27,1041845.5231515645
2024-11-28,1041179.8448974492
2024-11-29,1047787.7949126755
2024-12-02,1059236.4801310357
2024-12-03,1066474.272916105
2024-12-04,1077230.7175948485
2024-12-05,1074120.2018852185
2024-12-06,1077509.1669177685
2024-12-09,1097150.960459633
2024-12-10,1084788.5604210023
2024-12-11,1084906.0819673783
2024-12-12,1089999.27198443
2024-12-13,1097622.0865243233
2024-12-16,1096221.7396744424
2024-12-17,1107383.990893158
2024-12-18,1105914.6175985707
2024-12-19,1101972.5841057552
2024-12-20,1088607.3701694638
2024-12-23,1101516.9008957879
2024-12-24,1084455.9785495277
2024-12-25,1088862.0008973526
2024-12-26,1093534.7223547571
2024-12-27,1111934.177050354
2024-12-30,1100854.195797446
2024-12-31,1107928.0350650768
2025-01-02,1084070.2965167034
2025-01-03,1092240.3474413573
2025-01-06,1107049.2993359177
2025-01-07,1108130.8633589202
2025-01-08,1101817.4086948182
2025-01-09,1084851.9544335094
2025-01-10,1075876.1739705945
2025-01-13,1049859.5089250554
2025-01-14,1060165.3486671904
2025-01-15,1054825.6812043628
2025-01-16,1060277.9548753544
2025-01-17,1068759.4878941448
2025-01-20,1071512.8943528146
2025-01-21,1071497.7764704225
2025-01-22,1076702.5304686243
2025-02-03,1064032.934673528
2025-02-04,1059569.7282818519
2025-02-05,1068831.7121392642
2025-02-06,1066450.5886176778
2025-02-07,1062444.5735988703
2025-02-10,1058465.5638186168
2025-02-11,1059961.6312582043
2025-02-12,1061661.540070533
2025-02-13,1062648.543300393
2025-02-14,1056350.843717779
2025-02-17,1060645.0497516433
2025-02-18,1062007.729642032
2025-02-19,1079650.3211751794
2025-02-20,1076140.3858947076
2025-02-21,1091672.5220284578
2025-02-24,1094599.628076833
2025-02-25,1092720.2318883534
2025-02-26,1081199.443642718
2025-02-27,1070344.5209442892
2025-03-03,1053790.089472893
2025-03-04,1059658.0259789086
2025-03-05,1066267.24945906
2025-03-06,1056771.7513781
2025-03-07,1056388.7521435367
2025-03-10,1064428.6658538375
2025-03-11,1050301.9557528817
2025-03-12,1066696.6508618726
2025-03-13,1066024.6918327236
2025-03-14,1077504.0892115242
2025-03-17,1073379.4414659883
2025-03-18,1069542.008152098
2025-03-19,1070086.2304876472
2025-03-20,1081584.8425419813
2025-03-21,1079525.184150561
2025-03-24,1077543.0633157217
2025-03-25,1075098.7596122304
2025-03-26,1075800.0953123302
2025-03-27,1075019.0278780926
2025-03-28,1073101.0972805244
2025-03-31,1068783.4085996924
2025-04-01,1071624.2929062636
2025-04-02,1071971.7797356409
2025-04-07,1063032.4331922086
2025-04-08,1060309.2520225372
2025-04-09,1058697.700500232
2025-04-10,1060433.2334431235
2025-04-11,1060615.624577256
2025-04-14,1060651.4291720036
2025-04-15,1060667.6392137264
2025-04-16,1060704.6079864781
2025-04-17,1060524.0971857314
2025-04-18,1060969.7232481886
2025-04-21,1060847.582746262
2025-04-22,1060071.3980195979
2025-04-23,1061536.4299667177
2025-04-24,1060818.0093951935
2025-04-25,1060636.9918839408
2025-04-28,1060904.9269286417
2025-04-29,1060909.2758073418
2025-04-30,1059975.9723780188
2025-05-02,1061020.1067969124
2025-05-05,1059914.4007882245
2025-05-06,1061035.203882384
2025-05-07,1060279.423091546
2025-05-08,1061257.7665169493
2025-05-09,1063545.2012084683
2025-05-12,1066453.381419381
2025-05-13,1067433.8863429127
2025-05-14,1080695.0543607345
2025-05-15,1082752.8656343636
2025-05-16,1088020.3572587424
2025-05-19,1078949.599127062
2025-05-20,1080517.2435092551
2025-05-21,1095236.588943269
2025-05-22,1115419.2341618396
2025-05-23,1108542.5421617215
2025-05-26,1101019.5513519987
2025-05-27,1099809.632039939
2025-05-28,1098207.2883227635
2025-05-29,1108739.2357069429
2025-06-02,1104660.193143574
2025-06-03,1115855.9742717869
2025-06-04,1125982.4700699537
2025-06-05,1132361.8716357239
2025-06-06,1121326.8986675171
