Date,Equity
2023-05-22,991825.3103057826
2023-05-23,1003422.5178156623
2023-05-24,1010125.4206211475
2023-05-25,1055833.8914585083
2023-05-26,1067258.2791018737
2023-05-29,1093746.164750113
2023-05-30,1091121.5797445104
2023-05-31,1097950.7385175228
2023-06-01,1122872.0589482905
2023-06-02,1149422.449225776
2023-06-05,1153337.5022428213
2023-06-06,1147639.1287170227
2023-06-07,1176301.2159932356
2023-06-08,1145792.4824640024
2023-06-09,1186278.2035196463
2023-06-12,1174681.638352986
2023-06-13,1210800.728011581
2023-06-14,1220659.9925449868
2023-06-15,1285854.1264407616
2023-06-16,1295102.1080083714
2023-06-19,1290923.3418988497
2023-06-20,1284843.3644555856
2023-06-21,1301280.0868152287
2023-06-26,1278355.8318905786
2023-06-27,1232038.4323618892
2023-06-28,1233920.7406708067
2023-06-29,1262183.906973434
2023-06-30,1294980.2935955366
2023-07-03,1345856.8071412584
2023-07-04,1413638.1121377216
2023-07-05,1400484.2634160283
2023-07-06,1401394.4879581914
2023-07-07,1384484.8741135984
2023-07-10,1405797.2236992498
2023-07-11,1453331.8300173527
2023-07-12,1497241.794816906
2023-07-13,1530407.5170079248
2023-07-14,1565936.4647219453
2023-07-17,1575288.2602378058
2023-07-18,1564912.0480138573
2023-07-19,1545612.2607876263
2023-07-20,1587293.8297389932
2023-07-21,1656701.1723118525
2023-07-24,1677567.275499843
2023-07-25,1660724.0260779355
2023-07-26,1665104.6627657362
2023-07-27,1663918.488224311
2023-07-28,1694817.92438989
2023-07-31,1651368.7645396816
2023-08-01,1632975.1650009556
2023-08-02,1533058.2466728764
2023-08-04,1547686.4100846162
2023-08-07,1616257.529215115
2023-08-08,1603563.7100407905
2023-08-09,1595694.8537856136
2023-08-10,1518887.2036287969
2023-08-11,1539300.1215845707
2023-08-14,1525179.1230323035
2023-08-15,1584373.5582079266
2023-08-16,1630629.3413350636
2023-08-17,1670263.546905527
2023-08-18,1624428.1496244792
2023-08-21,1650382.9420765077
2023-08-22,1672236.0690511053
2023-08-23,1685466.0692744972
2023-08-24,1693492.5343162785
2023-08-25,1664684.143114656
2023-08-28,1646104.793876231
2023-08-29,1649003.2612474456
2023-08-30,1646161.2187173844
2023-08-31,1651026.2447997355
2023-09-01,1631575.477749459
2023-09-04,1637538.2469804238
2023-09-05,1644078.1739759885
2023-09-06,1656290.6969812403
2023-09-07,1655797.2276973317
2023-09-08,1653780.6435887364
2023-09-11,1644025.0663751927
2023-09-12,1643890.1816907828
2023-09-13,1649780.081218718
2023-09-14,1656460.5350788643
2023-09-15,1658215.9422106212
2023-09-18,1652516.174251833
2023-09-19,1651266.8348671242
2023-09-20,1633681.105609661
2023-09-21,1612535.147596655
2023-09-22,1618743.7364752402
2023-09-25,1626190.8882666938
2023-09-26,1620136.124645215
2023-09-27,1623432.627360036
