Date,Equity
2022-05-03,991931.6433828252
2022-05-04,989994.3046713434
2022-05-05,996201.802856957
2022-05-06,997340.9171213437
2022-05-09,984231.9241048094
2022-05-10,983223.8641537162
2022-05-11,972731.672367327
2022-05-12,954876.6595401324
2022-05-13,963224.6844341612
2022-05-16,964304.9041909669
2022-05-17,956552.7818971578
2022-05-18,962760.3248431655
2022-05-19,954803.4008434499
2022-05-20,962799.4872520798
2022-05-23,961272.5383049715
2022-05-24,958175.5758348879
2022-05-25,964413.1278521398
2022-05-26,959923.7722998719
2022-05-27,961735.9080131328
2022-05-30,967492.401576479
2022-05-31,962986.1685171772
2022-06-01,975608.6559567207
2022-06-02,969386.4422196338
2022-06-06,964493.3100927137
2022-06-07,966413.9590544222
2022-06-08,969143.6364066717
2022-06-09,967742.3678718327
2022-06-10,954834.1898899191
2022-06-13,936555.7844972027
2022-06-14,937160.5171466717
2022-06-15,933367.8517749406
2022-06-16,919578.2182281044
2022-06-17,915819.9056674987
2022-06-20,894414.3797130529
2022-06-21,906808.251034022
2022-06-22,902940.5011111844
2022-06-23,903648.6521785788
2022-06-24,903743.0740879163
2022-06-27,906973.9718022061
2022-06-28,904938.4279007689
2022-06-29,911205.8554545835
2022-06-30,903952.8682088942
2022-07-01,894578.2311042559
2022-07-04,891666.3947026988
2022-07-05,894557.1122351128
2022-07-06,890318.1893997788
2022-07-07,892006.2100105763
2022-07-08,888577.4090296048
2022-07-11,889639.5771908807
2022-07-12,884812.1130002405
2022-07-13,889710.1542792729
2022-07-14,892082.4755074522
2022-07-15,888326.3157985361
2022-07-18,890811.3278186497
2022-07-19,889460.8159317505
2022-07-20,888800.913861891
2022-07-21,888224.9953485341
2022-07-22,894114.9787506605
2022-07-25,896154.3332519986
2022-07-26,893532.5179573942
2022-07-27,897538.1236874366
2022-07-28,895054.012066664
2022-07-29,892448.6114311721
2022-08-01,894161.0236188326
2022-08-02,886745.2046294627
2022-08-03,881676.5791078815
2022-08-04,880036.9495588049
2022-08-05,897617.7310964693
2022-08-08,897605.0124054427
2022-08-09,902586.6728617034
2022-08-10,887533.0997131842
2022-08-11,895480.1774393895
2022-08-12,901073.6371706204
2022-08-15,909725.4788048537
2022-08-16,906002.8545606306
2022-08-17,904636.3211177586
2022-08-18,912796.3498842429
2022-08-19,911720.150734682
2022-08-22,903159.8788584064
2022-08-23,894104.0669320395
2022-08-24,892952.344153875
2022-08-25,913289.8613957547
2022-08-26,909194.5963903477
