Date,Equity
2023-06-12,989785.662826817
2023-06-13,1006933.7147454798
2023-06-14,1024086.1071443822
2023-06-15,1056462.033154904
2023-06-16,1055709.8973677594
2023-06-19,1053340.5558555308
2023-06-20,1048964.8068410594
2023-06-21,1063282.6969750228
2023-06-26,1042957.0484114154
2023-06-27,1011335.9247143995
2023-06-28,1019451.4804727822
2023-06-29,1036063.2396176597
2023-06-30,1061845.2258598907
2023-07-03,1092001.493025348
2023-07-04,1132957.5370864025
2023-07-05,1122688.797303316
2023-07-06,1118054.242354082
2023-07-07,1108012.5794804136
2023-07-10,1125930.79900035
2023-07-11,1159370.6637565685
2023-07-12,1189021.673774946
2023-07-13,1209651.8472302724
2023-07-14,1239659.0047742166
2023-07-17,1249108.2508567625
2023-07-18,1243310.213657571
2023-07-19,1223915.1844005827
2023-07-20,1260256.0281863755
2023-07-21,1331389.4378600793
2023-07-24,1363152.1072188495
2023-07-25,1348595.9354963042
2023-07-26,1345923.146229398
2023-07-27,1347099.9457617518
2023-07-28,1383454.5149501152
2023-07-31,1341800.3962223441
2023-08-01,1333800.3188010682
2023-08-02,1244112.1148291214
2023-08-04,1247595.7092212192
2023-08-07,1300817.7480571636
2023-08-08,1294414.7713539926
2023-08-09,1295282.9880067161
2023-08-10,1244197.0154764524
2023-08-11,1264503.6412639732
2023-08-14,1244948.9485054316
2023-08-15,1279380.6805021884
2023-08-16,1305396.9125834533
2023-08-17,1334671.176533006
2023-08-18,1304120.2059396645
2023-08-21,1327272.6905658734
2023-08-22,1340715.4171862288
2023-08-23,1351113.9996279317
2023-08-24,1351622.400545122
2023-08-25,1338276.6820127296
2023-08-28,1332370.9415034738
2023-08-29,1332661.1493560807
2023-08-30,1334556.5230512382
2023-08-31,1338079.1739872699
2023-09-01,1331134.8407480458
2023-09-04,1331518.0990549012
2023-09-05,1330542.095915143
2023-09-06,1331969.736759124
2023-09-07,1331470.8833216622
2023-09-08,1328981.4489115276
2023-09-11,1321940.8016406996
2023-09-12,1322184.587864988
2023-09-13,1321685.1189130973
2023-09-14,1324339.0597730766
2023-09-15,1325650.6474640034
2023-09-18,1320148.4748780706
2023-09-19,1318491.5458906218
2023-09-20,1308074.537632167
2023-09-21,1299218.395662237
2023-09-22,1300630.768329925
2023-09-25,1302331.2382743356
2023-09-26,1299741.9770895236
2023-09-27,1302431.0862920866
2023-09-28,1303256.0006535447
2023-10-02,1303811.7142757052
2023-10-03,1304141.68939579
2023-10-04,1303771.6290398336
2023-10-05,1306199.878971035
2023-10-06,1305419.6649729603
2023-10-11,1305433.5386949056
2023-10-12,1307557.545127887
2023-10-13,1307859.1294040997
2023-10-16,1306635.0969811783
2023-10-17,1302482.6888363247
2023-10-18,1291830.2397706117
2023-10-19,1294020.4175346675
2023-10-20,1289071.9342612769
2023-10-23,1277051.0670328268
2023-10-24,1274489.5955550417
2023-10-25,1274049.4532493472
2023-10-26,1268058.88477722
2023-10-27,1264444.007026858
2023-10-30,1268965.8190449586
2023-10-31,1261123.1197107492
2023-11-01,1262496.940650627
2023-11-02,1270087.6742464039
2023-11-03,1274264.2265938986
2023-11-06,1288574.5408874024
2023-11-07,1311947.1494237797
2023-11-08,1319365.6497940144
2023-11-09,1315693.1076980252
2023-11-10,1297222.47130363
2023-11-13,1293136.5123910385
2023-11-14,1293784.1450992178
2023-11-15,1287137.236632021
2023-11-16,1286712.1123542974
2023-11-17,1297458.4234621208
2023-11-20,1292179.705229291
2023-11-21,1295057.8509517764
2023-11-22,1291656.2910512835
2023-11-23,1275613.3733032874
2023-11-24,1268469.3249362293
2023-11-27,1251701.5538887507
2023-11-28,1275912.6708817768
2023-11-29,1287093.7510862052
2023-11-30,1287400.3274632748
2023-12-01,1292962.910634601
2023-12-04,1303086.3534437187
2023-12-05,1325456.368534571
2023-12-06,1319683.0135746524
2023-12-07,1333425.5463732008
2023-12-08,1351557.3587478416
2023-12-11,1335276.1227453945
2023-12-12,1350245.446809973
2023-12-13,1351178.8011921926
2023-12-14,1347558.847040563
2023-12-15,1343377.0456705897
2023-12-18,1334493.2845565546
2023-12-19,1322718.9489953194
2023-12-20,1322660.6727557168
2023-12-21,1328681.0653199814
2023-12-22,1330408.590078734
2023-12-25,1315532.112708642
2023-12-26,1333976.1615154508
2023-12-27,1344212.0928903732
2023-12-28,1348820.6643473285
2023-12-29,1342584.9371705942
2024-01-02,1346547.3694012077
2024-01-03,1332513.3371467066
2024-01-04,1342325.4800823904
2024-01-05,1343427.654607756
2024-01-08,1334962.0021967145
2024-01-09,1305230.2778053752
2024-01-10,1287902.5422620142
2024-01-11,1289562.9002069554
2024-01-12,1287879.9125036094
2024-01-15,1285053.070918048
2024-01-16,1288017.0916306528
2024-01-17,1280928.0691192902
2024-01-18,1285422.6699830962
2024-01-19,1298481.1410627896
2024-01-22,1319722.6962539281
2024-01-23,1329865.8595931807
2024-01-24,1326675.997335551
2024-01-25,1328768.514422543
2024-01-26,1313809.3352020814
2024-01-29,1324804.743158748
2024-01-30,1333722.3528303574
2024-01-31,1322423.6127797607
2024-02-01,1354024.3467995164
2024-02-02,1376541.8526008565
