Date,Equity
2023-05-23,1006013.4463473146
2023-05-24,1015228.6230203762
2023-05-25,1073653.943856847
2023-05-26,1090447.39593607
2023-05-29,1120101.2363553
2023-05-30,1113916.3550127114
2023-05-31,1118682.075410609
2023-06-01,1137192.3510894706
2023-06-02,1155979.3368272302
2023-06-05,1156502.7278260873
2023-06-06,1153632.2989351065
2023-06-07,1184918.650568908
2023-06-08,1153025.1056133374
2023-06-09,1193093.5758374468
2023-06-12,1183208.948114577
2023-06-13,1221474.3304113776
2023-06-14,1240019.2300887716
2023-06-15,1298711.1051411591
2023-06-16,1316496.9207812916
2023-06-19,1312033.7615640026
2023-06-20,1305353.3915513142
2023-06-21,1324077.566523302
2023-06-26,1302191.5979936258
2023-06-27,1257871.4202983559
2023-06-28,1262518.1464077914
2023-06-29,1284633.9859752376
2023-06-30,1310287.8787334468
2023-07-03,1348590.6379038508
2023-07-04,1403222.874150415
2023-07-05,1383998.6210765631
2023-07-06,1385962.8366831276
2023-07-07,1369132.0085455114
2023-07-10,1388660.216521247
2023-07-11,1432485.2780323585
2023-07-12,1474332.1222604834
2023-07-13,1507796.1811958821
2023-07-14,1547633.238155107
2023-07-17,1553174.0282086506
2023-07-18,1539692.745652023
2023-07-19,1512209.2702569726
2023-07-20,1548186.1279525263
2023-07-21,1628609.1063352888
2023-07-24,1660221.0685717692
2023-07-25,1630020.4746279535
2023-07-26,1628533.3241545162
2023-07-27,1622059.4324010154
2023-07-28,1651807.4425548555
2023-07-31,1611888.1198755929
2023-08-01,1592013.3184042925
2023-08-02,1486663.029414474
2023-08-04,1495407.7946527614
2023-08-07,1566077.9827505152
2023-08-08,1553031.4896874519
2023-08-09,1553365.513569418
2023-08-10,1480105.295968179
2023-08-11,1507610.9723519513
2023-08-14,1490856.1039289173
2023-08-15,1543952.3626018246
2023-08-16,1591379.818199693
2023-08-17,1631629.9651572532
2023-08-18,1595940.1751601787
2023-08-21,1613798.8025059274
2023-08-22,1637545.6653030883
2023-08-23,1646726.2937485233
2023-08-24,1654236.2754129723
2023-08-25,1623971.8233767303
2023-08-28,1608773.8893268337
2023-08-29,1609045.5622347123
2023-08-30,1605193.7980836588
2023-08-31,1608281.752407904
2023-09-01,1587908.4402576103
2023-09-04,1593085.7246170146
2023-09-05,1599655.3084413551
2023-09-06,1610264.723754513
2023-09-07,1608027.7349260817
2023-09-08,1604164.5646522755
2023-09-11,1594573.350244828
2023-09-12,1593773.9469698265
2023-09-13,1596577.247991645
2023-09-14,1606073.6124627346
2023-09-15,1605727.0005814862
2023-09-18,1599843.5092484816
2023-09-19,1596059.0859103897
2023-09-20,1583929.1876454686
2023-09-21,1567009.5191791754
2023-09-22,1572951.2846343901
2023-09-25,1580657.2308206658
2023-09-26,1574382.957723606
2023-09-27,1578103.4528191169
2023-09-28,1583273.1171702354
2023-10-02,1579849.7466809414
2023-10-03,1579499.119619819
2023-10-04,1578922.3849311469
2023-10-05,1583330.6123812003
2023-10-06,1582074.1011959054
2023-10-11,1581273.4775822936
2023-10-12,1582124.6423386869
2023-10-13,1583318.9430050037
2023-10-16,1581574.2527696004
2023-10-17,1579644.6791282068
2023-10-18,1571841.8808207544
2023-10-19,1568339.9978163831
2023-10-20,1563399.7513423166
2023-10-23,1559624.548554372
2023-10-24,1554925.3488302855
2023-10-25,1555241.2042271502
2023-10-26,1551319.5251164183
2023-10-27,1550018.1657932883
2023-10-30,1551806.0748346054
2023-10-31,1544702.7150469758
2023-11-01,1545577.7291494433
2023-11-02,1549992.6990394297
2023-11-03,1551246.8009948777
2023-11-06,1565842.479819131
2023-11-07,1595711.880791706
2023-11-08,1607112.4019342335
2023-11-09,1601218.8479866744
2023-11-10,1578726.245775938
2023-11-13,1571613.7557518627
2023-11-14,1577635.7351576083
2023-11-15,1586653.9369544545
2023-11-16,1579990.69900251
2023-11-17,1575196.5783835512
2023-11-20,1577838.1944466413
2023-11-21,1580751.4612155105
2023-11-22,1576679.7876135067
2023-11-23,1561715.4223179424
2023-11-24,1561374.403238861
2023-11-27,1542515.66870975
2023-11-28,1568513.116169397
2023-11-29,1579515.0852923384
2023-11-30,1576800.3094116757
2023-12-01,1584342.8607663556
2023-12-04,1597460.2817286726
2023-12-05,1632268.6758215246
2023-12-06,1624539.421352587
2023-12-07,1636657.157588655
2023-12-08,1663932.2212096401
2023-12-11,1648555.6365826519
2023-12-12,1664518.4125861037
2023-12-13,1671944.7710181782
2023-12-14,1660369.9531437545
2023-12-15,1654502.4078817111
2023-12-18,1641158.3057333308
2023-12-19,1622784.2013440535
2023-12-20,1616932.929297811
2023-12-21,1619054.4726862577
2023-12-22,1629915.217753484
2023-12-25,1609613.374221019
2023-12-26,1626513.8647334403
2023-12-27,1641822.1620701386
2023-12-28,1635240.7850664558
2023-12-29,1629757.9616910343
2024-01-02,1630725.774389743
2024-01-03,1610260.296614905
2024-01-04,1615768.578015878
2024-01-05,1615691.402527752
2024-01-08,1606307.0211036098
2024-01-09,1564984.4688735406
2024-01-10,1541374.6941833245
2024-01-11,1550420.9287089698
2024-01-12,1544502.928513073
2024-01-15,1542233.8116962637
2024-01-16,1550957.9531328124
2024-01-17,1538931.346528099
2024-01-18,1542212.0032014053
2024-01-19,1551462.757698
2024-01-22,1575616.2529567806
2024-01-23,1589274.2500637767
2024-01-24,1582370.875791791
2024-01-25,1582266.8663964719
2024-01-26,1568347.0295622186
2024-01-29,1584310.141792425
2024-01-30,1598383.2814992329
2024-01-31,1591118.3981236373
2024-02-01,1640984.3485074874
2024-02-02,1681722.9320827692
2024-02-05,1704121.5769495945
2024-02-15,1790122.7939554693
2024-02-16,1754754.856413475
2024-02-19,1727296.5213391848
2024-02-20,1719503.3536599395
2024-02-21,1705335.6293431078
