Date,Equity
2023-04-20,998813.0029841727
2023-04-21,997983.5580780888
2023-04-24,1000423.1018668297
2023-04-25,996765.6023692115
2023-04-26,998187.5708716898
2023-04-27,1000085.1704736885
2023-04-28,1000726.9539613309
2023-05-02,1003888.165498103
2023-05-03,1002054.4872098803
2023-05-04,1003457.5996997737
2023-05-05,1002697.697556823
2023-05-08,1004969.5869785453
2023-05-09,1003868.8793406993
2023-05-10,1001715.499240795
2023-05-11,1000334.8458388
2023-05-12,1001853.2599197087
2023-05-15,1000398.8638562217
2023-05-16,1002422.2805696477
2023-05-17,1003834.059917105
2023-05-18,1010701.290790456
2023-05-19,1026329.3837747579
2023-05-22,1025462.7250259697
2023-05-23,1033908.5685823725
2023-05-24,1044629.546895344
2023-05-25,1075120.435972385
2023-05-26,1079561.274597225
2023-05-29,1112871.750147892
2023-05-30,1107720.6465253355
2023-05-31,1115003.0554292677
2023-06-01,1128647.3901343353
2023-06-02,1162746.9808701486
2023-06-05,1164847.130194795
2023-06-06,1161506.5629153028
2023-06-07,1188672.644488221
2023-06-08,1161670.7061436744
2023-06-09,1192089.6255745376
2023-06-12,1182511.2048007615
2023-06-13,1208632.792768272
2023-06-14,1222987.2349486898
2023-06-15,1252833.9677919836
2023-06-16,1266298.1851624728
2023-06-19,1253430.0813368056
2023-06-20,1253348.0790748664
2023-06-21,1269733.6646423752
2023-06-26,1250079.4108260297
2023-06-27,1209107.9196631648
2023-06-28,1216129.088609319
2023-06-29,1237370.0203607422
2023-06-30,1262097.5824000814
2023-07-03,1299215.683369898
2023-07-04,1353966.6694188884
2023-07-05,1338981.9974863378
2023-07-06,1326232.0546032123
2023-07-07,1314919.556137514
2023-07-10,1333207.3560580434
2023-07-11,1383514.6158567169
2023-07-12,1414268.9983517972
2023-07-13,1432384.9677602206
2023-07-14,1466202.5680550623
2023-07-17,1465441.5979892425
2023-07-18,1466279.4178758324
2023-07-19,1442403.4950996572
2023-07-20,1486157.936899178
2023-07-21,1565965.829979062
2023-07-24,1603362.3727146033
2023-07-25,1587312.1874587906
2023-07-26,1579025.825051312
2023-07-27,1582594.2511322938
2023-07-28,1610869.9605957945
2023-07-31,1556418.0352694571
2023-08-01,1532802.096934943
2023-08-02,1425367.6200763755
2023-08-04,1430803.8954977044
2023-08-07,1497426.1589217114
2023-08-08,1487765.4793460958
2023-08-09,1486780.0124236683
2023-08-10,1428880.0296093712
2023-08-11,1445685.2309440086
2023-08-14,1423263.7434869118
2023-08-15,1470452.0477120169
2023-08-16,1504043.7212071675
2023-08-17,1533410.8019805506
2023-08-18,1502686.286146266
2023-08-21,1518263.2000254248
2023-08-22,1539087.189306635
2023-08-23,1549855.6212805142
2023-08-24,1551750.105587871
2023-08-25,1531301.340449431
2023-08-28,1518916.015918478
2023-08-29,1522016.3063421967
2023-08-30,1521247.320904601
2023-08-31,1521372.2442906222
2023-09-01,1510942.2790814342
2023-09-04,1513781.8349935724
2023-09-05,1515011.7229022975
2023-09-06,1521561.2380880571
2023-09-07,1520207.2640935413
2023-09-08,1518536.2525316416
2023-09-11,1512947.7296021725
2023-09-12,1515226.7646777849
2023-09-13,1517196.3850887644
2023-09-14,1521929.5591181421
2023-09-15,1523227.6512506926
2023-09-18,1518016.9134614272
2023-09-19,1519541.0213140342
2023-09-20,1504851.920113719
2023-09-21,1491655.4462333147
2023-09-22,1495730.7312539194
2023-09-25,1501168.8040532514
2023-09-26,1496884.265874059
2023-09-27,1500072.5590302418
2023-09-28,1501724.489617048
2023-10-02,1500103.5063527126
2023-10-03,1499419.2449403182
2023-10-04,1499272.3026573001
2023-10-05,1502260.4850990702
2023-10-06,1501339.134028006
2023-10-11,1500946.6802662925
2023-10-12,1503317.5385029947
2023-10-13,1503585.1692698086
2023-10-16,1502105.545870096
2023-10-17,1495035.764759271
2023-10-18,1482341.279195382
2023-10-19,1483445.2849281044
2023-10-20,1478421.4539665487
2023-10-23,1464542.6214076944
2023-10-24,1461668.167138006
2023-10-25,1461250.995300466
2023-10-26,1454348.0482048304
2023-10-27,1450204.1321948257
2023-10-30,1454737.7679374602
2023-10-31,1448369.043965324
2023-11-01,1450944.578087978
2023-11-02,1459662.9025962527
2023-11-03,1464287.117642416
2023-11-06,1480343.7809807488
2023-11-07,1507290.1847313656
2023-11-08,1514666.4092653755
2023-11-09,1511285.7554293568
2023-11-10,1490078.366216378
2023-11-13,1484977.7804604326
2023-11-14,1484879.4148311438
2023-11-15,1473169.8680376324
2023-11-16,1474927.9870652442
2023-11-17,1485067.2315699658
2023-11-20,1480033.9723500083
2023-11-21,1486194.3815735127
2023-11-22,1481433.929478963
2023-11-23,1468017.6017419463
2023-11-24,1462115.8481289872
2023-11-27,1444009.051292915
2023-11-28,1471600.9440647592
2023-11-29,1482368.8319175325
2023-11-30,1481027.1146804013
2023-12-01,1486599.33576807
2023-12-04,1488774.9232361591
