Date,Equity
2023-07-20,1011916.4036226305
2023-07-21,1073521.1151450407
2023-07-24,1112516.5896720793
2023-07-25,1098713.098369081
2023-07-26,1098277.6147533054
2023-07-27,1098107.549703557
2023-07-28,1122361.4436984223
2023-07-31,1081977.338642191
2023-08-01,1072105.7595216704
2023-08-02,997660.4971236059
2023-08-04,1001192.3149136546
2023-08-07,1060896.7074955814
2023-08-08,1054422.4386537746
2023-08-09,1047857.0966065247
2023-08-10,984123.4344745101
2023-08-11,1001651.0673904514
2023-08-14,986261.8062773424
2023-08-15,1027387.0794951244
2023-08-16,1063041.4506185977
2023-08-17,1085734.7297791475
2023-08-18,1048483.604797889
2023-08-21,1066615.2870042273
2023-08-22,1086104.4460904861
2023-08-23,1092356.458635539
2023-08-24,1106997.9961918145
2023-08-25,1088399.3842509391
2023-08-28,1078396.994806425
2023-08-29,1077063.3772119586
2023-08-30,1078820.1883533648
2023-08-31,1079778.895437995
2023-09-01,1075366.4597285015
2023-09-04,1077504.9916117322
2023-09-05,1078545.9615962324
2023-09-06,1081958.2524572166
2023-09-07,1080861.8700009473
2023-09-08,1076872.470791189
2023-09-11,1070145.0751059651
2023-09-12,1068781.8628485592
2023-09-13,1070924.916610117
2023-09-14,1074555.970722028
2023-09-15,1074497.7345041586
2023-09-18,1072572.4478339031
2023-09-19,1071225.7842203078
2023-09-20,1063411.4153130862
2023-09-21,1053436.0139110726
2023-09-22,1055851.2020276145
2023-09-25,1059633.0608223616
2023-09-26,1055577.8667420784
2023-09-27,1059690.738493613
2023-09-28,1059086.1496182422
2023-10-02,1057515.341755156
2023-10-03,1056551.4070406882
2023-10-04,1056028.2948929342
2023-10-05,1057421.7241593609
2023-10-06,1057390.6118004683
2023-10-11,1057767.1968823192
2023-10-12,1061560.8973633258
2023-10-13,1062139.2532743046
2023-10-16,1059239.430848408
2023-10-17,1055046.1579045553
2023-10-18,1045676.7389670647
2023-10-19,1046449.4409127352
2023-10-20,1042918.5368498474
2023-10-23,1033250.410971733
2023-10-24,1031362.0230961757
