Date,Equity
2023-06-16,993528.8867337385
2023-06-19,992665.4979491988
2023-06-20,981563.023679264
2023-06-21,997860.8722323158
2023-06-26,979999.6357908247
2023-06-27,938129.170750976
2023-06-28,944559.6145667486
2023-06-29,960395.9038784401
2023-06-30,982606.3447742029
2023-07-03,1020886.6544976283
2023-07-04,1064783.0436866672
2023-07-05,1044380.7719153339
2023-07-06,1048899.4009546752
2023-07-07,1038762.6724058064
2023-07-10,1051880.9431886715
2023-07-11,1090497.1662744996
2023-07-12,1133917.8522941754
2023-07-13,1161483.215063295
2023-07-14,1197114.5302017683
2023-07-17,1193625.6323920612
2023-07-18,1178392.8787921984
2023-07-19,1158019.6166510377
2023-07-20,1188138.2698326295
2023-07-21,1258324.113988767
2023-07-24,1282766.185402373
2023-07-25,1258958.2367481717
2023-07-26,1249012.9170896166
2023-07-27,1242141.4576633936
2023-07-28,1262357.601069347
2023-07-31,1228892.0794687995
2023-08-01,1213748.6972315628
2023-08-02,1116231.4908527613
2023-08-04,1124114.5542383168
2023-08-07,1179706.0426438516
2023-08-08,1172410.8047150616
2023-08-09,1173978.2026123845
2023-08-10,1120748.9962843629
2023-08-11,1139047.1381385035
2023-08-14,1127983.1955896516
2023-08-15,1170903.9221215805
2023-08-16,1204712.0299275806
2023-08-17,1236474.6442768432
2023-08-18,1200625.0892583327
2023-08-21,1221497.6998943863
2023-08-22,1239893.4267000107
2023-08-23,1250236.7300297501
2023-08-24,1251916.548869765
2023-08-25,1232451.00031706
2023-08-28,1220852.504593039
2023-08-29,1223317.37776005
2023-08-30,1224429.6283451575
2023-08-31,1228230.0577996492
2023-09-01,1215998.1156058605
2023-09-04,1219040.363999654
2023-09-05,1218446.596317301
2023-09-06,1222019.4864396907
2023-09-07,1219342.5974855109
2023-09-08,1216555.0467784507
2023-09-11,1208378.8911010996
2023-09-12,1211019.9899064035
2023-09-13,1210346.5228896348
2023-09-14,1213357.424222763
2023-09-15,1216349.1132618093
2023-09-18,1208852.5951480926
2023-09-19,1207887.6969542408
2023-09-20,1196646.3162453522
2023-09-21,1189313.7698344798
2023-09-22,1196287.0810630957
2023-09-25,1203026.5511923141
2023-09-26,1198575.612931958
2023-09-27,1203617.0492945006
2023-09-28,1205302.5207401025
2023-10-02,1206637.0323946832
2023-10-03,1206441.5262864325
2023-10-04,1206435.034933386
2023-10-05,1208673.71477567
2023-10-06,1207836.0032237933
2023-10-11,1206719.5556136055
2023-10-12,1209057.4761392835
2023-10-13,1208995.350446077
2023-10-16,1204047.7271853914
2023-10-17,1199698.0189139259
2023-10-18,1184413.3947755569
2023-10-19,1186029.0654150278
2023-10-20,1183968.7414176993
2023-10-23,1179186.1994028573
2023-10-24,1179904.7562126
2023-10-25,1178065.1672195473
2023-10-26,1171255.5654200383
2023-10-27,1173595.990828736
2023-10-30,1174708.3046027212
2023-10-31,1166098.703495123
2023-11-01,1166811.9824940613
2023-11-02,1173482.2397661172
2023-11-03,1179878.0403033898
2023-11-06,1190109.7665077238
2023-11-07,1216335.3894378194
2023-11-08,1223237.0785810668
2023-11-09,1216382.7203074775
2023-11-10,1206418.4874569932
2023-11-13,1199437.6871540116
2023-11-14,1202699.1563405185
2023-11-15,1205216.9371809145
2023-11-16,1203218.0963447895
2023-11-17,1203492.028206166
2023-11-20,1203892.9182896873
2023-11-21,1211038.494464722
2023-11-22,1211630.177314157
2023-11-23,1199724.2951340952
2023-11-24,1197962.0490007123
2023-11-27,1181013.585674797
2023-11-28,1199554.0995614517
2023-11-29,1206836.6867092503
2023-11-30,1205362.4337335215
2023-12-01,1208369.4105374387
2023-12-04,1222591.4370618225
2023-12-05,1238070.703125383
2023-12-06,1244198.4905087703
2023-12-07,1247612.1238848586
2023-12-08,1261065.79564255
2023-12-11,1248761.3762040588
2023-12-12,1260279.9220599788
2023-12-13,1265491.099469117
2023-12-14,1258792.0831797188
2023-12-15,1249461.9932118289
2023-12-18,1243812.6715157889
2023-12-19,1228333.8681083554
2023-12-20,1223974.9589011867
2023-12-21,1211550.4705269018
2023-12-22,1219112.5397683706
2023-12-25,1201054.9703121749
2023-12-26,1210441.0885200226
2023-12-27,1219050.5149320548
2023-12-28,1216736.201937072
2023-12-29,1211873.0756858664
2024-01-02,1211441.3130946143
2024-01-03,1200115.6847424451
2024-01-04,1201947.6660506038
2024-01-05,1201782.9577191954
2024-01-08,1195881.990213233
2024-01-09,1175829.0473873557
2024-01-10,1158856.123286579
2024-01-11,1163993.4267818627
2024-01-12,1158046.186853627
2024-01-15,1152720.9038733118
2024-01-16,1159707.0409952276
2024-01-17,1149472.9258336956
2024-01-18,1154757.6778154974
2024-01-19,1161258.0479098007
2024-01-22,1182236.8701751046
2024-01-23,1194603.3753446562
2024-01-24,1184462.7029761907
2024-01-25,1185170.5150980258
2024-01-26,1177553.5568822091
2024-01-29,1190992.9275953348
2024-01-30,1200436.4239168246
2024-01-31,1193682.3205509218
2024-02-01,1229750.3750724662
2024-02-02,1257524.378418755
2024-02-05,1273286.9620448519
2024-02-15,1321326.3854316357
2024-02-16,1300834.6657337057
2024-02-19,1288847.0403667274
2024-02-20,1280131.1690035104
2024-02-21,1273356.7671526843
2024-02-22,1284979.290202293
2024-02-23,1276790.7627402998
2024-02-26,1275156.6833595992
2024-02-27,1254168.1618796145
2024-02-29,1281052.8328017062
2024-03-01,1296441.5490392125
2024-03-04,1309885.0056620867
2024-03-05,1335344.8321651728
2024-03-06,1358522.7197696231
2024-03-07,1331422.9511708755
2024-03-08,1298231.2401898522
2024-03-11,1308057.1003681074
2024-03-12,1317619.6266920485
2024-03-13,1309062.2400243566
2024-03-14,1261146.4821800606
2024-03-15,1244072.9935562233
2024-03-18,1277904.5432657658
2024-03-19,1284165.3639431135
2024-03-20,1277999.0716576092
2024-03-21,1288488.8530918288
2024-03-22,1277592.6857682795
2024-03-25,1280134.7580455225
2024-03-26,1257461.6450714224
2024-03-27,1259958.9803737157
2024-03-28,1268221.1716565334
2024-03-29,1269643.0288870914
2024-04-01,1260139.4600218672
2024-04-02,1288462.7454758964
2024-04-03,1287680.5653975755
2024-04-08,1282502.1108618046
2024-04-09,1304015.84694032
2024-04-10,1300962.2318685458
2024-04-11,1290246.0142052842
2024-04-12,1307625.7064226286
2024-04-15,1269329.505322924
2024-04-16,1221901.1319752114
2024-04-17,1262779.3086742782
2024-04-18,1271785.0794264337
2024-04-19,1228647.1038338267
2024-04-22,1191728.3814373417
2024-04-23,1196470.5546090126
2024-04-24,1222960.550775743
2024-04-25,1215209.5220959408
2024-04-26,1222841.3878606362
2024-04-29,1226162.0224397164
2024-04-30,1218216.7158412777
2024-05-02,1205670.5527633054
2024-05-03,1207206.0859221416
2024-05-06,1212766.1768004566
2024-05-07,1213530.9680139425
2024-05-08,1208377.5388257834
