Date,Equity
2023-05-09,998589.7671999221
2023-05-10,997091.2682333455
2023-05-11,995283.812855504
2023-05-12,999514.1061631811
2023-05-15,1001917.7141094962
2023-05-16,1004885.1421213729
2023-05-17,1006793.9854440353
2023-05-18,1010517.6060106346
2023-05-19,1013443.3355727425
2023-05-22,1013311.9265398895
2023-05-23,1016264.3939694173
2023-05-24,1016857.4081890234
2023-05-25,1031073.5925717982
2023-05-26,1030943.3369217176
2023-05-29,1053448.6463696456
2023-05-30,1049190.6168535706
2023-05-31,1053536.2940252027
2023-06-01,1068647.400202818
2023-06-02,1083223.9267215668
2023-06-05,1082656.474163994
2023-06-06,1078603.4178458576
2023-06-07,1104895.8366580377
2023-06-08,1075746.2024405063
2023-06-09,1120690.5830392593
2023-06-12,1110164.91085841
2023-06-13,1142502.6491694096
2023-06-14,1165413.7170149267
2023-06-15,1212461.1668094692
2023-06-16,1212158.3910139361
2023-06-19,1204431.7906136892
2023-06-20,1198753.1648575773
2023-06-21,1219775.7861350046
2023-06-26,1193405.5438634816
2023-06-27,1152678.5146712284
2023-06-28,1159391.430472987
2023-06-29,1178028.8827096052
2023-06-30,1203294.9423254929
2023-07-03,1245091.2800142807
2023-07-04,1312546.200450971
2023-07-05,1295351.5218795738
2023-07-06,1283326.2124968516
2023-07-07,1276170.2814478043
2023-07-10,1289635.0911092577
2023-07-11,1347130.0358538984
2023-07-12,1393847.8090088782
2023-07-13,1430671.7420948592
2023-07-14,1465465.590625916
2023-07-17,1468589.9567957642
2023-07-18,1460360.2959389244
2023-07-19,1434288.4806842643
2023-07-20,1472362.0305949047
2023-07-21,1544245.7457127713
2023-07-24,1576423.0770641193
2023-07-25,1553482.5096737468
2023-07-26,1548596.095803174
2023-07-27,1544268.4661010765
2023-07-28,1575088.656134865
2023-07-31,1531005.0153552715
2023-08-01,1515296.460785321
2023-08-02,1407714.0998943571
2023-08-04,1416464.5760124975
2023-08-07,1490666.512860649
2023-08-08,1479281.8215806836
2023-08-09,1478684.2640586367
2023-08-10,1412294.4859929602
2023-08-11,1432926.037055724
2023-08-14,1411956.8480581322
2023-08-15,1460641.3299722148
2023-08-16,1497269.2601907891
2023-08-17,1527710.5542724156
2023-08-18,1496068.6429727126
2023-08-21,1510617.0669342228
2023-08-22,1533042.1950938825
2023-08-23,1545090.7704965374
2023-08-24,1548911.4385086012
2023-08-25,1524511.7048481212
2023-08-28,1510869.2918710278
2023-08-29,1512774.2938451672
2023-08-30,1512148.975265606
2023-08-31,1512246.414432412
2023-09-01,1501840.3464691825
2023-09-04,1504770.069275418
2023-09-05,1506002.2764318641
2023-09-06,1512625.1273567975
2023-09-07,1511224.8592902557
2023-09-08,1509567.0228167167
2023-09-11,1503888.6747292685
2023-09-12,1505698.272047742
2023-09-13,1507623.8894912093
2023-09-14,1513248.8745789449
2023-09-15,1515575.3071622665
2023-09-18,1510087.6089324683
2023-09-19,1511415.1118455192
2023-09-20,1497010.1722043855
2023-09-21,1484845.4112015024
2023-09-22,1488796.030497424
2023-09-25,1493420.5582488365
2023-09-26,1489522.702135595
2023-09-27,1491019.514809249
2023-09-28,1493392.9639837607
2023-10-02,1492996.2837294773
2023-10-03,1492495.4712660008
2023-10-04,1491977.4339211045
2023-10-05,1495528.755040489
2023-10-06,1493712.48809743
2023-10-11,1492672.7775642793
2023-10-12,1493592.5082958974
2023-10-13,1493995.5192362121
2023-10-16,1490350.226039434
2023-10-17,1486665.404135374
2023-10-18,1469259.0506345173
2023-10-19,1469034.6037325354
2023-10-20,1467179.9060934559
2023-10-23,1460073.5550617126
2023-10-24,1458839.0013824655
