Date,Equity
2023-06-02,1009653.2332061873
2023-06-05,1007369.7592945579
2023-06-06,1003695.0975794799
2023-06-07,1037439.3380858798
2023-06-08,1016595.561954565
2023-06-09,1053631.1984043783
2023-06-12,1050982.8030127347
2023-06-13,1081387.92444371
2023-06-14,1097193.7675450318
2023-06-15,1130461.8998005937
2023-06-16,1140196.6967919641
2023-06-19,1136705.7135383512
2023-06-20,1133708.0204580135
2023-06-21,1153480.2648611213
2023-06-26,1137931.8162402317
2023-06-27,1094453.073505525
2023-06-28,1101100.8139694587
2023-06-29,1122593.3206410313
2023-06-30,1150307.2370073837
2023-07-03,1187255.8137324639
2023-07-04,1246697.491578316
2023-07-05,1230652.8506214148
2023-07-06,1226790.4325794121
2023-07-07,1220867.8518972127
2023-07-10,1229136.2606051497
2023-07-11,1280264.4187377885
2023-07-12,1321790.755484632
2023-07-13,1352392.3800333615
2023-07-14,1385176.771355548
2023-07-17,1397919.0650395013
2023-07-18,1394779.6011609493
2023-07-19,1373536.2116649882
2023-07-20,1399391.1285238597
2023-07-21,1469976.9668733247
2023-07-24,1503765.205161791
2023-07-25,1491241.1678789933
2023-07-26,1489395.8532856754
2023-07-27,1494252.1184771135
2023-07-28,1536688.0623094775
2023-07-31,1496398.2030195098
2023-08-01,1489537.3145154926
2023-08-02,1394681.5646015748
2023-08-04,1398461.5715331824
2023-08-07,1456667.623496055
2023-08-08,1450267.8719997085
2023-08-09,1451701.4148088659
2023-08-10,1385993.3817086956
2023-08-11,1409071.178946507
2023-08-14,1386616.3393417646
2023-08-15,1430627.925773022
2023-08-16,1462259.0921554486
2023-08-17,1497969.9026417779
2023-08-18,1459083.5526229094
2023-08-21,1486840.9960409438
2023-08-22,1501487.861287768
2023-08-23,1513950.886798429
2023-08-24,1521850.2830789515
2023-08-25,1499977.2251486345
2023-08-28,1489541.921338656
2023-08-29,1488774.197772619
2023-08-30,1490958.1692506392
2023-08-31,1494433.0298148894
2023-09-01,1483231.8363268964
2023-09-04,1485042.1379971679
2023-09-05,1486942.6492945128
