Date,Equity
2023-06-09,1018609.4870878707
2023-06-12,999983.1451841583
2023-06-13,1018367.6362887893
2023-06-14,1031940.2025469174
2023-06-15,1060869.2284163125
2023-06-16,1061621.3152518624
2023-06-19,1053784.3588381014
2023-06-20,1051042.4462424426
2023-06-21,1074306.4900142641
2023-06-26,1055353.016292144
2023-06-27,1025560.9893954068
2023-06-28,1032207.3700071644
2023-06-29,1046226.1775114273
2023-06-30,1068229.5208370024
2023-07-03,1099910.477199947
2023-07-04,1142909.2033065185
2023-07-05,1137446.4004102626
2023-07-06,1132127.10043392
2023-07-07,1128074.582172178
2023-07-10,1141837.2015990876
2023-07-11,1178578.3369310508
2023-07-12,1210212.8738617438
2023-07-13,1234539.7894798317
2023-07-14,1262995.6703989143
2023-07-17,1275729.06303601
2023-07-18,1270941.9653137852
2023-07-19,1254067.1925084877
2023-07-20,1286981.9893794255
2023-07-21,1350905.2618425777
2023-07-24,1378978.9743855498
2023-07-25,1369708.9732455495
2023-07-26,1368958.2494003696
2023-07-27,1372915.946940861
2023-07-28,1411166.568107566
2023-07-31,1371888.9965316302
2023-08-01,1358664.2061891651
2023-08-02,1276449.3938765288
2023-08-04,1276094.0660193355
2023-08-07,1328148.4984099795
2023-08-08,1323868.5558744522
2023-08-09,1322791.419503712
2023-08-10,1264851.7162729045
2023-08-11,1282818.2156485482
2023-08-14,1263439.1035703132
2023-08-15,1305644.5010446936
2023-08-16,1332588.529545876
2023-08-17,1359860.950614954
2023-08-18,1333271.4614315606
2023-08-21,1349166.5017478804
2023-08-22,1362567.7837095861
2023-08-23,1373966.1864593732
2023-08-24,1381221.7417316502
2023-08-25,1361194.950119225
2023-08-28,1351630.9755745751
2023-08-29,1350922.7033116196
2023-08-30,1352911.7113130426
2023-08-31,1356073.2199942041
2023-09-01,1345869.9415033082
2023-09-04,1347511.216609591
2023-09-05,1349241.7164274424
2023-09-06,1354729.7927944958
2023-09-07,1354795.9431300748
2023-09-08,1351555.148650865
2023-09-11,1345504.5154805887
2023-09-12,1345455.0520096754
