Date,Equity
2023-07-07,995407.5951813363
2023-07-10,1004983.7501853451
2023-07-11,1037367.6575524493
2023-07-12,1062207.461875213
2023-07-13,1077895.7625795566
2023-07-14,1095605.3237854377
2023-07-17,1096946.4457056457
2023-07-18,1099487.9278902712
2023-07-19,1084032.8717925712
2023-07-20,1111126.2399711448
2023-07-21,1153421.5347868428
2023-07-24,1182062.6131082182
2023-07-25,1174198.2333004586
2023-07-26,1171093.54806594
2023-07-27,1178603.0676882637
2023-07-28,1198058.5150078451
2023-07-31,1169911.7698230601
2023-08-01,1152802.1652552793
2023-08-02,1068832.27926054
2023-08-04,1071259.630441836
2023-08-07,1124099.2986054139
2023-08-08,1120224.343379524
2023-08-09,1116261.917789833
2023-08-10,1065475.2037542656
2023-08-11,1079057.3361709479
2023-08-14,1059682.3322771653
2023-08-15,1104093.4810288954
2023-08-16,1142789.49304225
2023-08-17,1170642.7909293643
2023-08-18,1135012.4653434998
2023-08-21,1151287.3712654412
2023-08-22,1167802.799581675
2023-08-23,1179849.521844134
2023-08-24,1183805.60853962
2023-08-25,1152667.2670177827
2023-08-28,1137349.2366754855
2023-08-29,1139165.3337427261
2023-08-30,1139398.0908387182
2023-08-31,1142796.1790995246
2023-09-01,1134645.4374378517
2023-09-04,1137513.8945498262
2023-09-05,1139407.6725527423
2023-09-06,1148397.059610272
2023-09-07,1146009.1190798387
2023-09-08,1143321.66372205
2023-09-11,1137133.6520765447
2023-09-12,1137026.5393934322
2023-09-13,1139614.1901462113
2023-09-14,1144931.7306977462
2023-09-15,1144841.772338463
2023-09-18,1140916.259683772
2023-09-19,1139623.4269190952
2023-09-20,1130936.300823992
2023-09-21,1119465.1769357694
2023-09-22,1123767.9691713708
2023-09-25,1130239.1561647442
2023-09-26,1125372.7924889117
2023-09-27,1129125.5828955912
2023-09-28,1130601.8350001732
2023-10-02,1129873.9570326742
2023-10-03,1129136.5566104455
2023-10-04,1129165.8511825234
2023-10-05,1131396.1118961833
2023-10-06,1130939.1422180093
2023-10-11,1130477.3522515453
2023-10-12,1132532.434921188
2023-10-13,1132749.3439160257
2023-10-16,1131832.2116168768
2023-10-17,1126399.9635491758
2023-10-18,1117044.977026116
2023-10-19,1118294.741607955
2023-10-20,1114324.9063139898
2023-10-23,1103758.8914766107
2023-10-24,1101529.2174899294
2023-10-25,1100642.6721461199
2023-10-26,1096769.1775362196
2023-10-27,1094531.485693097
2023-10-30,1098743.06450897
2023-10-31,1093347.3755002953
2023-11-01,1093923.821748357
2023-11-02,1100160.1456016935
2023-11-03,1101770.4805528172
2023-11-06,1114211.5587191163
2023-11-07,1134887.247533177
2023-11-08,1141017.6755049885
2023-11-09,1138093.6077183047
2023-11-10,1122232.359098621
2023-11-13,1118281.204579775
2023-11-14,1118657.3609691705
2023-11-15,1109578.779783366
2023-11-16,1110717.8088938661
2023-11-17,1118020.1537087052
2023-11-20,1115463.414264206
2023-11-21,1119957.972611672
2023-11-22,1115108.6017789817
2023-11-23,1105716.2416554042
2023-11-24,1100608.154297496
2023-11-27,1083862.7989296496
2023-11-28,1106128.6964189836
2023-11-29,1112685.1799740589
2023-11-30,1111560.429182438
2023-12-01,1116208.6353817289
2023-12-04,1115348.496699987
2023-12-05,1127710.1122183886
2023-12-06,1124594.1857755154
2023-12-07,1137850.4433171398
2023-12-08,1152440.7966099048
2023-12-11,1144767.8737453846
2023-12-12,1166375.2730353298
2023-12-13,1167236.6231707595
2023-12-14,1165057.86923435
2023-12-15,1163802.3897464983
2023-12-18,1156301.4489444708
2023-12-19,1144781.5293934871
2023-12-20,1149543.370084671
2023-12-21,1146990.8497868076
2023-12-22,1148277.293659124
2023-12-25,1128121.091694873
2023-12-26,1141591.7351112706
2023-12-27,1142010.820539893
2023-12-28,1142097.1923854104
2023-12-29,1134405.013684268
2024-01-02,1139733.711239967
2024-01-03,1138488.1731647754
2024-01-04,1147879.2685120122
