Date,Equity
2023-06-01,1016765.01606238
2023-06-02,1038397.1274618795
2023-06-05,1041442.9549328447
2023-06-06,1037536.7620087463
2023-06-07,1066471.243421537
2023-06-08,1040034.452398602
2023-06-09,1082399.1594394352
2023-06-12,1078606.7294743324
2023-06-13,1110092.0376422305
2023-06-14,1127785.3875527969
2023-06-15,1161459.2947110515
2023-06-16,1171003.319321456
2023-06-19,1167205.2985591122
2023-06-20,1164488.6737767388
2023-06-21,1180353.6505334843
2023-06-26,1162546.405591784
2023-06-27,1118788.4885419435
2023-06-28,1128892.0162275827
2023-06-29,1150650.6523266563
2023-06-30,1184798.3892524424
2023-07-03,1231851.2180992262
2023-07-04,1297094.7869512194
2023-07-05,1289276.1726070605
2023-07-06,1286334.8750126031
2023-07-07,1274839.246438611
2023-07-10,1293972.8259948785
2023-07-11,1342628.4270843372
2023-07-12,1384362.489347617
2023-07-13,1409426.890442
2023-07-14,1441905.0660067105
2023-07-17,1451129.0238711203
2023-07-18,1447115.887911291
2023-07-19,1424504.8146768536
2023-07-20,1463524.2601869726
2023-07-21,1542155.202493362
2023-07-24,1574274.4870022447
2023-07-25,1561183.4575617053
2023-07-26,1560852.7176724824
2023-07-27,1565546.3114695093
2023-07-28,1602255.2214689455
2023-07-31,1549314.993200186
2023-08-01,1532098.2569792478
2023-08-02,1432200.4511618414
2023-08-04,1434079.4871798698
2023-08-07,1493654.5263863544
2023-08-08,1487843.083802756
2023-08-09,1489196.4425691708
2023-08-10,1422120.0553428386
2023-08-11,1444523.1577290623
2023-08-14,1421928.438244352
2023-08-15,1467670.4370708014
2023-08-16,1500018.6467236907
2023-08-17,1534918.647115752
2023-08-18,1497125.4045795463
2023-08-21,1524410.84549596
2023-08-22,1538537.9174751022
2023-08-23,1554737.999185318
2023-08-24,1562769.1008938395
2023-08-25,1541427.8427846155
2023-08-28,1531028.791189726
2023-08-29,1532769.8691778278
2023-08-30,1534835.982312029
2023-08-31,1535824.8228318153
2023-09-01,1524780.4986584394
2023-09-04,1527122.868362049
2023-09-05,1528808.9220067058
2023-09-06,1538622.830266063
2023-09-07,1537389.707920312
2023-09-08,1534183.0436314463
2023-09-11,1526978.0051905962
2023-09-12,1526627.2101624801
2023-09-13,1531458.1539310894
2023-09-14,1537297.5226000112
2023-09-15,1536262.7094079836
2023-09-18,1533360.7424525393
2023-09-19,1532238.701295235
2023-09-20,1519848.5440779664
2023-09-21,1504188.1800707781
2023-09-22,1508623.1592530021
2023-09-25,1515067.165484248
2023-09-26,1510115.7617632991
2023-09-27,1513490.2212522372
2023-09-28,1514994.6579731663
2023-10-02,1513136.2721965914
2023-10-03,1512720.0525439268
2023-10-04,1512476.281174338
2023-10-05,1515472.5521414443
2023-10-06,1514560.4947510255
2023-10-11,1514782.1353904218
2023-10-12,1516173.3111679396
2023-10-13,1520273.30754035
2023-10-16,1515907.5462767312
2023-10-17,1507164.4369857598
2023-10-18,1484349.891391465
2023-10-19,1490371.2869518313
2023-10-20,1490310.6315094805
2023-10-23,1474321.3898723163
2023-10-24,1474430.5406477454
2023-10-25,1472353.2199118005
2023-10-26,1463207.3021860495
2023-10-27,1464639.870398615
2023-10-30,1469216.037402042
2023-10-31,1459776.7728249491
2023-11-01,1460589.8097192768
2023-11-02,1471660.172166872
2023-11-03,1480165.3085670583
2023-11-06,1496230.858380047
2023-11-07,1527791.3261267166
2023-11-08,1535361.740549889
2023-11-09,1528281.592489477
2023-11-10,1507430.2704782947
2023-11-13,1502310.5085188237
2023-11-14,1503115.6945267234
2023-11-15,1496544.840206835
2023-11-16,1500957.8501122203
2023-11-17,1515907.0761901487
2023-11-20,1516147.1687396644
2023-11-21,1518570.9045859745
2023-11-22,1512039.267134258
2023-11-23,1502098.065634181
2023-11-24,1497321.4576448584
2023-11-27,1477534.6921521826
2023-11-28,1504503.4479445857
2023-11-29,1512458.967641053
2023-11-30,1511689.9126571554
2023-12-01,1519324.196671343
2023-12-04,1527491.4827423235
2023-12-05,1557366.1713831937
2023-12-06,1556194.4120748185
2023-12-07,1571016.9152221435
2023-12-08,1589408.4976435225
2023-12-11,1576799.3500629992
2023-12-12,1599427.6466668078
2023-12-13,1601903.035259485
2023-12-14,1598433.7599470115
2023-12-15,1601476.5854190004
2023-12-18,1590396.8912593937
2023-12-19,1574398.3579441227
2023-12-20,1582517.0610777321
2023-12-21,1584132.3125391786
2023-12-22,1589062.4926358014
2023-12-25,1551087.9046797089
2023-12-26,1568384.4146821517
2023-12-27,1574969.1277729578
2023-12-28,1577928.6196004737
2023-12-29,1572755.654479795
2024-01-02,1581422.974161091
2024-01-03,1567508.41548172
2024-01-04,1576342.1395331041
2024-01-05,1579295.2153232258
2024-01-08,1569762.9641474038
2024-01-09,1534726.9383295395
2024-01-10,1507883.705874124
2024-01-11,1511909.3241220722
2024-01-12,1506623.9410658274
2024-01-15,1502888.407013823
2024-01-16,1507094.5292304396
2024-01-17,1494003.4424638916
2024-01-18,1504970.2601781196
2024-01-19,1511133.498040883
2024-01-22,1528172.8363665761
2024-01-23,1538155.6326043194
2024-01-24,1530750.6428052841
2024-01-25,1534628.5931126361
2024-01-26,1517392.6683082653
2024-01-29,1526210.4397964333
2024-01-30,1529397.5809487877
2024-01-31,1512410.1555476931
2024-02-01,1551849.6453864512
2024-02-02,1582287.045221413
2024-02-05,1601782.4526234365
2024-02-15,1679731.9250007607
2024-02-16,1648380.2180998672
2024-02-19,1622293.259493041
2024-02-20,1614608.0116150246
2024-02-21,1600849.1430850215
2024-02-22,1613612.3430982395
2024-02-23,1604733.0481722604
2024-02-26,1604957.0370150916
2024-02-27,1577409.5710485256
2024-02-29,1624772.2465165644
2024-03-01,1652397.6215822708
2024-03-04,1675192.7163494353
2024-03-05,1716338.9863694522
2024-03-06,1753161.65503393
2024-03-07,1738156.0478658949
2024-03-08,1696941.686885178
2024-03-11,1713024.3355659877
2024-03-12,1732247.0955082676
2024-03-13,1731492.9393132757
2024-03-14,1670547.1005722634
2024-03-15,1648214.0921312994
2024-03-18,1692108.0397093443
2024-03-19,1699526.2461367778
2024-03-20,1692427.2351750412
2024-03-21,1704721.1633658602
2024-03-22,1691735.235536328
2024-03-25,1696129.2889814263
2024-03-26,1662887.086028649
2024-03-27,1669017.7635125523
2024-03-28,1678608.8259121156
2024-03-29,1682318.7232900432
2024-04-01,1671459.0294936905
2024-04-02,1714492.827379801
2024-04-03,1718634.9328029712
2024-04-08,1712534.0354303955
2024-04-09,1740002.825265545
2024-04-10,1727558.0146234273
2024-04-11,1717389.2869109511
2024-04-12,1743120.5289325938
2024-04-15,1694277.5738497793
2024-04-16,1631279.7484465428
2024-04-17,1691099.6637943864
2024-04-18,1717595.82916459
2024-04-19,1653918.1949973672
2024-04-22,1594427.0428719004
2024-04-23,1601858.2570492178
2024-04-24,1658846.6704050526
2024-04-25,1643640.8518322217
2024-04-26,1662056.6053697166
2024-04-29,1662301.97311156
2024-04-30,1656191.5081213405
2024-05-02,1644267.1103254382
2024-05-03,1650369.6627876665
2024-05-06,1654946.9886561583
2024-05-07,1657607.2549867742
2024-05-08,1650148.2195933308
2024-05-09,1640076.843171095
2024-05-10,1649739.3626025112
2024-05-13,1645644.2316599733
2024-05-14,1647672.8501622337
2024-05-15,1667258.1722925298
2024-05-16,1707134.4373856005
2024-05-17,1679333.5668901089
2024-05-20,1672189.8015896017
2024-05-21,1650265.3330113995
2024-05-22,1672199.48682136
2024-05-23,1675887.7871184747
2024-05-24,1702783.7683846997
2024-05-27,1734146.4731801962
2024-05-28,1756932.1289941939
2024-05-29,1734274.0730739438
2024-05-30,1724188.2008963106
2024-05-31,1690764.0162930274
2024-06-03,1710718.851951424
2024-06-04,1694008.314291524
2024-06-05,1740036.8996646514
2024-06-06,1751971.780310705
2024-06-07,1767629.155271947
2024-06-11,1700962.9237349273
2024-06-12,1680165.8595268936
2024-06-13,1703284.9639798396
2024-06-14,1739293.5588667844
2024-06-17,1722064.2715199369
2024-06-18,1735873.0490505018
2024-06-19,1737426.411488003
2024-06-20,1759069.2179812863
2024-06-21,1748934.9464176153
2024-06-24,1716082.3003292624
2024-06-25,1720444.7405804703
2024-06-26,1726430.4667333283
2024-06-27,1723306.7255229366
2024-06-28,1738976.1194168443
2024-07-01,1724376.8558821497
2024-07-02,1707291.580982266
2024-07-03,1731094.6181147925
2024-07-04,1737099.8538058253
2024-07-05,1717433.7154772517
2024-07-08,1757967.5606228565
2024-07-09,1768865.1393148396
2024-07-10,1778204.9805699615
2024-07-11,1785062.066354024
2024-07-12,1740588.197487483
2024-07-15,1758417.2326871087
2024-07-16,1757056.3574200014
2024-07-17,1774707.1623871562
2024-07-18,1726350.2917143824
2024-07-19,1698208.0203989856
2024-07-22,1628533.9852204388
2024-07-23,1668638.3501821803
2024-07-26,1642240.8807527083
2024-07-29,1624143.7399537482
2024-07-30,1635561.391108253
2024-07-31,1635128.2610652656
2024-08-01,1650787.1575141926
2024-08-02,1612718.4706097252
2024-08-05,1555222.5390765022
2024-08-06,1562055.8095018258
2024-08-07,1574689.0391274132
2024-08-08,1568763.4310772198
2024-08-09,1580371.432129871
2024-08-12,1585888.1442209217
2024-08-13,1585262.2060873432
2024-08-14,1585544.230504799
2024-08-15,1586013.0406197505
2024-08-16,1588356.5337803848
2024-08-19,1588167.0507720404
2024-08-20,1587080.3010557825
2024-08-21,1584208.140183414
2024-08-22,1585684.4014976856
2024-08-23,1586705.3960357336
2024-08-26,1594923.3690120415
2024-08-27,1592224.7809417278
2024-08-28,1592084.3169716012
2024-08-29,1591457.882324165
2024-08-30,1591303.0352375263
2024-09-02,1588197.4713263328
2024-09-03,1583319.652874138
2024-09-04,1552421.5762551571
2024-09-05,1553275.5478832242
2024-09-06,1558246.1914497826
2024-09-09,1553306.2110080824
2024-09-10,1546206.4686040462
2024-09-11,1547541.4651075557
2024-09-12,1567317.0441561406
2024-09-13,1566328.3917855045
2024-09-16,1566272.0977950993
2024-09-18,1561078.5709112843
2024-09-19,1578881.1535711037
2024-09-20,1579440.4078683415
2024-09-23,1577956.9935737723
2024-09-24,1578234.6756260158
2024-09-25,1581066.6526943431
2024-09-26,1576632.2295482678
2024-09-27,1576935.0292095754
2024-09-30,1565054.5188766255
2024-10-01,1571175.6727624706
2024-10-04,1538850.2973052044
2024-10-07,1567052.978851638
2024-10-08,1557305.061469241
2024-10-09,1557549.3897109828
2024-10-11,1545724.9815835156
2024-10-14,1556508.4347862755
2024-10-15,1556599.218528782
2024-10-16,1561476.147949663
2024-10-17,1572201.946148249
2024-10-18,1569286.1327936007
2024-10-21,1591755.6375485465
2024-10-22,1591870.0316412258
2024-10-23,1588531.8006549755
2024-10-24,1558973.1937690307
2024-10-25,1582803.0694087995
2024-10-28,1571684.454267631
2024-10-29,1534456.5403221883
2024-10-30,1525702.22635163
2024-11-01,1540213.0755699808
2024-11-04,1542588.2079500167
2024-11-05,1556114.0876454606
2024-11-06,1584158.9599599945
2024-11-07,1594814.2170840043
2024-11-08,1599792.631351124
2024-11-11,1587680.7244798038
2024-11-12,1565648.3832734113
2024-11-13,1565801.8287627546
2024-11-14,1566042.454265083
2024-11-15,1557481.880775753
2024-11-18,1524209.400512318
2024-11-19,1568420.9878504944
2024-11-20,1563874.3090231677
2024-11-21,1582663.152292044
2024-11-22,1591489.0091754622
2024-11-25,1597699.194835575
2024-11-26,1581512.118293581
2024-11-27,1542720.604183158
2024-11-28,1542510.1672907341
2024-11-29,1550388.0930329524
2024-12-02,1568792.2286053444
2024-12-03,1578334.1607684765
2024-12-04,1593685.4368143636
2024-12-05,1589535.996066234
2024-12-06,1594267.9376753927
2024-12-09,1624105.6237319096
2024-12-10,1606661.6860240905
2024-12-11,1604476.0238705396
2024-12-12,1610459.614265928
2024-12-13,1621816.3188480577
2024-12-16,1620359.5806888135
2024-12-17,1637305.4957144805
2024-12-18,1636519.449905244
2024-12-19,1630686.6243410963
2024-12-20,1610913.1940885524
2024-12-23,1630009.1680348539
2024-12-24,1604776.5263140495
2024-12-25,1611289.102095801
2024-12-26,1618203.1955607259
2024-12-27,1645406.3002578367
2024-12-30,1629023.7503651138
2024-12-31,1639483.1106039279
2025-01-02,1604198.2570772546
2025-01-03,1616289.9937120536
2025-01-06,1638197.3223388442
2025-01-07,1639795.836295368
2025-01-08,1630459.5521968359
2025-01-09,1605363.259000073
2025-01-10,1592098.4005881727
2025-01-13,1553617.3995397026
2025-01-14,1568866.4053881855
2025-01-15,1560964.7851015797
2025-01-16,1569032.9979243728
2025-01-17,1581583.8053423339
2025-01-20,1585658.3873078336
2025-01-21,1585636.0582534154
2025-01-22,1593338.0144898626
2025-02-03,1574589.999381261
2025-02-04,1567985.4163393506
2025-02-05,1581691.1677857449
2025-02-06,1578167.497522263
2025-02-07,1572239.4250281688
2025-02-10,1566351.1913406826
2025-02-11,1568565.1760830274
2025-02-12,1571080.711974548
2025-02-13,1572541.3637380898
2025-02-14,1563221.8246243754
2025-02-17,1569576.5011358666
2025-02-18,1571593.1477166475
2025-02-19,1597701.2211820625
2025-02-20,1592507.0865058398
2025-02-21,1615492.0635148739
2025-02-24,1619823.6665858582
2025-02-25,1617042.488260238
2025-02-26,1599993.6342958368
2025-02-27,1583930.1955626898
2025-03-03,1559432.387010194
2025-03-04,1568115.966417844
2025-03-05,1577896.502509891
2025-03-06,1563844.7558946772
2025-03-07,1563277.9698044169
2025-03-10,1575175.716336577
2025-03-11,1554270.5450160967
2025-03-12,1578531.9563301874
2025-03-13,1577537.557728637
2025-03-14,1594525.160759382
2025-03-17,1588421.3721643367
2025-03-18,1582742.6126356986
2025-03-19,1583547.966114807
2025-03-20,1600563.9739931708
2025-03-21,1597516.027058742
2025-03-24,1594582.821256734
2025-03-25,1590965.66023706
2025-03-26,1592003.522500914
2025-03-27,1590847.6710120828
2025-03-28,1588009.4556558642
2025-03-31,1581858.6536178226
2025-04-01,1585821.0921580722
2025-04-02,1586193.007798445
2025-04-07,1573445.3687772497
2025-04-08,1570323.8832181504
2025-04-09,1567937.1668905697
2025-04-10,1570507.500225837
2025-04-11,1570777.6226376535
2025-04-14,1570830.6499556578
2025-04-15,1570854.6570919487
2025-04-16,1570909.4083619392
2025-04-17,1570642.0710196402
2025-04-18,1571009.6013568582
2025-04-21,1570828.4182484944
2025-04-22,1569685.680176522
2025-04-23,1571849.2836938887
2025-04-24,1570778.5040180897
2025-04-25,1570513.1352511495
2025-04-28,1570905.8699129296
2025-04-29,1570915.0281509974
2025-04-30,1569532.7999447468
2025-05-02,1571073.732009726
2025-05-05,1569442.2948455692
2025-05-06,1571102.889195593
2025-05-07,1569985.8131425383
2025-05-08,1571436.2891537927
2025-05-09,1574817.4171747558
2025-05-12,1579121.021436106
2025-05-13,1580571.1981640095
2025-05-14,1600204.106769365
2025-05-15,1603253.2024390826
2025-05-16,1611052.3829722544
2025-05-19,1591221.5669582128
2025-05-20,1595467.6416641134
2025-05-21,1617420.3457255224
2025-05-22,1647337.9257814419
2025-05-23,1637187.1381640045
2025-05-26,1626054.554090742
2025-05-27,1624346.4330164164
2025-05-28,1622018.1526030102
2025-05-29,1637247.4588085567
2025-06-02,1631171.6559156724
2025-06-03,1647727.554511298
2025-06-04,1662402.9675615386
2025-06-05,1661310.9936968433
2025-06-06,1644979.7389986739
2025-06-09,1655129.6319286446
2025-06-10,1706665.7749485804
2025-06-11,1721387.6620952527
2025-06-12,1729492.385618812
2025-06-13,1721668.6114684243
2025-06-16,1721656.7004244279
2025-06-17,1711934.322672291
2025-06-18,1721551.221273683
2025-06-19,1709799.8957298198
2025-06-20,1696867.8504441201
2025-06-23,1687597.0261722102
2025-06-24,1705197.2879595538
2025-06-25,1699358.3291976135
2025-06-26,1690856.2791257794
2025-06-27,1695269.3187712815
2025-06-30,1687378.0994205652
2025-07-01,1697881.4647728666
2025-07-02,1695377.0259956252
2025-07-03,1704240.352504806
2025-07-04,1676501.3501882723
2025-07-07,1663107.7899674147
2025-07-08,1685198.5906740185
2025-07-09,1717261.144160056
2025-07-10,1720232.444522263
2025-07-11,1719693.2458625312
2025-07-14,1710604.658676212
2025-07-15,1745026.2671306683
2025-07-16,1750664.4838136202
2025-07-17,1776421.1127227219
2025-07-18,1803008.1585469837
2025-07-21,1805297.65400236
2025-07-22,1783356.7556343046
2025-07-23,1795010.6394012545
2025-07-24,1811330.7373425392
2025-07-25,1820823.8198479717
2025-07-28,1856273.1925874809
2025-07-29,1857229.906563646
2025-07-30,1881105.933013966
2025-07-31,1936595.7847681358
2025-08-04,1901547.9731828046
2025-08-05,1909009.4242338957
2025-08-06,1911166.2360214677
2025-08-07,1946317.4145606367
2025-08-08,2019278.726651554
2025-08-11,2060625.5224216077
2025-08-12,2077350.4531875602
2025-08-13,2131273.4487093603
2025-08-14,2118687.784924808
2025-08-15,2138622.798951068
2025-08-18,2177497.7013341384
2025-08-19,2109619.371048491
2025-08-20,2022624.0922089196
2025-08-21,2050505.5702259364
2025-08-22,2043012.7583907016
2025-08-25,2092760.11742173
2025-08-26,2088824.4093800497
2025-08-27,2114943.9486035574
2025-08-28,2114913.7455797107
2025-08-29,2151579.1764662955
2025-09-01,2068582.8427283885
2025-09-02,2000087.6647320993
2025-09-03,2009121.4122626123
2025-09-04,1982911.7524437886
2025-09-05,2024123.9846599558
2025-09-08,2068075.777288105
2025-09-09,2087478.4974510898
2025-09-10,2111340.6623612335
2025-09-11,2099788.579877834
2025-09-12,2094265.930603513
2025-09-15,2076113.7273423476
2025-09-16,2076588.7135424218
2025-09-17,2079264.8453464895
2025-09-18,2111058.7019814574
2025-09-19,2099042.0983385355
2025-09-22,2135234.6827329653
2025-09-23,2167788.887430297
2025-09-24,2165218.1651072362
2025-09-25,2155706.493469476
2025-09-26,2078794.1623727288
2025-09-30,2140633.620375493
2025-10-01,2197537.46351994
2025-10-02,2261728.4705772055
2025-10-03,2292277.2619679514
2025-10-07,2387198.4693163033
2025-10-08,2373761.2018354414
2025-10-09,2392293.3915223605
2025-10-13,2350458.2169778794
2025-10-14,2265850.307885091
2025-10-15,2279437.5456485595
2025-10-16,2350196.6973453555
2025-10-17,2375413.703002166
2025-10-20,2429892.8221345562
2025-10-21,2411990.1065196614
2025-10-22,2426921.2136784433
2025-10-23,2409254.4143403275
2025-10-27,2492778.6366661186
2025-10-28,2507890.307627192
2025-10-29,2518855.6396825523
2025-10-30,2518446.841324164
2025-10-31,2488158.154305542
2025-11-03,2494585.5501006306
2025-11-04,2416289.8530292804
2025-11-05,2433672.162302614
2025-11-06,2492564.0951929325
2025-11-07,2443180.476770317
2025-11-10,2520329.43421335
2025-11-11,2545435.486263235
2025-11-12,2550723.7822815184
2025-11-13,2591981.3176369243
2025-11-14,2507082.9552229717
2025-11-17,2514091.6776778237
2025-11-18,2464646.9194319365
2025-11-19,2426915.4738889122
2025-11-20,2459808.0949073876
2025-11-21,2368969.1910028807
2025-11-24,2386435.644547551
2025-11-25,2394012.561091902
2025-11-26,2383871.361323358
2025-11-27,2432695.727681079
2025-11-28,2441981.748106815
2025-12-01,2435097.561464766
2025-12-02,2447898.2334615625
2025-12-03,2454949.7864852957
2025-12-04,2438677.7247950207
2025-12-05,2471302.763052967
2025-12-08,2478427.785282131
2025-12-09,2480964.3636679035
2025-12-10,2497290.047466689
2025-12-11,2483244.223955149
2025-12-12,2498026.474187531
2025-12-15,2481733.5864503677
2025-12-16,2433377.165855106
2025-12-17,2421455.4414953263
2025-12-18,2412328.219659868
2025-12-19,2436129.7654085876
2025-12-22,2460299.2112177075
2025-12-23,2442044.59213319
2025-12-24,2468730.5903368937
2025-12-26,2468818.0546728414
2025-12-29,2459391.3206037367
2025-12-30,2468355.7391435863
2025-12-31,2470180.044682359
2026-01-02,2510805.992526197
2026-01-05,2568488.523149735
2026-01-06,2677410.5838599335
2026-01-07,2737543.670917728
2026-01-08,2724456.3392586512
2026-01-09,2671350.94390573
2026-01-12,2755079.7222386347
2026-01-13,2778352.6713523082
2026-01-14,2837594.8595730173
2026-01-15,2883649.3003739244
2026-01-16,2952645.1163177905
2026-01-19,3035707.940432175
2026-01-20,3066565.0979442475
2026-01-21,2985886.0601991313
2026-01-22,3040145.8391667367
2026-01-23,3033244.0510507943
2026-01-26,3117361.584215911
2026-01-27,3111452.385683119
2026-01-28,3215305.879568687
2026-01-29,3156828.6418703347
2026-01-30,3192577.3444312382
2026-02-02,3063015.8229107046
