Date,Equity
2023-06-09,1018609.4870878707
2023-06-12,999983.1307141308
2023-06-13,1018367.6465641798
2023-06-14,1031940.2221113433
2023-06-15,1060869.2339052588
2023-06-16,1061621.2891608991
2023-06-19,1053784.3862498112
2023-06-20,1051042.461990866
2023-06-21,1074306.5041689617
2023-06-26,1055353.0142905365
2023-06-27,1025560.9843917065
2023-06-28,1032207.3988423048
2023-06-29,1046226.1625837251
2023-06-30,1068229.5182856384
2023-07-03,1099910.4743138833
2023-07-04,1142909.2115310724
2023-07-05,1137446.4215063353
2023-07-06,1132127.0994615185
2023-07-07,1128074.5918440856
2023-07-10,1141837.2194308194
2023-07-11,1178578.3195268044
2023-07-12,1210212.8822797355
2023-07-13,1234539.778583433
2023-07-14,1262995.658448691
2023-07-17,1275729.0711561076
2023-07-18,1270942.0174774483
2023-07-19,1254067.2034440946
2023-07-20,1286982.0247268742
2023-07-21,1350905.2879035226
2023-07-24,1378978.9990407692
2023-07-25,1369708.9875327884
2023-07-26,1368958.2592247156
2023-07-27,1372915.9761952995
2023-07-28,1411166.6039954673
2023-07-31,1371889.0073048817
2023-08-01,1358664.235045165
2023-08-02,1276449.434909314
2023-08-04,1276094.097598318
2023-08-07,1328148.5237160905
2023-08-08,1323868.6087009516
2023-08-09,1322791.4496078081
2023-08-10,1264851.7658544136
2023-08-11,1282818.256499767
2023-08-14,1263439.1344715664
2023-08-15,1305644.530638278
2023-08-16,1332588.571786045
2023-08-17,1359860.9795998696
2023-08-18,1333271.5063612224
2023-08-21,1349166.5428360198
2023-08-22,1362567.81922418
2023-08-23,1373966.20929554
2023-08-24,1381221.7603730375
2023-08-25,1361194.983303352
2023-08-28,1351630.9950712677
2023-08-29,1350922.7240127341
2023-08-30,1352911.7310460405
2023-08-31,1356073.2395549365
2023-09-01,1345869.9713376306
2023-09-04,1347511.2390311405
2023-09-05,1349241.7331066555
2023-09-06,1354729.8245318437
2023-09-07,1354795.9772724172
2023-09-08,1351555.1788857759
2023-09-11,1345504.5495355718
2023-09-12,1345455.0870957877
2023-09-13,1345768.6165884994
2023-09-14,1349427.4945147529
2023-09-15,1350740.9890261441
2023-09-18,1346595.332673317
2023-09-19,1348117.9261446532
2023-09-20,1337538.6158838822
2023-09-21,1327242.4691084644
2023-09-22,1328631.62145887
2023-09-25,1331469.407410017
2023-09-26,1328062.5894586884
2023-09-27,1330329.999036545
2023-09-28,1331495.6210358778
2023-10-02,1330299.8661231322
2023-10-03,1329492.2835165272
2023-10-04,1329118.6688218983
2023-10-05,1331694.5292672126
2023-10-06,1331419.5533966355
2023-10-11,1331967.2294204447
2023-10-12,1334160.217840367
2023-10-13,1334260.4320875679
2023-10-16,1333008.8180525047
2023-10-17,1327175.869561939
2023-10-18,1316763.4867788616
2023-10-19,1319286.281587856
2023-10-20,1316690.5303259464
2023-10-23,1304102.8980221949
2023-10-24,1301445.298360556
2023-10-25,1301189.6401837002
2023-10-26,1294968.1437836948
2023-10-27,1290818.7885064625
2023-10-30,1295052.7863270123
2023-10-31,1288749.155459747
2023-11-01,1290342.5249553586
2023-11-02,1297488.322880174
2023-11-03,1301410.6022430689
2023-11-06,1315378.313027606
2023-11-07,1339152.3163130109
2023-11-08,1346604.0503340072
2023-11-09,1343031.8538109413
2023-11-10,1324290.6209210916
2023-11-13,1319994.0805535084
2023-11-14,1321306.7861383734
2023-11-15,1314524.2823870217
2023-11-16,1314110.781980295
2023-11-17,1326274.7730946443
2023-11-20,1325308.4113168532
2023-11-21,1328063.6250731621
2023-11-22,1322594.8997580404
2023-11-23,1306329.7577694897
2023-11-24,1298962.0800682472
2023-11-27,1281410.1835847232
2023-11-28,1305961.5168044588
2023-11-29,1314891.0771633617
2023-11-30,1316554.4351360619
2023-12-01,1323575.5508743683
2023-12-04,1329280.9818325134
2023-12-05,1348327.8052974422
2023-12-06,1346788.3482831074
2023-12-07,1361218.04868635
2023-12-08,1387767.543173698
2023-12-11,1360671.106155569
2023-12-12,1374542.375199382
2023-12-13,1377177.694158189
2023-12-14,1371621.9239557937
2023-12-15,1369147.6664420874
2023-12-18,1358523.0166407898
2023-12-19,1345794.7307670854
2023-12-20,1347942.6329915316
2023-12-21,1353417.4023884982
2023-12-22,1360083.2247590944
2023-12-25,1340316.4666855817
2023-12-26,1356245.0897935345
2023-12-27,1369770.5103098413
2023-12-28,1373856.950997769
2023-12-29,1367895.9969042742
2024-01-02,1370686.5991926473
2024-01-03,1354594.7673396224
2024-01-04,1359654.7824784874
2024-01-05,1359466.0120836091
2024-01-08,1351715.2965686144
2024-01-09,1316954.3735265872
2024-01-10,1295434.8031298209
2024-01-11,1302419.4834512337
2024-01-12,1298777.48277467
2024-01-15,1299952.8297661284
2024-01-16,1304567.477601728
2024-01-17,1294545.1780359084
2024-01-18,1300086.8312071816
2024-01-19,1307260.6012403413
2024-01-22,1321615.171288113
2024-01-23,1331142.217076693
2024-01-24,1324766.8479215973
2024-01-25,1327845.1940449388
2024-01-26,1313252.6109496022
2024-01-29,1322021.5649460144
2024-01-30,1326039.8792331293
2024-01-31,1311939.5064192167
2024-02-01,1346015.728920653
2024-02-02,1373925.3874313002
2024-02-05,1386959.8833306695
2024-02-15,1444618.6621651172
2024-02-16,1417201.7167059905
2024-02-19,1390881.502716277
2024-02-20,1380998.1883083102
2024-02-21,1370977.5899030983
2024-02-22,1383980.2827852815
2024-02-23,1381807.0853509163
2024-02-26,1386080.9021927475
2024-02-27,1359313.1684810086
2024-02-29,1393161.395831467
2024-03-01,1412853.331197468
2024-03-04,1429783.1748167803
2024-03-05,1464963.9939524343
2024-03-06,1498202.3960133933
2024-03-07,1480478.8113036253
2024-03-08,1449562.3850568216
2024-03-11,1461369.386515737
2024-03-12,1480105.6455058495
2024-03-13,1467273.8348478554
2024-03-14,1419356.8418908725
2024-03-15,1405250.1657832942
2024-03-18,1448271.078220679
2024-03-19,1454598.8785235635
2024-03-20,1448503.7186051218
2024-03-21,1459054.9177419504
2024-03-22,1448055.3730751586
2024-03-25,1451888.6068280728
2024-03-26,1423557.5819148687
2024-03-27,1428748.0233420276
2024-03-28,1436884.1758879256
2024-03-29,1440023.7205196142
2024-04-01,1430883.4678400517
2024-04-02,1467635.4183493399
2024-04-03,1471203.2229328584
2024-04-08,1466026.1911407188
2024-04-09,1489534.871119665
2024-04-10,1478872.8790711244
