Date,Equity
2023-07-14,1008047.2169429078
2023-07-17,1015293.8116018005
2023-07-18,1011699.1271136136
2023-07-19,994477.8489010393
2023-07-20,1022727.9506146391
2023-07-21,1080276.412833095
2023-07-24,1106372.5278529483
2023-07-25,1093542.0142640485
2023-07-26,1091358.5769180262
2023-07-27,1093895.838882281
2023-07-28,1117471.9473585463
2023-07-31,1081357.95119259
2023-08-01,1069751.03143183
2023-08-02,993381.4102801699
2023-08-04,996276.9175250134
2023-08-07,1040413.1416546564
2023-08-08,1034453.1058337312
2023-08-09,1034706.0270961298
2023-08-10,992533.6240589543
2023-08-11,1009168.764201761
2023-08-14,993428.2729190851
2023-08-15,1021392.1301008146
2023-08-16,1042292.2757446856
2023-08-17,1065997.3574604103
2023-08-18,1041604.9118737181
2023-08-21,1060905.535861799
2023-08-22,1071519.3033881604
2023-08-23,1081152.27564287
2023-08-24,1079706.4286313136
2023-08-25,1066153.8222885206
2023-08-28,1060933.4355163404
2023-08-29,1060903.9974816104
2023-08-30,1061515.0342823558
2023-08-31,1061572.0976204642
2023-09-01,1056341.0180872828
2023-09-04,1056985.8296703105
2023-09-05,1056029.6406762404
2023-09-06,1057168.1840997762
2023-09-07,1056500.742800501
2023-09-08,1053895.3307955102
2023-09-11,1048237.9188038941
2023-09-12,1049406.8193401
2023-09-13,1051092.867172816
2023-09-14,1053614.055792107
2023-09-15,1053802.7528822736
2023-09-18,1050808.6324027278
2023-09-19,1048963.7622078247
2023-09-20,1040620.7539872287
2023-09-21,1032052.20088174
2023-09-22,1034935.0735519626
2023-09-25,1037856.1516117979
2023-09-26,1035477.3628393541
2023-09-27,1038059.1741231862
2023-09-28,1038954.5435222118
2023-10-02,1039001.66839994
2023-10-03,1039339.1470325404
2023-10-04,1039237.1802595139
2023-10-05,1041183.621178088
2023-10-06,1040532.6106132551
2023-10-11,1039943.4484417381
2023-10-12,1041615.8888780941
2023-10-13,1041804.1324089612
2023-10-16,1040750.6417095894
2023-10-17,1037335.0131362199
2023-10-18,1029495.5101256203
2023-10-19,1029757.1674605057
2023-10-20,1024825.1754831502
2023-10-23,1017320.3433899669
2023-10-24,1015402.6707418108
2023-10-25,1015377.5727310462
2023-10-26,1012594.7692752825
2023-10-27,1011483.7306779041
2023-10-30,1014695.4560168999
2023-10-31,1009677.2639737419
2023-11-01,1010474.7510022324
2023-11-02,1014626.4294696901
2023-11-03,1016155.6925995351
2023-11-06,1027666.1962947398
2023-11-07,1047078.9088646013
2023-11-08,1052393.082634325
2023-11-09,1048518.3204218587
2023-11-10,1034655.5176615901
2023-11-13,1029774.7651638858
2023-11-14,1030018.7456697994
2023-11-15,1033533.256189401
2023-11-16,1032769.6294810141
2023-11-17,1031305.6279850216
2023-11-20,1029947.4065736387
2023-11-21,1033767.1565934786
2023-11-22,1032135.6505242997
