Date,Equity
2023-06-19,993926.263671854
2023-06-20,981336.2739528145
2023-06-21,997754.7528695812
2023-06-26,982478.0055006355
2023-06-27,940448.7363327042
2023-06-28,947143.3219874215
2023-06-29,963132.0574761204
2023-06-30,985425.750691203
2023-07-03,1027140.1124458157
2023-07-04,1072434.554345264
2023-07-05,1051358.3918061834
2023-07-06,1055750.6385957117
2023-07-07,1045043.0315499052
2023-07-10,1058197.1875074639
2023-07-11,1097658.9522838518
2023-07-12,1148846.1569163098
2023-07-13,1181142.4768002152
2023-07-14,1217538.9679363335
2023-07-17,1221765.1002139882
2023-07-18,1208622.2184055848
2023-07-19,1184729.6351827004
2023-07-20,1214416.500846965
2023-07-21,1291965.2422927434
2023-07-24,1320296.7322772979
2023-07-25,1296924.8007205331
2023-07-26,1285796.5190975382
2023-07-27,1276419.8340946455
2023-07-28,1301571.8114367975
2023-07-31,1262729.1083396007
2023-08-01,1246134.1241490892
2023-08-02,1142091.996752706
2023-08-04,1149203.1994188454
2023-08-07,1212597.246424352
2023-08-08,1202135.4124183175
2023-08-09,1202067.747211776
2023-08-10,1145558.791007348
2023-08-11,1163709.7790996549
2023-08-14,1147551.3524438255
2023-08-15,1190890.6253608707
2023-08-16,1222906.8799064269
2023-08-17,1253206.4999425185
2023-08-18,1224784.39454764
2023-08-21,1237306.7853355475
2023-08-22,1256181.0342470475
2023-08-23,1266003.0968207063
2023-08-24,1268506.474179136
2023-08-25,1250058.5476944656
2023-08-28,1238828.3566960806
2023-08-29,1241004.3894489703
2023-08-30,1242536.1412504714
2023-08-31,1242953.9880682216
2023-09-01,1234159.4713601945
2023-09-04,1237597.6099396744
2023-09-05,1238714.4886612536
2023-09-06,1244786.7597498263
2023-09-07,1243378.3583375046
2023-09-08,1242303.4098959782
2023-09-11,1236768.6863889694
2023-09-12,1239332.273959388
2023-09-13,1240213.290725228
2023-09-14,1244003.4415106892
2023-09-15,1246093.9335379454
2023-09-18,1241383.1327865878
2023-09-19,1243134.092853113
2023-09-20,1229670.5260680334
2023-09-21,1218178.897226344
2023-09-22,1223791.3180408084
2023-09-25,1229390.3843705428
2023-09-26,1225545.5180396694
2023-09-27,1228437.3607788063
2023-09-28,1228480.7534575162
2023-10-02,1227155.1991304173
2023-10-03,1226592.987265896
2023-10-04,1226472.7146159061
2023-10-05,1228917.4082067537
2023-10-06,1228164.0509683914
2023-10-11,1227842.345944416
2023-10-12,1229781.7479559397
2023-10-13,1230000.2886203476
2023-10-16,1228791.5697060188
2023-10-17,1223009.0368565128
2023-10-18,1212624.458222479
2023-10-19,1213527.453736123
2023-10-20,1209416.1473721473
2023-10-23,1198062.9086966738
2023-10-24,1195711.0496728148
2023-10-25,1195369.465140817
2023-10-26,1189779.6764589131
2023-10-27,1186614.1620859622
2023-10-30,1190581.1408960575
2023-10-31,1185332.7738467054
2023-11-01,1187467.884800138
2023-11-02,1194677.924490275
2023-11-03,1196708.611696374
2023-11-06,1209803.72242876
2023-11-07,1232176.8688324369
2023-11-08,1237970.3800234508
2023-11-09,1234996.6725536517
2023-11-10,1217599.764470058
2023-11-13,1210991.9611400948
2023-11-14,1209064.1982200313
2023-11-15,1197195.7055018474
2023-11-16,1194759.5338949717
2023-11-17,1192827.459357842
2023-11-20,1190902.341036665
2023-11-21,1195508.4734579395
2023-11-22,1190585.5544730409
2023-11-23,1180708.8926164212
2023-11-24,1174870.6448241824
2023-11-27,1159438.9663148976
2023-11-28,1181080.7355394438
2023-11-29,1188175.2312911493
2023-11-30,1187065.5388005336
2023-12-01,1191595.3497572956
2023-12-04,1193114.721563772
2023-12-05,1206567.4228806538
2023-12-06,1202782.693746274
2023-12-07,1212583.2795787365
2023-12-08,1234015.009608393
2023-12-11,1232209.3159614545
2023-12-12,1254298.2214643348
2023-12-13,1251897.8504052435
2023-12-14,1256723.7323651167
2023-12-15,1247983.9544970181
2023-12-18,1240007.3089117086
2023-12-19,1224842.0880046943
2023-12-20,1222720.3899553993
2023-12-21,1216203.8826886234
2023-12-22,1221281.7777129288
2023-12-25,1201649.8701106764
2023-12-26,1216435.1067876962
2023-12-27,1223546.385911032
2023-12-28,1218065.4103784785
2023-12-29,1213381.4114133122
2024-01-02,1220150.3186172536
2024-01-03,1209249.13704564
2024-01-04,1213306.3572825573
2024-01-05,1216572.398143398
2024-01-08,1209730.2856180095
2024-01-09,1183633.2668971142
2024-01-10,1163819.6932742007
