Date,Equity
2023-05-16,1000739.1737313337
2023-05-17,1002771.1247078102
2023-05-18,1010757.7322973282
2023-05-19,1014555.9780394756
2023-05-22,1018602.1138206775
2023-05-23,1024941.4098170914
2023-05-24,1030057.967054373
2023-05-25,1049460.641793861
2023-05-26,1047905.5531094425
2023-05-29,1069024.5448705917
2023-05-30,1066050.395333013
2023-05-31,1074184.6347192691
2023-06-01,1084421.2354841994
2023-06-02,1120033.6414941251
2023-06-05,1121794.392499091
2023-06-06,1114278.1816516654
2023-06-07,1136460.1042761062
2023-06-08,1113451.880394761
2023-06-09,1146364.5542775115
2023-06-12,1139746.8507812496
2023-06-13,1160377.23207238
2023-06-14,1172436.5070027718
2023-06-15,1212538.8396858603
2023-06-16,1214001.5835864965
2023-06-19,1207462.0605556557
2023-06-20,1205802.7429387711
2023-06-21,1222704.1577358341
2023-06-26,1200215.631016527
2023-06-27,1157910.3797269834
2023-06-28,1166588.795549702
2023-06-29,1186639.7152240702
2023-06-30,1217189.6318255085
2023-07-03,1261299.069797997
2023-07-04,1329546.2788407542
2023-07-05,1316518.5330776346
2023-07-06,1312449.7706180287
2023-07-07,1306202.062958923
2023-07-10,1315051.1100650239
2023-07-11,1369283.9506993168
2023-07-12,1412504.9644450168
2023-07-13,1448817.7630323037
2023-07-14,1489284.5556238801
2023-07-17,1499787.228897889
2023-07-18,1491318.9195877742
2023-07-19,1468280.5534460254
2023-07-20,1510118.1815676312
2023-07-21,1584038.0044010403
2023-07-24,1615961.597343908
2023-07-25,1591700.6244632308
2023-07-26,1588612.8484444348
2023-07-27,1584157.1321136612
2023-07-28,1617106.7543147334
2023-07-31,1577315.9583399035
2023-08-01,1561467.0241846936
2023-08-02,1453171.878936654
2023-08-04,1462957.8575644665
2023-08-07,1536621.323038255
2023-08-08,1526486.9987289074
2023-08-09,1527195.0944447662
2023-08-10,1452386.6363358698
2023-08-11,1474792.9919229932
2023-08-14,1452487.8887265725
2023-08-15,1509317.3169695772
2023-08-16,1551655.3034443401
2023-08-17,1593025.9539647484
2023-08-18,1546367.2523924268
2023-08-21,1574537.9281434799
2023-08-22,1596438.99004988
2023-08-23,1610483.8854440076
2023-08-24,1623241.5289936843
2023-08-25,1590454.8426436242
2023-08-28,1572154.9396777316
2023-08-29,1573403.151122942
2023-08-30,1572421.0499001022
2023-08-31,1571951.7834522084
2023-09-01,1562759.6013999658
2023-09-04,1563724.136994954
2023-09-05,1562844.498575831
2023-09-06,1567947.6911988065
2023-09-07,1566580.4024322776
2023-09-08,1561312.924718747
2023-09-11,1551648.5096473235
2023-09-12,1551075.8806705736
2023-09-13,1556040.144419231
2023-09-14,1560115.26960842
2023-09-15,1559059.9556906617
2023-09-18,1555288.0628729232
2023-09-19,1550775.133243682
2023-09-20,1538961.849411383
2023-09-21,1526522.956753832
2023-09-22,1531299.046592006
2023-09-25,1536518.1119203817
2023-09-26,1532251.471331514
2023-09-27,1536589.1803263433
2023-09-28,1538723.5336566276
2023-10-02,1538870.6022399177
2023-10-03,1539770.4041714582
2023-10-04,1539520.4793138984
2023-10-05,1542450.6707226222
2023-10-06,1540922.992331335
2023-10-11,1540528.9441942836
