Date,Equity
2023-07-04,1028583.8609090106
2023-07-05,1010531.1171259163
2023-07-06,1000412.3259137236
2023-07-07,994970.0560261714
2023-07-10,1007988.9214894255
2023-07-11,1055048.3546121982
2023-07-12,1094542.2775153457
2023-07-13,1120426.6263082325
2023-07-14,1144386.479321224
2023-07-17,1144744.5932830302
2023-07-18,1146883.5535236085
2023-07-19,1129914.2280612513
2023-07-20,1161440.1018290322
2023-07-21,1214841.2423308443
2023-07-24,1240680.9066691936
2023-07-25,1232033.3394655813
2023-07-26,1227056.1058850677
2023-07-27,1232917.4112234602
2023-07-28,1255214.4336419068
2023-07-31,1218935.8434415343
2023-08-01,1201367.1527202432
2023-08-02,1123344.5872270435
2023-08-04,1127431.2230831485
2023-08-07,1177019.409991136
2023-08-08,1171122.1082024942
2023-08-09,1171415.8384262014
2023-08-10,1121530.7856120365
2023-08-11,1135026.9857728716
2023-08-14,1116932.0083314106
2023-08-15,1158450.8500935528
2023-08-16,1186929.137149578
2023-08-17,1212769.2965286232
2023-08-18,1184212.304611898
2023-08-21,1199270.2899719775
2023-08-22,1214955.6463660377
2023-08-23,1224262.3945855522
2023-08-24,1232452.0513718268
2023-08-25,1210406.4624632038
2023-08-28,1197357.2598245076
2023-08-29,1199043.8536704544
2023-08-30,1198125.7657224087
2023-08-31,1197594.4702817309
2023-09-01,1188923.7050712637
2023-09-04,1190760.582823511
2023-09-05,1192081.9844912174
2023-09-06,1199778.3872103984
2023-09-07,1198804.6884900152
2023-09-08,1196295.554001602
2023-09-11,1190651.095997718
2023-09-12,1190376.6575517037
2023-09-13,1194145.1633923245
2023-09-14,1198712.7304405752
2023-09-15,1197918.5440471019
2023-09-18,1195643.5497329095
2023-09-19,1194771.6874050857
2023-09-20,1185092.373491922
2023-09-21,1172873.8871390931
2023-09-22,1176335.9029588338
2023-09-25,1181360.7849464437
2023-09-26,1177499.8982719528
2023-09-27,1180409.0807145417
2023-09-28,1182323.4964065726
2023-10-02,1180873.88622751
2023-10-03,1180549.4635517087
2023-10-04,1180359.04617586
2023-10-05,1182696.443923336
2023-10-06,1181985.6029134332
2023-10-11,1182158.116371803
2023-10-12,1183241.656164132
2023-10-13,1186440.9675537485
2023-10-16,1183036.176478656
2023-10-17,1176212.5550853668
2023-10-18,1158407.5096496933
2023-10-19,1163106.672925868
2023-10-20,1163059.9830319819
2023-10-23,1150581.9639794477
2023-10-24,1150667.348242885
2023-10-25,1149046.1864752441
2023-10-26,1141909.1670743416
2023-10-27,1143026.295442391
2023-10-30,1146202.2321227302
2023-10-31,1138460.1141714517
2023-11-01,1139094.9400900619
2023-11-02,1147713.331349187
2023-11-03,1154404.1842496037
2023-11-06,1166919.6118441718
2023-11-07,1191516.8329635134
2023-11-08,1197425.7962384834
2023-11-09,1191918.9618100908
2023-11-10,1175651.5471559544
2023-11-13,1171655.0563892794
2023-11-14,1173300.6775509117
2023-11-15,1166909.6599556827
2023-11-16,1166334.8550621169
2023-11-17,1176739.713816952
2023-11-20,1176339.1112061224
2023-11-21,1178900.1008437788
2023-11-22,1173721.2651952943
2023-11-23,1162000.662466527
2023-11-24,1156259.0261389283
2023-11-27,1141906.883959736
2023-11-28,1160964.2670448094
2023-11-29,1171936.693167275
2023-11-30,1174947.9380972672
2023-12-01,1177280.9941635297
2023-12-04,1185309.2250665785
2023-12-05,1204327.1064790299
2023-12-06,1195120.029589891
2023-12-07,1204210.6324974673
2023-12-08,1221273.7082052329
2023-12-11,1201453.2961988251
2023-12-12,1211438.3927286707
2023-12-13,1209738.4732286122
2023-12-14,1214769.2159821691
2023-12-15,1210371.4526930354
2023-12-18,1201200.428157515
2023-12-19,1191656.1971071106
2023-12-20,1195410.9759254295
2023-12-21,1193247.9293198641
2023-12-22,1195819.454650208
2023-12-25,1182884.0669123605
2023-12-26,1194711.8233213234
2023-12-27,1209820.6600542592
2023-12-28,1218392.0307981921
2023-12-29,1212372.7003180024
2024-01-02,1212335.2468780917
2024-01-03,1201598.4045827
2024-01-04,1201952.979154255
2024-01-05,1199316.4183835413
2024-01-08,1194931.4703575226
2024-01-09,1170115.4857936548
2024-01-10,1154436.0692020445
2024-01-11,1159333.5279952642
2024-01-12,1156684.6482720438
2024-01-15,1153621.1150347237
2024-01-16,1154240.2042534025
2024-01-17,1142663.1147522437
2024-01-18,1151633.1261280505
2024-01-19,1159417.7788871943
2024-01-22,1175400.1550118388
2024-01-23,1187423.7610914644
